lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Naturschönheit	NN	1982	2	2532889X_1982-09-08_01_122.tcf.xml-15-24	 	In diesem Sinne versuchen die Mitarbeiter des Nationalparks, freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes, Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen.	188:204	0:228	In diesem Sinne versuchen die Mitarbeiter des Nationalparks , freiwillige Helfer des Naturschutzverbandes und die Angehörigen des Bergrettungsdienstes , Massentounsmus und die Erhaltung der Naturschönheiten in Einklang zu bringen .	24	0:30	in diese Sinn versuchen d Mitarbeiter d Nationalpark , freiwillig Helfer d Naturschutzverband und d Angehörige d Bergrettungsdienst , Massentounsmus und d Erhaltung d Naturschönheit in Einklang zu bringen .	APPR PDAT NN VVFIN ART NN ART NN $, ADJA NN ART NN KON ART NN ART NN $, NE KON ART NN ART NN APPR NN PTKZU VVINF $.	
Naturschönheit	NN	1972	2	26120215_1972_03_05_01_026.tcf.xml-12-16	 	Im Chemiebezirk Halle konzentrieren die Bürger im Mach-mit-Wettbewerb viele Aktivitäten auf die Pflege der Naturschönheiten und auf den Landschaftsschutz.	107:123	0:154	Im Chemiebezirk Halle konzentrieren die Bürger im Mach- mit- Wettbewerb viele Aktivitäten auf die Pflege der Naturschönheiten und auf den Landschaftsschutz .	16	0:22	im Chemiebezirk Halle konzentrieren d Bürger im mach- mit- Wettbewerb viel Aktivität auf d Pflege d Naturschönheit und auf d Landschaftsschutz .	APPRART NN NE VVFIN ART NN APPRART TRUNC TRUNC NN PIAT NN APPR ART NN ART NN KON APPR ART NN $.	
Naturschönheit	NN	1967	2	26120215_1967_02_04_01_248.tcf.xml-41-7	 	Oberst Hiroshi. ein leidenschaftlicher Verehrer von Naturschönheiten und zugleich ein sehr kriegerisch gesinnter Mann, hatte unterwegs geprahlt, daß die iapanischen Truppen in China dreimal so schnell vorrucken wurden wie zu Besinn des Jahrhunderts in Rußland.	52:68	0:260	Oberst Hiroshi . ein leidenschaftlicher Verehrer von Naturschönheiten und zugleich ein sehr kriegerisch gesinnter Mann , hatte unterwegs geprahlt , daß die iapanischen Truppen in China dreimal so schnell vorrucken wurden wie zu Besinn des Jahrhunderts in Rußland .	7	0:39	Oberst Hiroshi . eine leidenschaftlich Verehrer von Naturschönheit und zugleich eine sehr kriegerisch gesinnt Mann , haben unterwegs prahlen , daß d iapanischen Truppe in China dreimal so schnell vorrucken werden wie zu besinnen d Jahrhundert in Rußland .	NN NE $. ART ADJA NN APPR NN KON ADV ART ADV ADJD ADJA NN $, VAFIN ADV VVPP $, KOUS ART ADJA NN APPR NE ADV ADV ADJD VVINF VAFIN KOKOM APPR VVIMP ART NN APPR NE $.	
Naturschönheit	NN	1987	2	2532889X_1987-08-08_01_278.tcf.xml-10-17	 	Wenn man nicht gerade „Kilometer schrubbt", kann man links und rechts der Route viele Naturschönheiten bewundern, Wanderungen zu Fuß in die Landschafts-und Naturschutzgebiete unternehmen oder auch den Rotemoorberg bei Wesenberg erklimmen.	86:102	0:238	Wenn man nicht gerade „ Kilometer schrubbt " , kann man links und rechts der Route viele Naturschönheiten bewundern , Wanderungen zu Fuß in die Landschafts- und Naturschutzgebiete unternehmen oder auch den Rotemoorberg bei Wesenberg erklimmen .	17	0:37	wenn man nicht gerade „ Kilometer schrubben " , können man links und rechts d Route viel Naturschönheit bewundern , Wanderung zu Fuß in d landschafts- und Naturschutzgebiet unternehmen oder auch d Rotemoorberg bei Wesenberg erklimmen .	KOUS PIS PTKNEG ADV $( NN VVFIN $( $, VMFIN PIS ADV KON ADV ART NN PIAT NN VVINF $, NN APPR NN APPR ART TRUNC KON NN VVINF KON ADV ART NN APPR NN VVINF $.	
Naturschönheit	NN	1975	2	26120215_1975_02_25_01_161.tcf.xml-3-8	 	Bei frühlingshaftem Wetter genießen sie auf Wanderungen die Naturschönheiten des Thüringer Waldes oder des Südharzes.	60:76	0:117	Bei frühlingshaftem Wetter genießen sie auf Wanderungen die Naturschönheiten des Thüringer Waldes oder des Südharzes .	8	0:16	bei frühlingshaft Wetter genießen sie auf Wanderung d Naturschönheit d thüringer Wald oder d Südenharz .	APPR ADJA NN VVFIN PPER APPR NN ART NN ART ADJA NN KON ART NN $.	
Naturschönheit	NN	1965	2	2532889X_1965-04-16_01_121.tcf.xml-66-5	 	Man mußte einen Teil der Naturschönheit opfern, um Größeres zu erhalten.	25:39	0:72	Man mußte einen Teil der Naturschönheit opfern , um Größeres zu erhalten .	5	0:13	man müssen eine Teil d Naturschönheit opfern , um Größere zu erhalten .	PIS VMFIN ART NN ART NN VVINF $, KOUI NN PTKZU VVINF $.	
Naturschönheit	NN	1955	2	2532889X_1955-03-02_01_066.tcf.xml-22-10	 	Scltene Pflanzen sollen gezüchtet werden * geologische Besonderheiten untersucht und Naturschönheiten zugänglich ¦ gemacht und beschrieben werden.	85:101	0:146	Scltene Pflanzen sollen gezüchtet werden * geologische Besonderheiten untersucht und Naturschönheiten zugänglich ¦ gemacht und beschrieben werden .	10	0:18	Scltene Pflanze sollen züchten werden * geologisch Besonderheit untersuchen und Naturschönheit zugänglich ¦ machen und beschreiben werden .	NE NN VMFIN VVPP VAINF XY ADJA NN VVPP KON NN ADJD $( VVPP KON VVPP VAINF $.	
Naturschönheit	NN	1974	2	2532889X_1974-12-24_01_240.tcf.xml-2-21	 	Im Südwesten Rumäniens, wo die Birzava von den Höhen des Semenik zu Ta rauscht, liegt der Banater Karst an Naturschönheiten ebenso reich wie an Bodenschätzen.	107:123	0:158	Im Südwesten Rumäniens , wo die Birzava von den Höhen des Semenik zu Ta rauscht , liegt der Banater Karst an Naturschönheiten ebenso reich wie an Bodenschätzen .	21	0:28	im Südwest Rumänien , wo d Birzava von d Höhe d Semenik zu Ta rauschen , liegen d Banater Karst an Naturschönheit ebenso reich wie an Bodenschatz .	APPRART NN NE $, PWAV ART NN APPR ART NN ART NN APPR NE VVFIN $, VVFIN ART NN NN APPR NN ADV ADJD KOKOM APPR NN $.	
Naturschönheit	NN	1959	2	2532889X_1959-04-04_01_094.tcf.xml-10-38	 	So pendelt Bettine Schmidt zwischen Menschen der gegensätzlichen Klassen und bekennt sich schließlich zu der unterdrückten Klasse, deren Kampf und elendes Dasein sie so nachfühlt, daß ihre Reiseberichte immer mehr Anklage des Unrechts als Schilderungen von Naturschönheiten werden, bis die „Mondäne Welt" diese Bildberichte nicht mehr haben will, die dem Leser die Wahrheit zeigen.	257:273	0:381	So pendelt Bettine Schmidt zwischen Menschen der gegensätzlichen Klassen und bekennt sich schließlich zu der unterdrückten Klasse , deren Kampf und elendes Dasein sie so nachfühlt , daß ihre Reiseberichte immer mehr Anklage des Unrechts als Schilderungen von Naturschönheiten werden , bis die „ Mondäne Welt " diese Bildberichte nicht mehr haben will , die dem Leser die Wahrheit zeigen .	38	0:61	so pendeln Bettine Schmidt zwischen Mensch d gegensätzlich Klasse und bekennen sich schließlich zu d unterdrückt Klasse , die Kampf und elend Dasein sie so nachfühlen , daß ihr Reisebericht immer mehr Anklage d Unrecht als Schilderung von Naturschönheit werden , bis d „ mondän Welt " diese Bildbericht nicht mehr haben wollen , die d Leser d Wahrheit zeigen .	ADV VVFIN NE NE APPR NN ART ADJA NN KON VVFIN PRF ADV APPR ART ADJA NN $, PRELAT NN KON ADJA NN PPER ADV VVFIN $, KOUS PPOSAT NN ADV PIAT NN ART NN KOUS NN APPR NN VAINF $, KOUS ART $( ADJA NN $( PDAT NN PTKNEG PIS VAINF VMFIN $, PRELS ART NN ART NN VVINF $.	
Naturschönheit	NN	1972	2	26120215_1972_09_23_01_019.tcf.xml-126-11	 	Die Werktätigen unserer Länder haben umfangreiche Möglichkeiten, sich mit den Naturschönheiten und Aufbauerfolgen der CSSR und der DDR bekannt zu machen und einander besser kennenzulernen.	78:94	0:188	Die Werktätigen unserer Länder haben umfangreiche Möglichkeiten , sich mit den Naturschönheiten und Aufbauerfolgen der CSSR und der DDR bekannt zu machen und einander besser kennenzulernen .	11	0:27	d Werktätige unsere Land haben umfangreich Möglichkeit , sich mit d Naturschönheit und Aufbauerfolg d CSSR und d DDR bekannt zu machen und einander gut kennenlernen .	ART NN PPOSAT NN VAFIN ADJA NN $, PRF APPR ART NN KON NN ART NE KON ART NE ADJD PTKZU VVINF KON PRF ADJD VVIZU $.	
Naturschönheit	NN	1960	2	2532889X_1960-07-07_01_093.tcf.xml-30-6	 	Einen noch stärkeren Eindruck als alle Naturschönheiten Österreichs hinterließen bei mir die österreichischen Menschen und ihre Leistungen.	39:55	0:139	Einen noch stärkeren Eindruck als alle Naturschönheiten Österreichs hinterließen bei mir die österreichischen Menschen und ihre Leistungen .	6	0:18	eine noch stark Eindruck als alle Naturschönheit Österreich hinterlassen bei ich d österreichisch Mensch und ihr Leistung .	ART ADV ADJA NN KOKOM PIAT NN NE VVFIN APPR PPER ART ADJA NN KON PPOSAT NN $.	
Naturschönheit	NN	1966	2	2532889X_1966-01-06_01_175.tcf.xml-3-15	 	Neben mehreren hunderttausend Besuchern aus allen Bezirken der DDR und dem Auslands die jährlich die Naturschönheiten im Berglnnern besichtigen, finden in jedem Jahr rund 100 keuchhustenkranke Kinder im niedrigen Luftdruck des Höhleninneren Linderung.	101:117	0:251	Neben mehreren hunderttausend Besuchern aus allen Bezirken der DDR und dem Auslands die jährlich die Naturschönheiten im Berglnnern besichtigen , finden in jedem Jahr rund 100 keuchhustenkranke Kinder im niedrigen Luftdruck des Höhleninneren Linderung .	15	0:35	neben mehrere hunderttausend Besucher aus alle Bezirk d DDR und d Ausland d jährlich d Naturschönheit im Berglnnern besichtigen , finden in jede Jahr rund 100 keuchhustenkrank Kind im niedrig Luftdruck d höhleninner Linderung .	APPR PIAT CARD NN APPR PIAT NN ART NE KON ART NN ART ADJD ART NN APPRART NN VVINF $, VVFIN APPR PIAT NN ADJD CARD ADJA NN APPRART ADJA NN ART ADJA NN $.	
Naturschönheit	NN	1960	2	26120215_1960_01_17_01_086.tcf.xml-3-2	 	All diese Naturschönheiten und Gebilde werden uns durch optische Instrumente von erstaunlicher Präzision und Leistungsfähigkeit vermittelt.	10:26	0:139	All diese Naturschönheiten und Gebilde werden uns durch optische Instrumente von erstaunlicher Präzision und Leistungsfähigkeit vermittelt .	2	0:17	all diese Naturschönheit und Gebilde werden wir durch optisch Instrument von erstaunlich Präzision und Leistungsfähigkeit vermitteln .	PIAT PDAT NN KON NN VAFIN PPER APPR ADJA NN APPR ADJA NN KON NN VVPP $.	
Naturschönheit	NN	1956	2	2532889X_1956-07-28_01_054.tcf.xml-39-12	 	Und doch, das Meer von Transdanubien bleibt durch « eine vielfältigen Naturschönheiten für alle Erholungsuchenden der schönste Ausflugsort und Ferienaufenthalt.	70:86	0:160	Und doch , das Meer von Transdanubien bleibt durch « eine vielfältigen Naturschönheiten für alle Erholungsuchenden der schönste Ausflugsort und Ferienaufenthalt .	12	0:22	und doch , d Meer von Transdanubien bleiben durch « eine vielfältig Naturschönheit für alle Erholungsuchenden d schön Ausflugsort und Ferienaufenthalt .	KON ADV $, ART NN APPR NE VVFIN APPR $( ART ADJA NN APPR PIAT NN ART ADJA NN KON NN $.	
Naturschönheit	NN	1971	2	26120215_1971_03_17_01_023.tcf.xml-9-14	 	Mit Saisonbeginn werden die anderen fünf Schiffe der Weißen Flotte auslaufen und Urlaubern die Naturschönheiten des Müritz-Seengebietes naherbringen.	95:111	0:149	Mit Saisonbeginn werden die anderen fünf Schiffe der Weißen Flotte auslaufen und Urlaubern die Naturschönheiten des Müritz-Seengebietes naherbringen .	14	0:19	mit Saisonbeginn werden d ander fünf Schiff d weiß Flotte auslaufen und Urlauber d Naturschönheit d Müritz-Seengebiet Naherbringen .	APPR NN VAFIN ART ADJA CARD NN ART ADJA NN VVINF KON NN ART NN ART NN NE $.	
Naturschönheit	NN	1956	2	26120215_1956_04_19_01_185.tcf.xml-26-24	 	Vorsichtig geht es mit der Kamera und Teleobjektiv auf Pirsch, wer aber blind und lärmend durch die Wiesen streift, dem werden die Naturschönheiten nur als „Gegend mit Ansichtskarten" in Erinnerung bleiben.	131:147	0:206	Vorsichtig geht es mit der Kamera und Teleobjektiv auf Pirsch , wer aber blind und lärmend durch die Wiesen streift , dem werden die Naturschönheiten nur als „ Gegend mit Ansichtskarten " in Erinnerung bleiben .	24	0:36	vorsichtig gehen es mit d Kamera und Teleobjektiv auf Pirsch , wer aber blind und lärmend durch d Wiese streifen , die werden d Naturschönheit nur als „ Gegend mit Ansichtskarte " in Erinnerung bleiben .	ADJD VVFIN PPER APPR ART NN KON NN APPR NN $, PWS ADV ADJD KON ADJD APPR ART NN VVFIN $, PRELS VAFIN ART NN ADV KOUS $( NN APPR NN $( APPR NN VVINF $.	
Naturschönheit	NN	1971	2	2532889X_1971-12-23_01_007.tcf.xml-11-60	 	Elsenbahn: Görlitz und Frankfurt (Oder) Straße: Görlitz Wilhelm-Pieck-Stadt Guben Frankfurt (Oder) Autobahn und Stadtbrücke Pomellen Flugverkehr: Schönefeld Die Maßnahmen im Reiseverkehr bieten den Bürgern der Deutschen Demokratischen Republik und der Volksrepublik Polen günstigere Möglichkeiten, sich mit den Errungenschaften des Nachbarlandes beim Aufbau des Sozialismus vertraut zu machen, seine Se* henswürdigkeiten und Naturschönheiten kennenzulernen sowie Freizeit und Urlaub interessant und erlebnisreich zu verbringen.	425:441	0:527	Elsenbahn : Görlitz und Frankfurt ( Oder ) Straße : Görlitz Wilhelm-Pieck-Stadt Guben Frankfurt ( Oder ) Autobahn und Stadtbrücke Pomellen Flugverkehr : Schönefeld Die Maßnahmen im Reiseverkehr bieten den Bürgern der Deutschen Demokratischen Republik und der Volksrepublik Polen günstigere Möglichkeiten , sich mit den Errungenschaften des Nachbarlandes beim Aufbau des Sozialismus vertraut zu machen , seine Se* henswürdigkeiten und Naturschönheiten kennenzulernen sowie Freizeit und Urlaub interessant und erlebnisreich zu verbringen .	60	0:72	Elsenbahn : Görlitz und Frankfurt ( Oder ) Straße : Görlitz Wilhelm-Pieck-Stadt Guben Frankfurt ( Oder ) Autobahn und Stadtbrücke pomellen Flugverkehr : Schönefeld d Maßnahme im Reiseverkehr bieten d Bürger d deutsch demokratisch Republik und d Volksrepublik Polen günstig Möglichkeit , sich mit d Errungenschaft d Nachbarland beim Aufbau d Sozialismus vertraut zu machen , seine Se* Henswürdigkeiten und Naturschönheit kennenlernen sowie Freizeit und Urlaub interessant und erlebnisreich zu verbringen .	NN $. NE KON NE $( NE $( NN $( NE NN NE NE $( NE $( NN KON NN ADJA NN $. NN ART NN APPRART NN VVFIN ART NN ART ADJA ADJA NN KON ART NN NE ADJA NN $, PRF APPR ART NN ART NN APPRART NN ART NN ADJD PTKZU VVINF $, PPOSAT NN NE KON NN VVIZU KON NN KON NN ADJD KON ADJD PTKZU VVINF $.	
Naturschönheit	NN	1984	2	26120215_1984_08_27_01_028.tcf.xml-7-12	 	Während ihres Aufenthaltes unternahmen sie Ausflüge in das Schwarzatal und zu den Naturschönheiten rund um Neuhaus am Rennweg.	82:98	0:126	Während ihres Aufenthaltes unternahmen sie Ausflüge in das Schwarzatal und zu den Naturschönheiten rund um Neuhaus am Rennweg .	12	0:19	während ihr Aufenthalt unternehmen sie Ausflug in d Schwarzatal und zu d Naturschönheit rund um Neuhaus am Rennweg .	KOUS PPOSAT NN VVFIN PPER NN APPR ART NE KON APPR ART NN ADJD APPR NN APPRART NN $.	
Naturschönheit	NN	1974	2	2532889X_1974-09-29_01_082.tcf.xml-51-25	 	Wir erforschen alle Bezirke unserer Republik: Industrie, Landwirtschaft, historische und revolutionäre Stätten, kulturelle und wissenschaftliche Einrichtungen, Volksbildung, Gesundheitswesen, Naturschönheiten, Erholungsstätten und sonstige Besonderheiten.	192:208	0:255	Wir erforschen alle Bezirke unserer Republik : Industrie , Landwirtschaft , historische und revolutionäre Stätten , kulturelle und wissenschaftliche Einrichtungen , Volksbildung , Gesundheitswesen , Naturschönheiten , Erholungsstätten und sonstige Besonderheiten .	25	0:32	wir erforschen alle Bezirk unsere Republik : Industrie , Landwirtschaft , historisch und revolutionär Stätte , kulturell und wissenschaftlich Einrichtung , Volksbildung , Gesundheitswesen , Naturschönheit , Erholungsstätte und sonstig Besonderheit .	PPER VVINF PIAT NN PPOSAT NN $. NN $, NN $, ADJA KON ADJA NN $, ADJA KON ADJA NN $, NN $, NN $, NN $, NN KON ADJA NN $.	
Naturschönheit	NN	1984	2	2532889X_1984-07-02_01_171.tcf.xml-2-8	 	Vom Göschenhaus aus erschließt ein stimmungsvoller Spaziergang landschaftstypische Naturschönheiten und stellt nahe gelegene Ausflugsziele wie den Grimmschen Markt, die Wassermühle Höfgen und das alte Fährhaus vor.	83:99	0:214	Vom Göschenhaus aus erschließt ein stimmungsvoller Spaziergang landschaftstypische Naturschönheiten und stellt nahe gelegene Ausflugsziele wie den Grimmschen Markt , die Wassermühle Höfgen und das alte Fährhaus vor .	8	0:28	vom Göschenhaus aus erschließen eine stimmungsvoll Spaziergang landschaftstypisch Naturschönheit und stellen nahe gelegen Ausflugsziel wie d grimmsch Markt , d Wassermühle Hofgen und d alt Fährehaus vor .	APPRART NN APZR VVFIN ART ADJA NN ADJA NN KON VVFIN APPR ADJA NN KOKOM ART ADJA NN $, ART NN NN KON ART ADJA NN PTKVZ $.	
Naturschönheit	NN	1976	2	2532889X_1976-08-07_01_256.tcf.xml-18-30	 	An Land und Leuten oder gar an sozialen Verhältnissen zeigten die „Kavaliere" kein Interesse, und mit geschlossenen Augen gingen sie auch an der Landschaft und an den Naturschönheiten vorüber.	167:183	0:192	An Land und Leuten oder gar an sozialen Verhältnissen zeigten die „ Kavaliere " kein Interesse , und mit geschlossenen Augen gingen sie auch an der Landschaft und an den Naturschönheiten vorüber .	30	0:33	an Land und Leute oder gar an sozial Verhältnis zeigen d „ Kavalier " keine Interesse , und mit geschließen Auge gehen sie auch an d Landschaft und an d Naturschönheit vorüber .	APPR NN KON NN KON ADV APPR ADJA NN VVFIN ART $( NN $( PIAT NN $, KON APPR ADJA NN VVFIN PPER ADV APPR ART NN KON APPR ART NN PTKVZ $.	
Naturschönheit	NN	1983	2	26120215_1983_03_10_01_050.tcf.xml-5-6	 	Dabei steht aber die Erhaltung der Naturschönheit des „rauchenden Donners" mit an erster Stelle, denn attraktiv wird der Sambesi vor allem nach den Victoria-Fällen, wenn er sich mit ihrem Schwung als nunmehr reißender Strom rund 150 Kilometer durch schmale Schluchten zwängt und dabei an mehreren Stellen weiter in die Tiefe fällt.	35:49	0:331	Dabei steht aber die Erhaltung der Naturschönheit des „ rauchenden Donners " mit an erster Stelle , denn attraktiv wird der Sambesi vor allem nach den Victoria-Fällen , wenn er sich mit ihrem Schwung als nunmehr reißender Strom rund 150 Kilometer durch schmale Schluchten zwängt und dabei an mehreren Stellen weiter in die Tiefe fällt .	6	0:56	dabei stehen aber d Erhaltung d Naturschönheit d „ rauchend Donner " mit an erst Stelle , denn attraktiv werden d Sambesi vor alle nach d Victoria-Fall , wenn er sich mit ihr Schwung als nunmehr reißend Strom rund 150 Kilometer durch schmal Schlucht zwängen und dabei an mehrere Stelle weiter in d Tiefe fällen .	PAV VVFIN ADV ART NN ART NN ART $( ADJA NN $( APPR APPR ADJA NN $, ADV ADJD VAFIN ART NE APPR PIS APPR ART NN $, KOUS PPER PRF APPR PPOSAT NN KOKOM ADV ADJA NN ADJD CARD NN APPR ADJA NN VVFIN KON PAV APZR PIAT NN ADV APPR ART NN VVFIN $.	
Naturschönheit	NN	1990	2	26120215_1990_09_12_01_486.tcf.xml-7-6	 	Besucher finden hier die Ruhe und Naturschönheit eines kleinen botanischen Gartens, der rund ein Drittel der Grünen Scheune bewächst.	34:48	0:133	Besucher finden hier die Ruhe und Naturschönheit eines kleinen botanischen Gartens , der rund ein Drittel der Grünen Scheune bewächst .	6	0:21	Besucher finden hier d Ruhe und Naturschönheit eine klein botanisch Garten , die rund eine Drittel d grün Scheune bewachsen .	NN VVFIN ADV ART NN KON NN ART ADJA ADJA NN $, PRELS ADJD ART NN ART ADJA NN VVFIN $.	
Naturschönheit	NN	1957	2	2532889X_1957-03-10_01_065.tcf.xml-48-6	 	Anschließend werden die Moralritter sicher alle Naturschönheiten bewundern, die ihnen vielfältig unter kleinen Annoncen angeboten werden:	48:64	0:137	Anschließend werden die Moralritter sicher alle Naturschönheiten bewundern , die ihnen vielfältig unter kleinen Annoncen angeboten werden :	6	0:18	anschließend werden d Moralritter sicher alle Naturschönheit bewundern , die sie vielfältig unter klein Annonce anbieten werden :	ADJD VAFIN ART NN ADJD PIAT NN VVINF $, PRELS PPER ADJD APPR ADJA NN VVPP VAINF $.	
Naturschönheit	NN	1964	2	26120215_1964_07_26_01_039.tcf.xml-135-9	 	Die Stadt Potsdam mit ihren historischen Sehenswürdigkeiten, den Naturschönheiten, die sie umgeben, entwickelt sich neben Berlin und Dresden zum dritten Touristenzentrum der DDR.	65:81	0:178	Die Stadt Potsdam mit ihren historischen Sehenswürdigkeiten , den Naturschönheiten , die sie umgeben , entwickelt sich neben Berlin und Dresden zum dritten Touristenzentrum der DDR .	9	0:27	d Stadt Potsdam mit ihr historisch Sehenswürdigkeit , d Naturschönheit , die sie umgeben , entwickeln sich neben Berlin und Dresden zum dritt Touristenzentrum d DDR .	ART NN NE APPR PPOSAT ADJA NN $, ART NN $, PRELS PPER VVPP $, VVFIN PRF APPR NE KON NE APPRART ADJA NN ART NE $.	
Naturschönheit	NN	1947	2	2532889X_1947-11-19_01_044.tcf.xml-14-12	 	Auch seine Kunst Ist impressionistisch beeinflußt und widmet sich vor allem der Naturschönheit, der heimatlichen Landschaft und der Architektur.	80:94	0:144	Auch seine Kunst Ist impressionistisch beeinflußt und widmet sich vor allem der Naturschönheit , der heimatlichen Landschaft und der Architektur .	12	0:21	auch seine Kunst sein impressionistisch beeinflussen und widmen sich vor alle d Naturschönheit , d heimatlich Landschaft und d Architektur .	ADV PPOSAT NN VAFIN ADJD VVPP KON VVFIN PRF APPR PIS ART NN $, ART ADJA NN KON ART NN $.	
Naturschönheit	NN	1951	2	26120215_1951_06_26_01_188.tcf.xml-19-11	 	„Die Berliner Bevölkerung wird es nicht zulassen, daß die Naturschönheiten unserer Heimatstadt für miltärische Zwecke mißbraucht werden.	58:74	0:136	„ Die Berliner Bevölkerung wird es nicht zulassen , daß die Naturschönheiten unserer Heimatstadt für miltärische Zwecke mißbraucht werden .	11	0:20	„ d berliner Bevölkerung werden es nicht zulassen , daß d Naturschönheit unsere Heimatstadt für Miltärische Zwecke missbrauchen werden .	$( ART ADJA NN VAFIN PPER PTKNEG VVINF $, KOUS ART NN PPOSAT NN APPR NE NN VVPP VAINF $.	
Naturschönheit	NN	1973	2	26120215_1973_06_20_01_075.tcf.xml-10-14	 	Dieses Stück spielt in Kirgisien, am Berqsee Issyk-Kul, Aber nicht um die Naturschönheiten des Issvk-Kul zu beschreiben, wurde das Stuck qewahlt, sondern weil die hier aufgeworfenen Fragen überall in unserer sozialistischen Wirklichkeit zur Debatte stehen.	74:90	0:256	Dieses Stück spielt in Kirgisien , am Berqsee Issyk-Kul , Aber nicht um die Naturschönheiten des Issvk-Kul zu beschreiben , wurde das Stuck qewahlt , sondern weil die hier aufgeworfenen Fragen überall in unserer sozialistischen Wirklichkeit zur Debatte stehen .	14	0:40	diese Stück spielen in Kirgisien , am Berqsee Issyk-Kul , aber nicht um d Naturschönheit d Issvk-Kul zu beschreiben , werden d Stuck Qewahlt , sondern weil d hier aufgewerfen Frage überall in unsere sozialistisch Wirklichkeit zur Debatte stehen .	PDAT NN VVFIN APPR NE $, APPRART NE NE $, KON PTKNEG APPR ART NN ART NN PTKZU VVINF $, VAFIN ART NN NE $, KON KOUS ART ADV ADJA NN ADV APPR PPOSAT ADJA NN APPRART NN VVFIN $.	
Naturschönheit	NN	1980	2	2532889X_1980-09-05_01_070.tcf.xml-10-25	 	Die Gäste, zu denen in diesem Jahr auch mehr als 700 aus der DDR gehören, erleben während ihres Aufenthaltes viele Seiten dieser südmongolischen Naturschönheit.	145:159	0:160	Die Gäste , zu denen in diesem Jahr auch mehr als 700 aus der DDR gehören , erleben während ihres Aufenthaltes viele Seiten dieser südmongolischen Naturschönheit .	25	0:27	d Gast , zu die in diese Jahr auch mehr als 700 aus d DDR gehören , erleben während ihr Aufenthalt viel Seite diese südenmongolisch Naturschönheit .	ART NN $, APPR PRELS APPR PDAT NN ADV PIAT KOKOM CARD APPR ART NE VVFIN $, VVFIN APPR PPOSAT NN PIAT NN PDAT ADJA NN $.	
Naturschönheit	NN	1977	2	2532889X_1977-11-21_01_014.tcf.xml-11-9	 	Weiterhin informierte sich die Delegation über die Nutzung der Naturschönheiten des Vogtlandes als Urlauber-und Wintersportzentrum für Tausende Büre&r der Republik.	63:79	0:164	Weiterhin informierte sich die Delegation über die Nutzung der Naturschönheiten des Vogtlandes als Urlauber- und Wintersportzentrum für Tausende Büre&r der Republik .	9	0:22	weiterhin informieren sich d Delegation über d Nutzung d Naturschönheit d Vogtland als urlauber- und Wintersportzentrum für Tausend Büre&r d Republik .	ADV VVFIN PRF ART NN APPR ART NN ART NN ART NN KOUS TRUNC KON NN APPR NN NE ART NN $.	
Naturschönheit	NN	1962	2	26120215_1962_03_23_01_289.tcf.xml-4-10	 	Tn den buntgedruckten Fremden-■ führern liest man von den Naturschönheiten, dem guten Klima, den vielen Zeugen uralter Kultur und natürlich auch von den modernen Hotels, die dem Gast das Reisen auf Ceylon so bequem und angenehm wie möglich machen.	58:74	0:247	Tn den buntgedruckten Fremden- ■ führern liest man von den Naturschönheiten , dem guten Klima , den vielen Zeugen uralter Kultur und natürlich auch von den modernen Hotels , die dem Gast das Reisen auf Ceylon so bequem und angenehm wie möglich machen .	10	0:44	Tn d buntgedruckt fremden- ■ Führern lesen man von d Naturschönheit , d gut Klima , d viel Zeuge uralt Kultur und natürlich auch von d modern Hotel , die d Gast d Reise auf Ceylon so bequem und angenehm wie möglich machen .	NE ART ADJA TRUNC $( NE VVFIN PIS APPR ART NN $, ART ADJA NN $, ART PIAT NN ADJA NN KON ADV ADV APPR ART ADJA NN $, PRELS ART NN ART NN APPR NE ADV ADJD KON ADJD KOKOM ADJD VVINF $.	
Naturschönheit	NN	1975	2	26120215_1975_06_10_01_050.tcf.xml-32-24	 	Und schönstes Familien-Freizeiterlebnis fii' Christel Liebram sind Wanderungen per pedes oder mit dem Rad gemeinsam mit dem Mann und den drei Kindern durch die Naturschönheiten im Norden der Hauptstadt,	160:176	0:202	Und schönstes Familien-Freizeiterlebnis fii' Christel Liebram sind Wanderungen per pedes oder mit dem Rad gemeinsam mit dem Mann und den drei Kindern durch die Naturschönheiten im Norden der Hauptstadt ,	24	0:30	und schön Familien-Freizeiterlebnis Fii' Christel Liebram sein Wanderung per pedes oder mit d Rad gemeinsam mit d Mann und d drei Kind durch d Naturschönheit im Norden d Hauptstadt ,	KON ADJA NN NE NE NE VAFIN NN APPR FM KON APPR ART NN ADJD APPR ART NN KON ART CARD NN APPR ART NN APPRART NN ART NN $,	
