id	krippendorff_coefficient	solved_entirely	solved_partially	percentage_solved_entirely	percentage_solved_partially	mean_krippendorff_coefficient	number_of_krippendorff_zeros	number_of_challenges
fic_1822_7275.txt-216-23-fic_1850_2310.txt-1321-9|fic_1822_7275.txt-530-41-fic_1971_14051.txt-667-2|fic_1825_7041.txt-1647-2-fic_1843_7208.txt-10502-5|fic_1825_7041.txt-1647-2-fic_1853_7732.txt-4-29|	1.0	True	True	0.11422018348623854	0.005963302752293578	0.372641816007309	193	2180
fic_1834_7032.txt-158-3-fic_1980_780047.txt-3541-2|fic_1834_7047.txt-1187-31-fic_1856_1281.txt-5817-3|fic_1834_7047.txt-1187-31-fic_1988_24002.txt-248-12|fic_1835_7134.txt-1491-10-fic_1988_24002.txt-248-12|	-0.2716666666666667	False	False
fic_1835_7134.txt-2847-8-fic_1852_69.txt-8320-9|fic_1835_7134.txt-2847-8-fic_1852_69.txt-8377-30|fic_1835_7134.txt-2847-8-news_1990_667268.txt-3-5|fic_1835_7134.txt-2849-6-fic_1856_1281.txt-5817-3|	-0.6527777777777779	False	False
fic_1835_7134.txt-2849-6-fic_1860_9168.txt-597-1|fic_1835_7134.txt-2849-6-fic_1962_10416.txt-901-13|fic_1835_7134.txt-2852-3-fic_1974_10580.txt-8721-1|fic_1839_7182.txt-972-30-fic_1852_69.txt-8436-1|	-0.23458904109589063	False	False
fic_1839_7182.txt-972-30-fic_1856_1281.txt-5817-3|fic_1839_7182.txt-972-30-fic_2008_36135.txt-279-4|fic_1840_7292.txt-3726-20-mag_1999_397834.txt-167-25|fic_1840_8909.txt-1254-28-mag_1978_479996.txt-283-21|	0.5972222222222222	False	False
fic_1840_8909.txt-1254-28-nf_1851_771607.txt-895-20|fic_1842_7158.txt-2901-4-fic_1988_24002.txt-248-12|fic_1842_7158.txt-552-30-fic_2000_27747.txt-133-4|fic_1842_7206.txt-360-64-fic_1858_1282.txt-2609-29|	0.2875	False	False
fic_1842_7206.txt-360-64-mag_1991_343562.txt-24-6|fic_1843_7161.txt-86-53-fic_1967_781995.txt-4445-4|fic_1843_7208.txt-9542-27-fic_1854_9826.txt-5835-1|fic_1843_7208.txt-9542-27-fic_1855_9053.txt-251-7|	-0.1607142857142858	False	False
fic_1843_7208.txt-9542-27-fic_1859_9216.txt-4351-8|fic_1843_7208.txt-9542-27-fic_1997_42234.txt-378-2|fic_1843_7208.txt-9542-27-nf_1836_747779.txt-2487-39|fic_1843_7208.txt-9542-27-nf_1848_772202.txt-208-32|	0.06944444444444442	False	False
fic_1843_7325.txt-2684-30-fic_1960_780071.txt-2457-10|fic_1848_7154.txt-773-11-fic_1853_3465.txt-1838-5|fic_1848_7193.txt-3557-10-fic_1853_3465.txt-1838-5|fic_1849_2605.txt-522-11-fic_1967_781995.txt-4445-4|	-0.6216666666666668	False	False
fic_1849_7006.txt-1503-17-fic_1856_1281.txt-5817-3|fic_1849_7006.txt-1503-17-fic_1988_24002.txt-248-12|fic_1849_7006.txt-1503-17-mag_2004_364364.txt-8-48|fic_1850_7304.txt-6199-15-fic_1852_69.txt-8436-1|	0.07638888888888884	False	False
fic_1850_7304.txt-6199-15-fic_1854_9826.txt-5835-1|fic_1851_2590.txt-389-9-fic_1855_9053.txt-251-7|fic_1851_2590.txt-389-9-fic_1856_9779.txt-12362-10|fic_1851_2590.txt-389-9-fic_1962_4573.txt-3187-3|	-0.375	False	False
fic_1852_2751.txt-1912-29-fic_1852_2751.txt-3110-9|fic_1852_2751.txt-1912-29-fic_1859_9216.txt-4351-8|fic_1852_2751.txt-3110-9-fic_1856_1281.txt-5817-3|fic_1852_2751.txt-3110-9-mag_1859_567209.txt-67-52|	0.5972222222222222	False	False
fic_1852_3726.txt-438-30-fic_1988_24002.txt-248-12|fic_1852_69.txt-3298-26-fic_1853_9142.txt-2080-11|fic_1852_69.txt-8320-9-fic_1991_53374.txt-365-5|fic_1852_69.txt-8320-9-fic_2007_52034.txt-55-1|	0.41267123287671237	False	False
fic_1852_69.txt-8320-9-fic_2008_36135.txt-279-4|fic_1852_69.txt-8377-30-fic_1974_10580.txt-8721-1|fic_1852_69.txt-8377-30-mag_1974_316770.txt-12-3|fic_1852_69.txt-8377-30-mag_2006_384539.txt-246-4|	-0.3125000000000002	False	False
fic_1852_69.txt-8436-1-fic_1858_1282.txt-2609-29|fic_1852_69.txt-8436-1-fic_1962_10420.txt-3439-9|fic_1852_69.txt-8436-1-fic_1975_10598.txt-4467-1|fic_1852_69.txt-8436-1-fic_1988_24002.txt-248-12|	-0.5138888888888888	False	False
fic_1852_69.txt-8436-1-fic_2007_52476.txt-12-34|fic_1852_69.txt-8436-1-mag_1849_555588.txt-11-76|fic_1852_69.txt-8436-1-mag_1974_316770.txt-12-3|fic_1852_69.txt-8436-1-news_2002_622956.txt-21-21|	-0.5125	False	False
fic_1852_69.txt-8436-1-nf_1839_747931.txt-1181-67|fic_1852_69.txt-8436-1-nf_1966_774177.txt-2128-3|fic_1853_3465.txt-1838-5-fic_1961_4455.txt-2050-12|fic_1853_3465.txt-1838-5-fic_1962_10416.txt-901-13|	-0.2716666666666667	False	False
fic_1853_3465.txt-1838-5-fic_1974_10580.txt-8721-1|fic_1853_3465.txt-1838-5-fic_1993_14202.txt-767-6|fic_1853_3465.txt-1838-5-fic_1994_53956.txt-907-11|fic_1853_3465.txt-1838-5-fic_1995_30737.txt-3-8|	-0.40000000000000013	False	False
fic_1853_3465.txt-1838-5-fic_2009_36776.txt-175-14|fic_1853_3465.txt-1838-5-mag_1982_492202.txt-187-1|fic_1853_3465.txt-1838-5-mag_2004_364364.txt-8-48|fic_1853_3465.txt-1838-5-nf_1966_774177.txt-2128-3|	0.14833333333333332	False	False
fic_1853_9142.txt-2080-11-fic_1860_9168.txt-597-1|fic_1853_9142.txt-2080-11-fic_1967_10494.txt-1697-11|fic_1853_9142.txt-2080-11-fic_1994_53956.txt-907-11|fic_1853_9142.txt-2080-11-fic_1995_30737.txt-3-8|	-0.5138888888888888	False	False
fic_1853_9142.txt-2080-11-fic_2000_27747.txt-133-4|fic_1853_9142.txt-2080-11-nf_1836_747779.txt-2487-39|fic_1853_9142.txt-2080-11-nf_1837_757476.txt-640-19|fic_1854_7839.txt-770-8-fic_1962_10420.txt-3439-9|	0.0703125	False	False
fic_1854_9230.txt-566-3-fic_1974_10580.txt-8721-1|fic_1854_9826.txt-5835-1-nf_1966_774177.txt-2128-3|fic_1855_2301.txt-3798-6-fic_1967_10494.txt-1697-11|fic_1855_2301.txt-3798-6-fic_1997_54758.txt-86-13|	-0.675	False	False
fic_1855_2301.txt-3798-6-fic_1999_44827.txt-1943-2|fic_1855_2301.txt-3798-6-nf_1966_774177.txt-2128-3|fic_1855_9053.txt-304-12-mag_1963_269741.txt-2-0|fic_1856_1281.txt-5817-3-news_2002_622956.txt-21-21|	0.5972222222222222	False	False
fic_1856_1281.txt-5817-3-nf_1836_747779.txt-2487-39|fic_1856_2655.txt-2882-5-mag_1831_554132.txt-58-3|fic_1856_2655.txt-2882-5-mag_1991_343562.txt-24-6|fic_1856_2880.txt-3291-31-fic_1980_780047.txt-3541-2|	-0.3798076923076923	False	False
fic_1856_9779.txt-10876-62-mag_1828_553896.txt-106-75|fic_1856_9779.txt-10876-62-nf_1851_771607.txt-895-20|fic_1856_9779.txt-10876-62-nf_1977_774125.txt-2931-1|fic_1856_9779.txt-12362-10-fic_1858_1282.txt-2609-29|	-0.16666666666666674	False	False
fic_1856_9779.txt-12362-10-fic_1975_10598.txt-4467-1|fic_1856_9779.txt-12362-10-fic_1980_780047.txt-3541-2|fic_1856_9779.txt-12362-10-fic_1993_25014.txt-3024-1|fic_1856_9779.txt-12362-10-mag_1998_383987.txt-34-0|	1.0	True	True
fic_1856_9797.txt-996-13-fic_2008_36135.txt-279-4|fic_1856_9797.txt-996-13-nf_1844_749098.txt-1153-20|fic_1858_1282.txt-2609-29-fic_1962_4573.txt-3187-3|fic_1858_1282.txt-2609-29-mag_1960_477687.txt-387-14|	-0.675	False	False
fic_1858_1282.txt-2609-29-news_2009_647770.txt-49-7|fic_1858_1282.txt-2609-29-nf_1848_772202.txt-208-32|fic_1858_1282.txt-2609-29-nf_1851_771607.txt-895-20|fic_1859_270.txt-3834-16-mag_1963_269741.txt-2-0|	0.0	False	False
fic_1859_9216.txt-4351-8-fic_1974_10580.txt-8721-1|fic_1860_1818.txt-307-31-fic_1960_10392.txt-5687-6|fic_1860_1818.txt-307-31-fic_1962_10420.txt-3439-9|fic_1860_1818.txt-307-31-fic_1970_782001.txt-2936-3|	0.125	False	False
fic_1860_1818.txt-307-31-fic_2007_33518.txt-53-8|fic_1860_1818.txt-307-31-mag_2004_364364.txt-8-48|fic_1860_1818.txt-307-31-nf_1857_750590.txt-333-9|fic_1860_1818.txt-307-31-nf_2004_747059.txt-255-43|	-0.2716666666666667	False	False
fic_1860_9165.txt-2249-72-nf_1977_774125.txt-2931-1|fic_1860_9168.txt-597-1-fic_1991_53374.txt-365-5|fic_1860_9168.txt-597-1-fic_1997_42234.txt-378-2|fic_1860_9188.txt-2194-16-fic_1967_781995.txt-4445-4|	-0.07499999999999996	False	False
fic_1960_780071.txt-2457-10-fic_1988_24002.txt-248-12|fic_1961_23778.txt-325-2-nf_2002_776266.txt-676-17|fic_1961_4455.txt-2955-4-mag_1963_269741.txt-2-0|fic_1961_4455.txt-4931-15-mag_1999_397834.txt-167-25|	0.5375	False	False
fic_1961_781980.txt-1736-4-fic_1995_30737.txt-3-8|fic_1961_781980.txt-1736-4-fic_2000_27747.txt-133-4|fic_1962_10416.txt-901-13-mag_1851_555701.txt-85-38|fic_1962_14308.txt-2694-10-fic_1980_780047.txt-3541-2|	-0.3237179487179487	False	False
fic_1962_4573.txt-3187-3-fic_1975_10598.txt-4467-1|fic_1962_4573.txt-3187-3-mag_1859_567209.txt-67-52|fic_1963_16356.txt-1488-10-mag_1963_269741.txt-2-0|fic_1966_781992.txt-4476-1-fic_1988_24002.txt-248-12|	-0.375	False	False
fic_1967_10494.txt-1697-11-fic_1988_24002.txt-248-12|fic_1967_10494.txt-1697-11-fic_1995_30737.txt-3-8|fic_1967_781995.txt-4445-4-fic_1976_23914.txt-768-1|fic_1967_781995.txt-4445-4-fic_1980_780047.txt-3541-2|	0.07638888888888884	False	False
fic_1967_781995.txt-4445-4-fic_1999_44827.txt-1943-2|fic_1967_781995.txt-4445-4-mag_1978_479996.txt-283-21|fic_1967_781995.txt-4445-4-mag_1996_427547.txt-140-7|fic_1967_781995.txt-4445-4-mag_1998_383987.txt-34-0|	-0.375	False	False
fic_1967_781995.txt-4445-4-mag_2003_375688.txt-4-9|fic_1967_781995.txt-4445-4-mag_2006_384539.txt-246-4|fic_1968_10508.txt-2011-29-fic_1980_780047.txt-3541-2|fic_1970_16380.txt-5083-5-mag_1963_269741.txt-2-0|	0.22596153846153844	False	False
fic_1972_10563.txt-1879-4-mag_1999_397834.txt-167-25|fic_1974_10580.txt-8721-1-fic_1988_10771.txt-316-7|fic_1974_10580.txt-8721-1-fic_1988_14651.txt-111-5|fic_1974_10580.txt-8721-1-fic_1991_53374.txt-365-5|	-0.20032051282051277	False	False
fic_1974_10580.txt-8721-1-nf_1834_755185.txt-1613-92|fic_1975_10598.txt-4467-1-mag_1978_479996.txt-283-21|fic_1975_10598.txt-4467-1-nf_1832_747503.txt-183-39|fic_1975_10598.txt-4467-1-nf_1848_772202.txt-208-32|	-0.40000000000000013	False	False
fic_1975_780110.txt-1469-1-fic_1980_780047.txt-3541-2|fic_1977_10620.txt-1937-40-mag_1982_492202.txt-187-1|fic_1980_780047.txt-3541-2-fic_1988_14651.txt-111-5|fic_1980_780047.txt-3541-2-mag_2004_364364.txt-8-48|	0.017123287671232723	False	False
fic_1980_780047.txt-3541-2-nf_1843_748690.txt-930-35|fic_1980_780047.txt-3541-2-nf_2002_776266.txt-676-17|fic_1981_782025.txt-5359-52-fic_1997_42234.txt-378-2|fic_1983_780038.txt-1250-9-fic_1997_42234.txt-378-2|	-0.75	False	False
fic_1988_14651.txt-111-5-mag_1963_491920.txt-68-1|fic_1988_14651.txt-111-5-news_2009_647770.txt-49-7|fic_1988_24002.txt-248-12-mag_1963_269741.txt-2-0|fic_1988_24002.txt-248-12-nf_1966_774177.txt-2128-3|	0.2875	False	False
fic_1988_24002.txt-248-12-nf_1977_774125.txt-2931-1|fic_1992_16254.txt-1821-1-fic_1997_42234.txt-378-2|fic_1993_14202.txt-767-6-mag_1828_553896.txt-106-75|fic_1993_14202.txt-767-6-mag_1978_479996.txt-283-21|	-0.6216666666666668	False	False
fic_1993_14202.txt-767-6-nf_1837_757476.txt-640-19|fic_1993_25014.txt-3024-1-nf_1977_774125.txt-2931-1|fic_1995_30737.txt-3-8-mag_1831_554132.txt-58-3|fic_1995_30737.txt-3-8-news_1984_669414.txt-46-0|	0.14833333333333332	False	False
fic_1996_54494.txt-510-0-mag_1963_269741.txt-2-0|fic_1997_42211.txt-43-33-mag_2004_364364.txt-8-48|fic_1997_42234.txt-378-2-mag_1828_553896.txt-106-75|fic_1997_42234.txt-378-2-news_1965_724476.txt-16-10|	0.3055555555555556	False	False
fic_1997_42234.txt-378-2-nf_1832_747503.txt-183-39|fic_1997_42234.txt-378-2-nf_1852_771569.txt-425-17|fic_1997_54758.txt-86-13-mag_1978_479996.txt-283-21|fic_1999_44827.txt-1943-2-nf_1832_747503.txt-183-39|	-0.16666666666666674	False	False
fic_2000_27747.txt-133-4-news_2002_622956.txt-21-21|fic_2000_27747.txt-133-4-nf_1844_749098.txt-1153-20|fic_2001_29270.txt-53-22-mag_2003_375688.txt-4-9|fic_2007_52034.txt-55-1-mag_1849_555588.txt-11-76|	0.0703125	False	False
fic_2007_52034.txt-55-1-news_1972_729961.txt-36-4|fic_2007_52034.txt-55-1-news_2002_622956.txt-21-21|fic_2007_52476.txt-12-34-mag_1991_343562.txt-24-6|fic_2008_36135.txt-279-4-mag_1991_343562.txt-24-6|	0.41267123287671226	False	False
fic_2009_36571.txt-65-2-mag_1999_397834.txt-167-25|mag_1828_553896.txt-106-75-mag_1831_554132.txt-58-3|mag_1831_554132.txt-58-3-news_1984_669414.txt-46-0|mag_1851_555701.txt-85-38-mag_2003_375688.txt-4-9|	0.5625	False	False
mag_1859_567209.txt-67-52-mag_1999_397834.txt-167-25|mag_1963_269741.txt-2-0-news_2009_647770.txt-49-7|mag_1963_269741.txt-2-0-nf_1844_749098.txt-1153-20|mag_1963_491920.txt-68-1-mag_1999_397834.txt-167-25|	-0.23458904109589063	False	False
mag_1974_316770.txt-12-3-nf_1832_747503.txt-183-39|mag_1978_479996.txt-283-21-mag_1998_383987.txt-34-0|mag_1978_479996.txt-283-21-mag_2004_364364.txt-8-48|mag_1999_397834.txt-167-25-news_2009_647770.txt-49-7|	-0.16666666666666674	False	False
mag_2006_384539.txt-246-4-nf_1837_757476.txt-640-19|news_1972_729961.txt-36-4-nf_1844_749098.txt-1153-20|news_1984_669414.txt-46-0-nf_1836_747779.txt-2487-39|news_1984_669414.txt-46-0-nf_1848_772202.txt-208-32|	-0.40000000000000013	False	False
fic_1822_7275.txt-189-74-mag_1978_292549.txt-8-5|fic_1825_7041.txt-1698-26-fic_1854_2820.txt-324-38|fic_1825_7041.txt-1698-26-mag_1996_427618.txt-346-18|fic_1825_7041.txt-3273-8-fic_1980_780046.txt-3512-5|	-0.5750000000000002	False	False
fic_1825_7041.txt-3273-8-fic_1999_30887.txt-153-10|fic_1826_314.txt-1912-21-fic_2009_36905.txt-225-7|fic_1834_7012.txt-2400-67-fic_1839_7024.txt-2238-13|fic_1834_7012.txt-2400-67-fic_1840_8909.txt-1935-12|	0.09999999999999998	False	False
fic_1834_7012.txt-2400-67-fic_1843_7074.txt-1577-47|fic_1834_7012.txt-2400-67-fic_1853_2486.txt-329-30|fic_1834_7012.txt-2400-67-fic_1960_5656.txt-34-0|fic_1834_7012.txt-2400-67-fic_1975_780112.txt-3849-5|	0.41666666666666663	False	False
fic_1834_7012.txt-2400-67-fic_1999_30887.txt-153-10|fic_1834_7012.txt-2400-67-mag_1968_478849.txt-47-13|fic_1834_7012.txt-2902-6-fic_1856_9852.txt-1992-15|fic_1835_7203.txt-1066-20-fic_1970_10536.txt-1861-17|	-0.3125000000000002	False	False
fic_1835_7203.txt-1066-20-fic_1982_10687.txt-4879-4|fic_1835_7203.txt-1066-20-mag_1843_565253.txt-54-6|fic_1835_7203.txt-1066-20-news_1996_659277.txt-123-8|fic_1835_7309.txt-3622-1-mag_1843_565253.txt-54-6|	-0.2894736842105263	False	False
fic_1835_7309.txt-3622-1-mag_1858_506205.txt-390-11|fic_1835_7309.txt-3622-1-nf_1836_749613.txt-1827-7|fic_1838_7253.txt-1212-24-fic_1839_7024.txt-2238-13|fic_1839_7024.txt-2238-13-fic_1849_7333.txt-520-6|	-0.40000000000000013	False	False
fic_1839_7024.txt-2238-13-fic_1856_1281.txt-4925-41|fic_1839_7024.txt-2238-13-fic_1856_9852.txt-1992-15|fic_1839_7024.txt-2238-13-fic_1860_615.txt-454-2|fic_1839_7024.txt-2238-13-fic_1860_9791.txt-1411-15|	-0.675	False	False
fic_1839_7024.txt-2238-13-fic_1971_780008.txt-1358-26|fic_1839_7024.txt-2238-13-fic_1984_10716.txt-8102-0|fic_1839_7024.txt-2238-13-mag_1968_478849.txt-47-13|fic_1839_7024.txt-2238-13-news_2001_661932.txt-96-18|	0.8157894736842105	False	True
fic_1839_7068.txt-360-33-fic_1843_7074.txt-1577-47|fic_1839_7068.txt-360-33-fic_2005_780528.txt-1288-30|fic_1839_7068.txt-360-33-nf_1836_749613.txt-1827-7|fic_1840_8909.txt-1935-12-fic_2004_49050.txt-874-3|	0.5972222222222222	False	False
fic_1841_7000.txt-1765-18-fic_1999_30887.txt-153-10|fic_1842_7206.txt-3523-6-fic_1849_7230.txt-1786-20|fic_1842_7206.txt-3523-6-fic_1999_55267.txt-202-8|fic_1843_7074.txt-1577-47-fic_1846_556.txt-1626-10|	-0.1607142857142858	False	False
fic_1843_7074.txt-1577-47-fic_1849_7192.txt-8125-31|fic_1843_7074.txt-1577-47-fic_1971_780008.txt-1358-26|fic_1843_7074.txt-1577-47-fic_1988_10774.txt-4297-26|fic_1843_7074.txt-1577-47-fic_2004_30978.txt-92-15|	0.0	False	False
fic_1843_7074.txt-1577-47-fic_2008_36140.txt-123-7|fic_1843_7074.txt-1808-25-fic_1993_25015.txt-1735-12|fic_1843_7208.txt-1264-13-fic_1984_10714.txt-3436-9|fic_1843_8760.txt-59-8-fic_1999_30887.txt-153-10|	0.3055555555555556	False	False
fic_1845_7162.txt-2310-51-fic_1970_10536.txt-1861-17|fic_1845_7170.txt-5008-33-fic_1975_780112.txt-3849-5|fic_1845_7183.txt-670-31-fic_2009_36905.txt-225-7|fic_1845_7183.txt-670-31-news_1974_731358.txt-31-11|	-0.17788461538461542	False	False
fic_1847_1094.txt-1872-7-fic_1859_9037.txt-856-13|fic_1848_7005.txt-993-23-fic_1970_10536.txt-1861-17|fic_1849_7230.txt-1784-23-fic_1975_780112.txt-3849-5|fic_1850_2310.txt-1592-18-fic_1982_10690.txt-13596-4|	-0.375	False	False
fic_1850_7222.txt-2195-14-mag_2007_387691.txt-80-36|fic_1851_746.txt-4622-94-mag_1996_427618.txt-346-18|fic_1853_9040.txt-3367-2-fic_1982_10690.txt-13596-4|fic_1853_9040.txt-3452-19-fic_1982_10687.txt-4879-4|	0.0016025641025640969	False	False
fic_1854_2820.txt-324-38-fic_2009_36905.txt-225-7|fic_1854_3384.txt-4375-46-fic_1860_3347.txt-635-49|fic_1854_3384.txt-477-11-fic_1994_54077.txt-587-7|fic_1854_3384.txt-477-11-nf_1974_773897.txt-888-12|	0.7307692307692308	False	False
fic_1854_3384.txt-7045-15-mag_2007_387691.txt-80-36|fic_1854_9230.txt-667-37-mag_1830_554014.txt-66-8|fic_1855_2416.txt-209-5-fic_1963_10432.txt-3514-3|fic_1855_2416.txt-209-5-mag_1978_292549.txt-8-5|	0.1489726027397259	False	False
fic_1855_2416.txt-209-5-news_1974_731358.txt-31-11|fic_1856_2749.txt-267-19-fic_1970_10536.txt-1861-17|fic_1856_9852.txt-1992-15-fic_1860_3347.txt-635-49|fic_1856_9852.txt-1992-15-fic_1965_780079.txt-2466-36|	-0.2716666666666667	False	False
fic_1856_9852.txt-1992-15-mag_1830_554014.txt-66-8|fic_1856_9852.txt-1992-15-mag_1843_555150.txt-441-20|fic_1856_9852.txt-1992-15-mag_1968_478849.txt-47-13|fic_1856_9852.txt-1992-15-mag_1970_282090.txt-31-0|	-0.20032051282051277	False	False
fic_1856_9852.txt-1992-15-news_1966_725756.txt-24-3|fic_1857_9075.txt-657-20-fic_1978_780116.txt-1806-8|fic_1858_9768.txt-4185-16-fic_1975_780112.txt-3849-5|fic_1859_2764.txt-153-7-nf_1849_748465.txt-436-4|	-0.2716666666666667	False	False
fic_1859_9037.txt-856-13-fic_1975_780112.txt-3849-5|fic_1859_9037.txt-856-13-fic_1982_10690.txt-13596-4|fic_1860_615.txt-424-12-fic_1982_10690.txt-13596-4|fic_1860_9791.txt-1411-15-nf_1974_773897.txt-888-12|	-0.11250000000000004	False	False
fic_1960_10400.txt-1601-8-fic_1975_780112.txt-3849-5|fic_1963_10432.txt-3514-3-mag_1996_427618.txt-346-18|fic_1965_10465.txt-3541-12-mag_2007_387691.txt-80-36|fic_1966_1008.txt-2519-23-mag_1999_361704.txt-0-20|	-0.5368589743589745	False	False
fic_1970_10523.txt-941-6-fic_1975_780112.txt-3849-5|fic_1970_10535.txt-192-2-fic_1977_780095.txt-3445-29|fic_1970_10535.txt-192-2-news_1996_659277.txt-123-8|fic_1970_10536.txt-1861-17-fic_1999_30887.txt-153-10|	-0.11250000000000004	False	False
fic_1970_10536.txt-1861-17-mag_1968_478849.txt-47-13|fic_1970_10536.txt-1861-17-mag_1999_402756.txt-47-15|fic_1971_780008.txt-1358-26-fic_1982_10690.txt-13596-4|fic_1971_780008.txt-1358-26-fic_2009_36905.txt-225-7|	-0.5368589743589745	False	False
fic_1971_780008.txt-1358-26-mag_1996_427618.txt-346-18|fic_1971_780008.txt-1358-26-nf_1849_748465.txt-436-4|fic_1971_782006.txt-2087-5-fic_1975_780112.txt-3849-5|fic_1971_782006.txt-2087-5-fic_1982_10690.txt-13596-4|	-0.3685897435897436	False	False
fic_1971_782006.txt-2087-5-fic_1993_25002.txt-864-10|fic_1971_782006.txt-2087-5-mag_1968_478849.txt-47-13|fic_1971_782006.txt-2087-5-mag_1996_427618.txt-346-18|fic_1975_780112.txt-3849-5-fic_1993_53812.txt-351-17|	-0.07499999999999996	False	False
fic_1975_780112.txt-3849-5-fic_1999_30887.txt-153-10|fic_1975_780112.txt-3849-5-fic_2004_29550.txt-193-10|fic_1975_780112.txt-3849-5-mag_1996_427618.txt-346-18|fic_1975_780112.txt-3849-5-mag_2007_387691.txt-80-36|	0.5375	False	False
fic_1975_780112.txt-3849-5-nf_1849_747900.txt-1682-31|fic_1976_780103.txt-1101-12-mag_1858_506205.txt-390-11|fic_1976_780103.txt-1101-12-mag_1996_427618.txt-346-18|fic_1977_16209.txt-884-5-fic_2008_36140.txt-123-7|	-0.16666666666666674	False	False
fic_1978_780116.txt-1806-8-fic_1984_10714.txt-3436-9|fic_1982_10690.txt-13596-4-fic_1994_54047.txt-260-5|fic_1982_10690.txt-13596-4-mag_1820_553238.txt-14-9|fic_1982_10690.txt-13596-4-mag_1855_505324.txt-261-29|	-0.375	False	False
fic_1984_10714.txt-3436-9-fic_2009_36425.txt-132-2|fic_1984_10714.txt-3436-9-mag_1996_355209.txt-9-11|fic_1984_10714.txt-3436-9-news_1966_725756.txt-24-3|fic_1984_10714.txt-3436-9-nf_1836_749613.txt-1827-7|	0.07638888888888884	False	False
fic_1987_10752.txt-1623-6-mag_1843_565253.txt-54-6|fic_1987_10752.txt-1623-6-mag_1978_292549.txt-8-5|fic_1988_10774.txt-4297-26-mag_1996_427618.txt-346-18|fic_1989_782038.txt-5226-2-nf_1974_773897.txt-888-12|	0.8055555555555556	False	True
fic_1994_41224.txt-342-44-fic_2001_29262.txt-63-3|fic_1994_41224.txt-342-44-nf_1994_746848.txt-3-22|fic_1996_54473.txt-315-41-nf_1849_748465.txt-436-4|fic_1999_30887.txt-153-10-fic_2001_29815.txt-37-9|	0.125	False	False
fic_1999_30887.txt-153-10-fic_2009_36992.txt-71-4|fic_1999_30887.txt-153-10-mag_1968_478849.txt-47-13|fic_1999_30887.txt-153-10-mag_1978_292549.txt-8-5|fic_2001_32481.txt-147-17-fic_2005_780528.txt-1288-30|	0.5445205479452054	False	False
fic_2001_32481.txt-147-17-fic_2009_36905.txt-225-7|fic_2004_29550.txt-193-10-mag_1967_272727.txt-13-11|fic_2004_30978.txt-92-15-mag_1978_292549.txt-8-5|fic_2004_49050.txt-874-3-nf_1849_748465.txt-436-4|	0.125	False	False
fic_2005_29459.txt-113-10-nf_1974_773897.txt-888-12|mag_1825_553604.txt-206-6-nf_1849_748465.txt-436-4|mag_1843_565253.txt-54-6-mag_1970_282090.txt-31-0|mag_1858_506205.txt-390-11-nf_1972_774260.txt-1782-13|	-0.6826923076923077	False	False
mag_1964_244708.txt-26-29-mag_1970_282090.txt-31-0|mag_1964_244708.txt-26-29-nf_1849_748465.txt-436-4|mag_1967_272727.txt-13-11-mag_1996_427618.txt-346-18|mag_1968_478849.txt-47-13-mag_1996_427618.txt-346-18|	0.7003424657534247	False	False
mag_1968_478849.txt-47-13-mag_2007_387691.txt-80-36|mag_1968_478849.txt-47-13-nf_1849_748465.txt-436-4|mag_1995_394841.txt-66-9-nf_1974_773897.txt-888-12|mag_1995_414325.txt-34-11-nf_1849_748465.txt-436-4|	-0.050000000000000044	False	False
mag_1996_427618.txt-346-18-mag_2007_387691.txt-80-36|mag_1996_427618.txt-346-18-nf_1829_748045.txt-1520-16|mag_2007_387691.txt-80-36-nf_1974_773897.txt-888-12|nf_1838_747585.txt-1329-8-nf_1849_748465.txt-436-4|	-0.3685897435897436	False	False
fic_1843_7039.txt-2100-37-fic_1975_780106.txt-271-3|fic_1843_7039.txt-2100-37-nf_1827_748059.txt-314-33|fic_1843_7039.txt-2100-37-nf_1830_747561.txt-368-11|fic_1843_7039.txt-2100-37-nf_1836_748113.txt-2089-55|	0.06944444444444442	False	False
fic_1843_7039.txt-2100-37-nf_1972_774227.txt-1121-7|fic_1843_7039.txt-2743-32-news_1977_732977.txt-46-25|fic_1846_7036.txt-323-21-fic_1975_780106.txt-271-3|fic_1846_7036.txt-323-21-fic_2003_28027.txt-183-11|	-0.375	False	False
fic_1846_7036.txt-323-21-fic_2007_33583.txt-124-14|fic_1846_7036.txt-323-21-mag_1844_555220.txt-284-1|fic_1846_7036.txt-323-21-mag_1965_209635.txt-1-20|fic_1846_7036.txt-323-21-nf_1827_748059.txt-314-33|	-0.675	False	False
fic_1846_7036.txt-323-21-nf_1830_747561.txt-368-11|fic_1846_7036.txt-323-21-nf_1836_748113.txt-1855-10|fic_1846_7036.txt-323-21-nf_1836_748113.txt-1926-9|fic_1846_7036.txt-323-21-nf_1841_747926.txt-1307-12|	0.1489726027397259	False	False
fic_1856_2655.txt-5061-58-fic_1975_780106.txt-271-3|fic_1856_2655.txt-5061-58-fic_1995_39282.txt-1548-35|fic_1856_2655.txt-5061-58-nf_1830_747561.txt-670-18|fic_1859_270.txt-3039-45-news_1974_731711.txt-14-22|	-0.16666666666666674	False	False
