lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
packen	2532889X_1949-12-18_01_043.tcf.xml-10-4			26120215_1979_12_27_01_295.tcf.xml-65-19	3.0	immermann_muenchhausen03_1839-2010-14	1.0	2532889X_1963-07-21_01_154.tcf.xml-1-3	2.0	['26120215_1979_12_27_01_295.tcf.xml-65-19', '2532889X_1963-07-21_01_154.tcf.xml-1-3', 'immermann_muenchhausen03_1839-2010-14']		3
packen	2532889X_1960-07-18_01_060.tcf.xml-11-40	2532889X_1968-09-30_01_074.tcf.xml-75-0	4.0	26120215_1983_04_02_01_116.tcf.xml-58-5	3.0	26120215_1981_08_22_01_108.tcf.xml-91-36	1.0			['2532889X_1968-09-30_01_074.tcf.xml-75-0', '26120215_1983_04_02_01_116.tcf.xml-58-5', '26120215_1981_08_22_01_108.tcf.xml-91-36']		3
packen	2532889X_1965-12-14_01_170.tcf.xml-69-10	26120215_1979_12_27_01_295.tcf.xml-65-19	3.0	humboldt_aequinoktial03_1859-2466-14	2.0			26120215_1989_05_05_01_171.tcf.xml-12-16	1.0	['26120215_1979_12_27_01_295.tcf.xml-65-19', 'humboldt_aequinoktial03_1859-2466-14', '26120215_1989_05_05_01_171.tcf.xml-12-16']		3
packen	2532889X_1971-02-01_01_131.tcf.xml-11-1			brehm_thierleben06_1869-6608-28	2.0	arnimb_guenderode02_1840-482-31	1.0	may_kurdistan_1892-13666-26	3.0	['may_kurdistan_1892-13666-26', 'brehm_thierleben06_1869-6608-28', 'arnimb_guenderode02_1840-482-31']		3
packen	26120215_1963_02_26_01_038.tcf.xml-2-15	2532889X_1962-07-27_01_128.tcf.xml-21-12	3.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	2.0	26120215_1955_08_23_01_041.tcf.xml-1-2	1.0			['2532889X_1962-07-27_01_128.tcf.xml-21-12', '2532889X_1981-12-21_01_037.tcf.xml-2-36', '26120215_1955_08_23_01_041.tcf.xml-1-2']		3
packen	26120215_1965_04_09_01_070.tcf.xml-13-6	werner_seeleben_1880-317-7	2.0	brehm_thierleben06_1869-6608-28	1.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	4.0	2532889X_1948-12-28_01_044.tcf.xml-63-19	3.0	['2532889X_1968-09-30_01_074.tcf.xml-75-0', '2532889X_1948-12-28_01_044.tcf.xml-63-19', 'werner_seeleben_1880-317-7', 'brehm_thierleben06_1869-6608-28']		4
packen	2532889X_1990-09-13_01_217.tcf.xml-23-4	26120215_1961_04_09_01_415.tcf.xml-17-7	3.0	26120215_1963_02_26_01_038.tcf.xml-2-15	2.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	1.0			['26120215_1961_04_09_01_415.tcf.xml-17-7', '26120215_1963_02_26_01_038.tcf.xml-2-15', '2532889X_1981-12-21_01_037.tcf.xml-2-36']		3
packen	26120215_1961_01_22_01_253.tcf.xml-10-20	arnim_wunderhorn01_1806-826-9	4.0	brehm_thierleben06_1869-6608-28	1.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0			['arnim_wunderhorn01_1806-826-9', '2532889X_1968-09-30_01_074.tcf.xml-75-0', 'brehm_thierleben06_1869-6608-28']		3
packen	2532889X_1983-07-09_01_079.tcf.xml-21-6	2532889X_1975-09-20_01_181.tcf.xml-6-2	3.0	26120215_1960_12_28_01_106.tcf.xml-23-21	4.0	nn_nrhz237i_1849-481-20	1.0	humboldt_aequinoktial04_1859-1694-22	2.0	['26120215_1960_12_28_01_106.tcf.xml-23-21', '2532889X_1975-09-20_01_181.tcf.xml-6-2', 'humboldt_aequinoktial04_1859-1694-22', 'nn_nrhz237i_1849-481-20']		4
packen	26120215_1957_04_05_01_107.tcf.xml-27-4	nn_nrhz293_1849-103-9	2.0	brehm_thierleben01_1864-10854-33	4.0	brehm_thierleben06_1869-6608-28	1.0	2532889X_1958-06-03_01_090.tcf.xml-4-12	3.0	['brehm_thierleben01_1864-10854-33', '2532889X_1958-06-03_01_090.tcf.xml-4-12', 'nn_nrhz293_1849-103-9', 'brehm_thierleben06_1869-6608-28']		4
packen	2532889X_1963-03-07_01_039.tcf.xml-15-3	2532889X_1968-09-30_01_074.tcf.xml-75-0	3.0	beck_eisen02_1895-7571-1	4.0			26120215_1974_12_11_01_236.tcf.xml-4-9	2.0	['beck_eisen02_1895-7571-1', '2532889X_1968-09-30_01_074.tcf.xml-75-0', '26120215_1974_12_11_01_236.tcf.xml-4-9']		3
