lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Schmiere	NN	1864	1	brehm_thierleben01_1864-2353-13	 	Die Beschwerde der Säuberung schien sich zu lohnen, denn zuckersüß war die Schmiere, welche den Körper bedeckte.	75:83	0:112	Die Beſchwerde der Säuberung ſchien ſich zu lohnen , denn zuckerſüß war die Schmiere , welche den Körper bedeckte .	13	0:20	d Beschwerde d Säuberung scheinen sich zu lohnen , denn zuckersüß sein d Schmiere , welche d Körper bedecken .	ART NN ART NN VVFIN PRF PTKZU VVINF $, KON ADJD VAFIN ART NN $, PRELS ART NN VVFIN $.	Die Beschwerde der Säuberung schien sich zu lohnen , denn zuckersüß war die Schmiere , welche den Körper bedeckte .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1010-15	 	Vorzüglich fällt den Schmiren das Meistern zu, weshalb denn auch die geübtesten Gauner zu Schmiren ausgestellt zu werden pflegen.	90:98	0:129	Vorzüglich fällt den Schmiren das Meiſtern zu , weshalb denn auch die geübteſten Gauner zu Schmiren ausgeſtellt zu werden pflegen .	15	0:21	vorzüglich fällen d Schmiere d Meister zu , weshalb denn auch d geübt Gauner zu Schmiere ausstellen zu werden pflegen .	ADV VVFIN ART NN ART NN PTKVZ $, PWAV ADV ADV ART ADJA NN APPR NN VVPP PTKZU VAINF VVINF $.	Vorzüglich fällt den Schmieren das Meistern zu , weshalb denn auch die geübtesten Gauner zu Schmieren ausgestellt zu werden pflegen .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10827-9	 	Dieses fasst beiläufig 15 Kubikzoll Oehl, die zur Schmiere einer Achse für mehrere Tage hinreichen.	50:58	0:99	Dieses fasst beiläufig 15 Kubikzoll Oehl , die zur Schmiere einer Achse für mehrere Tage hinreichen .	9	0:17	diese fassen beiläufig 15 Kubikzoll Öl , die zur Schmiere eine Achse für mehrere Tag hinreichen .	PDS VVFIN ADJD CARD NN NN $, PRELS APPRART NN ART NN APPR PIAT NN VVINF $.	Dieses fasst beiläufig 15 Kubikzoll Öl , die zur Schmiere einer Achse für mehrere Tage hinreichen .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9106-2	 	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt, oder vielmehr diese Schmieren in die Körper eingerieben, so wird der Widerstand der Reibung bedeutend vermindert, indem die Schmiere die Höhlungen der polirten Flächen ausfüllt, und diese Flächen gleichsam in einiger Entfernung von einander hält, wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird.	20:29	0:425	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt , oder vielmehr diese Schmieren in die Körper eingerieben , so wird der Widerstand der Reibung bedeutend vermindert , indem die Schmiere die Höhlungen der polirten Flächen ausfüllt , und diese Flächen gleichsam in einiger Entfernung von einander hält , wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird .	2	0:62	werden zweckmässig Schmiere zwischen poliert Fläche legen , oder vielmehr diese Schmiere in d Körper einreiben , so werden d Widerstand d Reibung bedeutend vermindern , indem d Schmiere d Höhlung d polieren Fläche ausfüllen , und diese Fläche gleichsam in einige Entfernung von einander halten , wodurch dann d wechselseitig Eingreifen d hervorragend Teilchen beide Fläche in einander vermindern werden .	VAFIN ADJA NN APPR ADJA NN VVPP $, KON ADV PDAT NN APPR ART NN VVPP $, ADV VAFIN ART NN ART NN ADJD VVPP $, KOUS ART NN ART NN ART VVFIN NN VVFIN $, KON PDAT NN ADJD APPR PIAT NN APPR PRF VVFIN $, PWAV ADV ART ADJA NN ART ADJA NN PIAT NN APPR PRF VVPP VAFIN $.	Werden zweckmässige Schmieren zwischen polierte Flächen gelegt , oder vielmehr diese Schmieren in die Körper eingerieben , so wird der Widerstand der Reibung bedeutend vermindert , indem die Schmiere die Höhlungen der polierten Flächen ausfüllt , und diese Flächen gleichsam in einiger Entfernung von einander hält , wodurch dann das wechselseitige Eingreifen der hervorragenden Teilchen beider Flächen in einander vermindert wird .
Schmiere	NN	1871	1	parthey_jugenderinnerungen01_1871-367-12	 	Dieser trockne Qualm war mir nicht weniger zuwider als die vorher angewendete Schmiere, und ich suchte den Athem so lange anzuhalten, bis der ärgste Dunst sich verzogen.	78:86	0:169	Dieser trockne Qualm war mir nicht weniger zuwider als die vorher angewendete Schmiere , und ich suchte den Athem so lange anzuhalten , bis der ärgste Dunst sich verzogen .	12	0:30	diese trocken Qualm sein ich nicht wenige zuwider als d vorher angewendet Schmiere , und ich suchen d Atem so lange anhalten , bis d arg Dunst sich verziehen .	PDAT ADJA NN VAFIN PPER PTKNEG ADV ADJD KOKOM ART ADV ADJA NN $, KON PPER VVFIN ART NN ADV ADV VVIZU $, KOUS ART ADJA NN PRF VVPP $.	Dieser trockene Qualm war mir nicht weniger zuwider als die vorher angewendete Schmiere , und ich suchte den Atem so lange anzuhalten , bis der ärgste Dunst sich verzogen .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9106-28	 	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt, oder vielmehr diese Schmieren in die Körper eingerieben, so wird der Widerstand der Reibung bedeutend vermindert, indem die Schmiere die Höhlungen der polirten Flächen ausfüllt, und diese Flächen gleichsam in einiger Entfernung von einander hält, wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird.	187:195	0:425	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt , oder vielmehr diese Schmieren in die Körper eingerieben , so wird der Widerstand der Reibung bedeutend vermindert , indem die Schmiere die Höhlungen der polirten Flächen ausfüllt , und diese Flächen gleichsam in einiger Entfernung von einander hält , wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird .	28	0:62	werden zweckmässig Schmiere zwischen poliert Fläche legen , oder vielmehr diese Schmiere in d Körper einreiben , so werden d Widerstand d Reibung bedeutend vermindern , indem d Schmiere d Höhlung d polieren Fläche ausfüllen , und diese Fläche gleichsam in einige Entfernung von einander halten , wodurch dann d wechselseitig Eingreifen d hervorragend Teilchen beide Fläche in einander vermindern werden .	VAFIN ADJA NN APPR ADJA NN VVPP $, KON ADV PDAT NN APPR ART NN VVPP $, ADV VAFIN ART NN ART NN ADJD VVPP $, KOUS ART NN ART NN ART VVFIN NN VVFIN $, KON PDAT NN ADJD APPR PIAT NN APPR PRF VVFIN $, PWAV ADV ART ADJA NN ART ADJA NN PIAT NN APPR PRF VVPP VAFIN $.	Werden zweckmässige Schmieren zwischen polierte Flächen gelegt , oder vielmehr diese Schmieren in die Körper eingerieben , so wird der Widerstand der Reibung bedeutend vermindert , indem die Schmiere die Höhlungen der polierten Flächen ausfüllt , und diese Flächen gleichsam in einiger Entfernung von einander hält , wodurch dann das wechselseitige Eingreifen der hervorragenden Teilchen beider Flächen in einander vermindert wird .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1638-28	 	Sehr oft müssen sich aber die Schmiren versteckt aufstellen, namentlich wenn in der Nähe ein Militärposten steht, oder Nachtwächter und Patrouillen häufig passiren; diese versteckten Schmiren werden mit dem Kunstausdruck betuchte Schmiren bezeichnet.	183:191	0:250	Sehr oft müſſen ſich aber die Schmiren verſteckt aufſtellen , namentlich wenn in der Nähe ein Militärpoſten ſteht , oder Nachtwächter und Patrouillen häufig paſſiren ; dieſe verſteckten Schmiren werden mit dem Kunſtausdruck betuchte Schmiren bezeichnet .	28	0:37	sehr oft müssen sich aber d Schmiere verstecken aufstellen , namentlich wenn in d Nähe eine Militärposten stehen , oder Nachtwächter und Patrouille häufig passieren ; diese versteckt Schmiere werden mit d Kunstausdruck betucht Schmiere bezeichnen .	ADV ADV VMFIN PRF ADV ART NN VVPP VVINF $, ADV KOUS APPR ART NN ART NN VVFIN $, KON NN KON NN ADJD VVINF $. PDAT ADJA NN VAFIN APPR ART NN ADJA NN VVPP $.	Sehr oft müssen sich aber die Schmieren versteckt aufstellen , namentlich wenn in der Nähe ein Militärposten steht , oder Nachtwächter und Patrouillen häufig passieren ; diese versteckten Schmieren werden mit dem Kunstausdruck betuchte Schmieren bezeichnet .
Schmiere	NN	1885	1	urbanitzky_electricitaet_1885-7795-20	 	Die Lagerschalen c c sind, wie erwähnt, in den Stromkreis der Maschine eingeschaltet; es kann daher zum Schmieren dieser Lager keines der gewöhnlichen Schmiermittel angewandt werden, da ein solches den Uebergang der Ströme verhindern könnte.	104:113	0:241	Die Lagerſchalen c c ſind , wie erwähnt , in den Stromkreis der Maſchine eingeſchaltet ; es kann daher zum Schmieren dieſer Lager keines der gewöhnlichen Schmiermittel angewandt werden , da ein ſolches den Uebergang der Ströme verhindern könnte .	20	0:40	d Lagerschale c c sein , wie erwähnen , in d Stromkreis d Maschine einschalten ; es können daher zum Schmiere diese Lager keine d gewöhnlich Schmiermittel anwenden werden , da eine solch d Übergang d Strom verhindern können .	ART NN FM FM VAFIN $, PWAV VVPP $, APPR ART NN ART NN VVPP $. PPER VMFIN PAV APPRART NN PDAT NN PIS ART ADJA NN VVPP VAINF $, KOUS ART PIAT ART NN ART NN VVINF VMFIN $.	Die Lagerschalen c c sind , wie erwähnt , in den Stromkreis der Maschine eingeschaltet ; es kann daher zum Schmieren dieser Lager keines der gewöhnlichen Schmiermittel angewandt werden , da ein solches den Übergang der Ströme verhindern könnte .
Schmiere	NN	1895	1	beck_eisen02_1895-12385-1	 	Zum Schmieren derselben wurde immer ein ziemlicher Posten Fett gebraucht.	4:13	0:73	Zum Schmieren derselben wurde immer ein ziemlicher Posten Fett gebraucht .	1	0:11	zum Schmiere dieselbe werden immer eine ziemlich Posten Fett gebrauchen .	APPRART NN PDS VAFIN ADV ART ADJA NN NN VVPP $.	Zum Schmieren derselben wurde immer ein ziemlicher Posten Fett gebraucht .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1021-56	 	Als Lips Tullian nach dem großen Brande in Wurzen in die Domkirche gebrochen war und die Wächter auf das Geräusch, welches beim Aufbrechen der Sakristeithür entstand, herbeieilten, den im Fenster sitzenden Lips Tullian jedoch nicht bemerkten, sich aber dem Fenster gegenüber unter einen Baum setzten, trat Tullian’s Kamerad Zimmermann, der Schmire gestanden hatte, heran, spielte den schwer Betrunkenen und hockte dicht bei den Wächtern nieder, indem er seine Nothdurft verrichtete, worauf sich die Wächter lachend und murrend zurückzogen.	340:347	0:539	Als Lips Tullian nach dem großen Brande in Wurzen in die Domkirche gebrochen war und die Wächter auf das Geräuſch , welches beim Aufbrechen der Sakriſteithür entſtand , herbeieilten , den im Fenſter ſitzenden Lips Tullian jedoch nicht bemerkten , ſich aber dem Fenſter gegenüber unter einen Baum ſetzten , trat Tullian’s Kamerad Zimmermann , der Schmire geſtanden hatte , heran , ſpielte den ſchwer Betrunkenen und hockte dicht bei den Wächtern nieder , indem er ſeine Nothdurft verrichtete , worauf ſich die Wächter lachend und murrend zurückzogen .	56	0:89	als Lips Tullian nach d groß Brand in Wurz in d Domkirche gebrechen sein und d Wächter auf d Geräusch , welche beim Aufbrechen d Sakristeitür entstehen , herbeieilen , die im Fenster sitzend Lips Tullian jedoch nicht bemerkt , sich aber d Fenster gegenüber unter eine Baum setzen , treten Tullian Kamerad Zimmermann , d Schmiere gestehen haben , heran , spielen d schwer betrinken und hocken dicht bei d Wächter nieder , indem er seine Notdurft verrichten , worauf sich d Wächter lachend und murrend zurückziehen .	KOKOM NE NE APPR ART ADJA NN APPR NN APPR ART NN VVPP VAFIN KON ART NE APPR ART NN $, PRELS APPRART NN ART NN VVFIN $, VVFIN $, PRELS APPRART NN ADJA NE NE ADV PTKNEG ADJA $, PRF ADV ART NN APPO APPR ART NE VVFIN $, VVFIN NE NN NE $, ART NN VVPP VAFIN $, PTKVZ $, VVFIN ART ADJD ADJA KON VVFIN ADJD APPR ART NN PTKVZ $, KOUS PPER PPOSAT NN VVFIN $, PWAV PRF ART NE ADJD KON ADJD VVFIN $.	Als Lips Tullian nach dem großen Brande in Wurzen in die Domkirche gebrochen war und die Wächter auf das Geräusch , welches beim Aufbrechen der Sakristeitür entstand , herbeieilten , den im Fenster sitzenden Lips Tullian jedoch nicht bemerkten , sich aber dem Fenster gegenüber unter einen Baum setzten , trat Tullian's Kamerad Zimmermann , der Schmiere gestanden hatte , heran , spielte den schwer Betrunkenen und hockte dicht bei den Wächtern nieder , indem er seine Notdurft verrichtete , worauf sich die Wächter lachend und murrend zurückzogen .
Schmiere	NN	1839	1	immermann_muenchhausen03_1839-2141-25	 	Ich will so thun, als ginge ich nach der Stadt in die Apotheke für Sie, um wieder Species zu holen für ’s chemische Schmieren, und wenn ich an ihm im Hause vorbeigehe, so will ich munkeln:	116:125	0:188	Ich will ſo thun , als ginge ich nach der Stadt in die Apotheke für Sie , um wieder Species zu holen für ’s chemiſche Schmieren , und wenn ich an ihm im Hauſe vorbeigehe , ſo will ich munkeln :	25	0:41	ich wollen so tun , als gehen ich nach d Stadt in d Apotheke für sie , um wieder Species zu holen für es chemisch Schmiere , und wenn ich an er im Haus vorbeigehen , so wollen ich munkeln :	PPER VMFIN ADV VVINF $, KOKOM VVFIN PPER APPR ART NN APPR ART NN APPR PPER $, KOUI ADV NE PTKZU VVINF APPR PPER ADJA NN $, KON KOUS PPER APPR PPER APPRART NN VVFIN $, ADV VMFIN PPER VVINF $.	Ich will so tun , als ginge ich nach der Stadt in die Apotheke für Sie , um wieder Species zu holen für es chemische Schmieren , und wenn ich an ihm im Hause vorbeigehe , so will ich munkeln :
Schmiere	NN	1831	1	gerstner_mechanik01_1831-11038-1	 	Die Schmiere, welche hier in flüssigem Oehl besteht, wird durch die mit einer Schraube gewöhnlich geschlossene Oeffnung B eingegossen und vertheilt sich auf der ganzen Länge der Achse; damit aber das Rad von der Achse nicht ablaufen könne, ist die letztere wie Fig. 3 zeigt, von A bis n abgedreht und es werden zwei 6 Zoll hohe und ½ Zoll dicke gusseiserne Platten, (Fig. 4 und 5) mit den Schnitten abwechselnd auf einander gelegt, zur bessern Haltung Filze zwischen diese Platten und das Rad eingelegt und das Ganze mit 4 Schrauben an das Rad befestigt.	4:12	0:554	Die Schmiere , welche hier in flüssigem Oehl besteht , wird durch die mit einer Schraube gewöhnlich geschlossene Oeffnung B eingegossen und vertheilt sich auf der ganzen Länge der Achse ; damit aber das Rad von der Achse nicht ablaufen könne , ist die letztere wie Fig. 3 zeigt , von A bis n abgedreht und es werden zwei 6 Zoll hohe und ½ Zoll dicke gusseiserne Platten , ( Fig. 4 und 5 ) mit den Schnitten abwechselnd auf einander gelegt , zur bessern Haltung Filze zwischen diese Platten und das Rad eingelegt und das Ganze mit 4 Schrauben an das Rad befestigt .	1	0:105	d Schmiere , welche hier in flüssig Öl bestehen , werden durch d mit eine Schraube gewöhnlich geschließen Öffnung b eingießen und verteilen sich auf d ganz Länge d Achse ; damit aber d Rad von d Achse nicht ablaufen können , sein d letztere wie Fig. 3 zeigen , von a bis n abdrehen und es werden zwei 6 Zoll hoch und ½ Zoll dick gußeisern Platte , ( Fig. 4 und 5 ) mit d Schnitte abwechseln auf einander legen , zur gut Haltung Filz zwischen diese Platte und d Rad einlegen und d Ganze mit 4 Schraube an d Rad befestigen .	ART NN $, PRELS ADV APPR ADJA NN VVFIN $, VAFIN APPR ART APPR ART NN ADJD ADJA NN XY VVPP KON VVFIN PRF APPR ART ADJA NN ART NN $. PAV ADV ART NN APPR ART NN PTKNEG VVINF VMFIN $, VAFIN ART PIS KOKOM NN CARD VVFIN $, APPR XY KON XY VVPP KON PPER VAFIN CARD CARD NN ADJA KON ADJA NN ADJA ADJA NN $, $( NN CARD KON CARD $( APPR ART NN VVPP APPR PRF VVPP $, APPRART ADJA NN NN APPR PDAT NN KON ART NN VVPP KON ART NN APPR CARD NN APPR ART NN VVPP $.	Die Schmiere , welche hier in flüssigem Öl besteht , wird durch die mit einer Schraube gewöhnlich geschlossene Öffnung B eingegossen und verteilt sich auf der ganzen Länge der Achse ; damit aber das Rad von der Achse nicht ablaufen könne , ist die letztere wie Fig. 3 zeigt , von A bis n abgedreht und es werden zwei 6 Zoll hohe und ½ Zoll dicke gusseiserne Platten , ( Fig. 4 und 5 ) mit den Schnitten abwechselnd auf einander gelegt , zur besseren Haltung Filze zwischen diese Platten und das Rad eingelegt und das Ganze mit 4 Schrauben an das Rad befestigt .
Schmiere	NN	1851	1	vogt_briefe02_1851-5243-10	 	Am After befindet sich eine Drüsentasche, die eine stinkige Schmiere absondert.	60:68	0:79	Am After befindet ſich eine Drüſentaſche , die eine ſtinkige Schmiere abſondert .	10	0:13	am after befinden sich eine Drüsentasche , die eine stinkig Schmiere absondern .	APPRART FM VVFIN PRF ART NN $, PRELS ART ADJA NN VVFIN $.	Am After befindet sich eine Drüsentasche , die eine stinkige Schmiere absondert .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10936-6	 	Die Redukzion gibt als Kosten der Schmiere für einen N. Oe. Ztr. eine N.	34:42	0:72	Die Redukzion gibt als Kosten der Schmiere für einen N. Oe. Ztr. eine N.	6	0:14	d Reduktion geben als Kosten d Schmiere für eine N. Oe. Ztr. eine N.	ART NN VVFIN KOKOM NN ART NN APPR ART NN NE NE ART NN	Die Reduktion gibt als Kosten der Schmiere für einen N. Oe. Ztr. eine N.
Schmiere	NN	1846	1	steub_tirol_1846-5806-8	 	Eine Stunde ober Steinach strömt der Bach von Schmirn in die Sill.	46:53	0:66	Eine Stunde ober Steinach strömt der Bach von Schmirn in die Sill .	8	0:13	eine Stunde oder Steinach strömen d Bach von Schmiere in d Sill .	ART NN KON NN VVFIN ART NN APPR NN APPR ART NE $.	Eine Stunde oder Steinach strömt der Bach von Schmieren in die Sill .
Schmiere	NN	1862	1	avelallemant_gaunerthum04_1862-16427-6	 	Butter, aus der Verwechselung mit Schmiere für Schmir, die Wache, Schildwache, der Posten, Aufpasser; Butter stehen, synonym mit Schmire stehen, s. d. sowie Käs.	34:42	0:161	Butter , aus der Verwechſelung mit Schmiere für Schmir , die Wache , Schildwache , der Poſten , Aufpaſſer ; Butter ſtehen , ſynonym mit Schmire ſtehen , ſ. d. ſowie Käs .	6	0:33	Butter , aus d Verwechselung mit Schmiere für Schmer , d Wache , Schildwache , d Posten , Aufpasser ; Butter stehen , synonym mit Schmiere stehen , s. d. sowie Käse .	NN $, APPR ART NN APPR NN APPR NN $, ART NN $, NN $, ART NN $, NN $. NN VVFIN $, ADJD APPR NN VVFIN $, VVIMP PDS KON NN $.	Butter , aus der Verwechselung mit Schmiere für Schmer , die Wache , Schildwache , der Posten , Aufpasser ; Butter stehen , synonym mit Schmiere stehen , s. d. sowie Käse .
Schmiere	NN	1851	1	vogt_briefe02_1851-3390-14	 	Enten und Gänse sieht man oft stundenlang beschäftigt, mit dem Schnabel zuerst etwas Schmiere aus dieser Bürzeldrüse auszupressen und dann die einzelnen Federn gleichsam durchzukauen und sie so einzuölen.	85:93	0:204	Enten und Gänſe ſieht man oft ſtundenlang beſchäftigt , mit dem Schnabel zuerſt etwas Schmiere aus dieſer Bürzeldrüſe auszupreſſen und dann die einzelnen Federn gleichſam durchzukauen und ſie ſo einzuölen .	14	0:31	Ente und Gans sehen man oft stundenlang beschäftigen , mit d Schnabel zuerst etwas Schmiere aus diese Bürzeldrüse auspressen und dann d einzeln Feder gleichsam durchkauen und sie so einölen .	NN KON NN VVFIN PIS ADV ADJD VVPP $, APPR ART NN ADV PIAT NN APPR PDAT NN VVIZU KON ADV ART ADJA NN ADJD VVIZU KON PPER ADV VVIZU $.	Enten und Gänse sieht man oft stundenlang beschäftigt , mit dem Schnabel zuerst etwas Schmiere aus dieser Bürzeldrüse auszupressen und dann die einzelnen Federn gleichsam durchzukauen und sie so einzuölen .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1635-5	 	Diese schwierige Aufgabe haben die Schmiren zu erfüllen, zu denen für jeden einzelnen Massematten gewöhnlich die erfahrensten und gewandtesten Gauner von dem Balmassematten gewählt werden.	35:43	0:188	Dieſe ſchwierige Aufgabe haben die Schmiren zu erfüllen , zu denen für jeden einzelnen Maſſematten gewöhnlich die erfahrenſten und gewandteſten Gauner von dem Balmaſſematten gewählt werden .	5	0:27	diese schwierig Aufgabe haben d Schmiere zu erfüllen , zu die für jede einzeln Massematte gewöhnlich d erfahren und gewendt Gauner von d Balmassematten wählen werden .	PDAT ADJA NN VAFIN ART NN PTKZU VVINF $, APPR PRELS APPR PIAT ADJA NN ADJD ART ADJA KON ADJA NN APPR ART NN VVPP VAINF $.	Diese schwierige Aufgabe haben die Schmieren zu erfüllen , zu denen für jeden einzelnen Massematten gewöhnlich die erfahrensten und gewandtesten Gauner von dem Balmassematten gewählt werden .
Schmiere	NN	1985	2	2532889X_1985-05-25_01_277.tcf.xml-13-21	 	Selten wurde Brackwell als Missetäter angesehen, und wenn, dann habe er Kinley mit Geld bestochen, für ihn „Schmiere zu sitzen.	108:116	0:127	Selten wurde Brackwell als Missetäter angesehen , und wenn , dann habe er Kinley mit Geld bestochen , für ihn „ Schmiere zu sitzen .	21	0:25	selten werden Brackwell als Missetäter ansehen , und wenn , dann haben er Kinley mit Geld bestechen , für er „ Schmiere zu sitzen .	ADV VAFIN NE KOUS NN VVPP $, KON KOUS $, ADV VAFIN PPER NE APPR NN VVPP $, APPR PPER $( NN PTKZU VVINF $.	
Schmiere	NN	1976	2	26120215_1976_12_07_01_213.tcf.xml-15-110	 	820 Medizin nach Noten 8.30 (F) Grundprozesse der Evolution Biologie (Klasse 10) 855 (F) Aktuelle Kamera 9.30 (F) Frauen sind Männersache Lustspiel von Roland Ender 1040 Die Fernseh-Pressekonferenz Sachkundige Person ichkeiten beantworten aktuelle Fragen 1120 Bei uns zu Gast: Ludmila Sykina und das Ensemble russischer Volksinstrumente 11.55 Große Bühne -kleine Leute Theater für Kinder 1225 Nachrichten 1245 English for you 12. Sendung (Klasse 7) 15 20 (F) Medizin nach Noten 15.30 (F) Reise ins Ehebett DEFA-Musikfi 1655 Nachrichten 1700 (F / sw) Fußball-FDGB-Pokal Berichte von den Vierte final-Spielen 1900 Fett und Schmiere Stummfilmgrotesken mit Pat und Patachon 2000 (F) Diagnose: Hirngeschädigt Umschau-Reportage von Manfred Vieweg und Achim Lubnau 2050 (F) Der Tod eines Touristen (4)	621:629	0:794	820 Medizin nach Noten 8.30 ( F ) Grundprozesse der Evolution Biologie ( Klasse 10 ) 855 ( F ) Aktuelle Kamera 9.30 ( F ) Frauen sind Männersache Lustspiel von Roland Ender 1040 Die Fernseh-Pressekonferenz Sachkundige Person ichkeiten beantworten aktuelle Fragen 1120 Bei uns zu Gast : Ludmila Sykina und das Ensemble russischer Volksinstrumente 11.55 Große Bühne - kleine Leute Theater für Kinder 1225 Nachrichten 1245 English for you 12. Sendung ( Klasse 7 ) 15 20 ( F ) Medizin nach Noten 15.30 ( F ) Reise ins Ehebett DEFA-Musikfi 1655 Nachrichten 1700 ( F / sw ) Fußball-FDGB- Pokal Berichte von den Vierte final-Spielen 1900 Fett und Schmiere Stummfilmgrotesken mit Pat und Patachon 2000 ( F ) Diagnose : Hirngeschädigt Umschau-Reportage von Manfred Vieweg und Achim Lubnau 2050 ( F ) Der Tod eines Touristen ( 4 )	110	0:141	820 Medizin nach Note 8.30 ( f ) Grundprozeß d Evolution Biologie ( Klasse 10 ) 855 ( f ) aktuell Kamera 9.30 ( f ) Frau sein Mannersache Lustspiel von Roland Ender 1040 d Fernseh-Pressekonferenz sachkundig Person Ichkeiten beantworten aktuell Frage 1120 bei wir zu Gast : Ludmila Sykina und d Ensemble russisch Volksinstrument 11.55 groß Bühne - klein Leute Theater für Kind 1225 Nachricht 1245 english for you 12. Sendung ( Klasse 7 ) 15 20 ( f ) Medizin nach Note 15.30 ( f ) Reise ins Ehebett Defa-Musikfi 1655 Nachricht 1700 ( f / sw ) fußball-fdgb- Pokal Bericht von d Vieren Final-Spielen 1900 Fett und Schmiere Stummfilmgroteske mit Pat und Patachon 2000 ( f ) Diagnose : hirngeschädigt Umschau-Reportage von Manfred Vieweg und Achim Lubnau 2050 ( f ) d Tod eine Tourist ( 4 )	CARD NN APPR NN CARD $( XY $( NN ART NN NN $( NN CARD $( CARD $( XY $( ADJA NN CARD $( XY $( NN VAFIN NN NN APPR NE NE CARD ART NN ADJA NN NE VVFIN ADJA NN CARD APPR PPER APPR NN $. NE NE KON ART NN ADJA NN CARD ADJA NN $( ADJA NN NN APPR NN CARD NN CARD FM FM FM ADJA NN $( NN CARD $( CARD CARD $( XY $( NN APPR NN CARD $( XY $( NN APPRART NN NE CARD NN CARD $( XY $( XY $( TRUNC NN NN APPR ART NN NE CARD NN KON NN NN APPR NE KON NE CARD $( XY $( NN $( ADJD NN APPR NE NE KON NE NE CARD $( XY $( ART NN ART NN $( CARD $(	
Schmiere	NN	1990	2	2532889X_1990-09-15_01_399.tcf.xml-19-33	 	schmale Straße, durch die auch Straßenbahnen quietschend kurvten, zog uns an, es dämmerte natürlich bereits, an schütteren Schaufenstern wurden Rollos heruntergelassen, Verputz bröckelte, und das Glas wies Schmieren auf, wir kamen auf einen etwas größeren Platz, rechteckig, „Wilhelm Liebknecht", ein etwas ängstlicher Sozialdemokrat, aber irnmeiihin Vater, „wo geht n hier zum Lindenauer Markt? und breitestes Sächsisch:	206:215	0:421	schmale Straße , durch die auch Straßenbahnen quietschend kurvten , zog uns an , es dämmerte natürlich bereits , an schütteren Schaufenstern wurden Rollos heruntergelassen , Verputz bröckelte , und das Glas wies Schmieren auf , wir kamen auf einen etwas größeren Platz , rechteckig , „ Wilhelm Liebknecht " , ein etwas ängstlicher Sozialdemokrat , aber irnmeiihin Vater , „ wo geht n hier zum Lindenauer Markt ? und breitestes Sächsisch :	33	0:73	schmal Straße , durch die auch Straßenbahn quietschen kurven , ziehen wir an , es dämmern natürlich bereits , an schütter Schaufenster werden Rollo herunterlassen , Verputz bröckeln , und d Glas weisen Schmiere auf , wir kommen auf eine etwas groß Platz , rechteckig , „ Wilhelm Liebknecht " , eine etwas ängstlich Sozialdemokrat , aber irnmeiihin Vater , „ wo gehen n hier zum lindenauer Markt ? und breit sächsisch :	ADJA NN $, APPR PRELS ADV NN VVPP VVFIN $, VVFIN PPER PTKVZ $, PPER VVFIN ADV ADV $, APPR ADJA NN VAFIN NN VVPP $, NN VVFIN $, KON ART NN VVFIN NN PTKVZ $, PPER VVFIN APPR ART ADV ADJA NN $, ADJD $, $( NE NE $( $, ART ADV ADJA NN $, ADV ADJA NN $, $( PWAV VVFIN XY ADV APPRART ADJA NN $. KON ADJA ADJD $.	
Schmiere	NN	1946	2	26120215_1946_09_20_01_181.tcf.xml-24-23	 	— Ein älterer Mann, ein erfahrener Kriminalpraktiker mit stattlichem Vorstrafenregister, will die Jungen ausdrücklich gewarnt haben Dann aber stand er doch Schmiere:	156:164	0:165	— Ein älterer Mann , ein erfahrener Kriminalpraktiker mit stattlichem Vorstrafenregister , will die Jungen ausdrücklich gewarnt haben Dann aber stand er doch Schmiere :	23	0:25	— eine alt Mann , eine erfahren Kriminalpraktiker mit stattlich Vorstrafenregister , wollen d Junge ausdrücklich warnen haben dann aber stehen er doch Schmiere :	$( ART ADJA NN $, ART ADJA NN APPR ADJA NN $, VMFIN ART NN ADJD VVPP VAFIN ADV ADV VVFIN PPER ADV NN $.	
