lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
überspannen	VVINF	1847	1	menzel_maurer_1847-2577-14	 	Diese Bogenlinie hatte außerdem den Vortheil, daß man auch sehr große Räume damit überspannen konnte.	82:93	0:101	Dieſe Bogenlinie hatte außerdem den Vortheil , daß man auch ſehr große Räume damit überſpannen konnte .	14	0:17	diese Bogenlinie haben außerdem d Vorteil , daß man auch sehr groß Raum damit überspannen können .	PDAT NN VAFIN PAV ART NN $, KOUS PIS ADV ADV ADJA NN PAV VVINF VMFIN $.	Diese Bogenlinie hatte außerdem den Vorteil , daß man auch sehr große Räume damit überspannen konnte .
überspannen	VVPP	1848	1	nn_nrhz249b_1849-44-22	 	Ueber die Rolle, welche der Angeklagte Borme im Hotel-de-Ville gespielt, weiß der Zeuge nichts zu sagen; Borme gelte für überspannt oder verrückt.	121:131	0:146	Ueber die Rolle , welche der Angeklagte Borme im Hotel-de-Ville gespielt , weiß der Zeuge nichts zu sagen ; Borme gelte für überspannt oder verrückt .	22	0:26	über d Rolle , welche d Angeklagte Borme im Hotel-De-Ville spielen , wissen d Zeuge nichts zu sagen ; Borme gelten für überspannen oder verrückt .	APPR ART NN $, PRELS ART NN NE APPRART NE VVPP $, VVFIN ART NN PIS PTKZU VVINF $. NE VVFIN APPR VVPP KON ADJD $.	Über die Rolle , welche der Angeklagte Borme im Hotel-de-Ville gespielt , weiß der Zeuge nichts zu sagen ; Borme gelte für überspannt oder verrückt .
überspannen	VVPP	1842	1	erbkam_tagebuch01_1842-1580-46	 	Das Ganze ist eigentlich stehen gebliebner Fels mit Quadern von Kalkstein umbaut, vielleicht mit Granit bekleidet gewesen; ein oben offener, breiter (5 métres) Gang geht von der Nordseite zu der offnen Kammer, die sehr groß, kaum mit einzelnen Steinen überspannt gedacht werden kann.	252:262	0:283	Das Ganze ist eigentlich stehen gebliebner Fels mit Quadern von Kalkstein umbaut , vielleicht mit Granit bekleidet gewesen ; ein oben offener , breiter ( 5 métres ) Gang geht von der Nordseite zu der offnen Kammer , die sehr groß , kaum mit einzelnen Steinen überspannt gedacht werden kann .	46	0:51	d Ganze sein eigentlich stehen gebleiben Fels mit Quader von Kalkstein umbauen , vielleicht mit Granit bekleiden sein ; eine oben offen , breit ( 5 Meter ) Gang gehen von d Nordseite zu d offen Kammer , die sehr groß , kaum mit einzeln Stein überspannen gedenken werden können .	ART NN VAFIN ADV VVFIN ADJA NN APPR NN APPR NE VVFIN $, ADV APPR NE VVFIN VAPP $. ART ADV ADJA $, ADJA $( CARD NN $( NN VVFIN APPR ART NN APPR ART ADJA NN $, PRELS ADV ADJD $, ADV APPR ADJA NN VVPP VVPP VAINF VMFIN $.	Das Ganze ist eigentlich stehen gebliebener Fels mit Quadern von Kalkstein umbaut , vielleicht mit Granit bekleidet gewesen ; ein oben offener , breiter ( 5 Meters ) Gang geht von der Nordseite zu der offenen Kammer , die sehr groß , kaum mit einzelnen Steinen überspannt gedacht werden kann .
überspannen	VVINF	1826	1	fouque_frauen_1826-1436-57	 	Wo bleiben die hellen, und freundlichen Verwandtschaften des Geistes und Geschmackes, die Bande der Geselligkeit, der unwillkührlichen Vorliebe, sind sie alle profan, weil es schwierig ist, tugendhaft und freundlich, pflichtvoll und liebenswürdig zu sein? soll es darum keine Freuden der Welt mehr geben, weil die schwächlichen Nerven sich überspannen bei den Anregungen in und außer dem Hause?	340:351	0:394	Wo bleiben die hellen , und freundlichen Verwandtſchaften des Geiſtes und Geſchmackes , die Bande der Geſelligkeit , der unwillkuͤhrlichen Vorliebe , ſind ſie alle profan , weil es ſchwierig iſt , tugendhaft und freundlich , pflichtvoll und liebenswuͤrdig zu ſein ? ſoll es darum keine Freuden der Welt mehr geben , weil die ſchwaͤchlichen Nerven ſich uͤberſpannen bei den Anregungen in und außer dem Hauſe ?	57	0:67	wo bleiben d hell , und freundlich Verwandtschaft d Geist und Geschmack , d Bande d Geselligkeit , d unwillkürlich Vorliebe , sein sie alle profan , weil es schwierig sein , tugendhaft und freundlich , pflichtvoll und liebenswürdig zu sein ? sollen es darum keine Freude d Welt mehr geben , weil d schwächlich Nerv sich überspannen bei d Anregung in und außer d Haus ?	PWAV VVFIN ART ADJA $, KON ADJA NN ART NN KON NN $, ART NN ART NN $, ART ADJA NN $, VAFIN PPER PIS ADJD $, KOUS PPER ADJD VAFIN $, ADJD KON ADJD $, ADJD KON ADJD PTKZU VAINF $. VMFIN PPER PAV PIAT NN ART NN ADV VVINF $, KOUS ART ADJA NN PRF VVINF APPR ART NN APPR KON APPR ART NN $.	Wo bleiben die hellen , und freundlichen Verwandtschaften des Geistes und Geschmackes , die Bande der Geselligkeit , der unwillkürlichen Vorliebe , sind sie alle profan , weil es schwierig ist , tugendhaft und freundlich , pflichtvoll und liebenswürdig zu sein ? soll es darum keine Freuden der Welt mehr geben , weil die schwächlichen Nerven sich überspannen bei den Anregungen in und außer dem Hause ?
überspannen	VVPP	1858	1	falke_trachten02_1858-2545-26	 	Die Grundlage war ein Häubchen, welches das Haarnest im Nacken umfaßte; von diesem aus thürmte sich ein complicirtes Drahtgestell empor mit klarem weißen Stoff überspannt und buntfarbigen Bandschleifen dazwischen, terrassenartige Schichten bildend, von denen die hintere immer die vorstehende überragte.	160:170	0:303	Die Grundlage war ein Häubchen , welches das Haarneſt im Nacken umfaßte ; von dieſem aus thürmte ſich ein complicirtes Drahtgeſtell empor mit klarem weißen Stoff überſpannt und buntfarbigen Bandſchleifen dazwiſchen , terraſſenartige Schichten bildend , von denen die hintere immer die vorſtehende überragte .	26	0:45	d Grundlage sein eine Haubechen , welche d Haarnest im Nacken umfassen ; von diese aus türmen sich eine kompliziert Drahtgestell empor mit klar weiß Stoff überspannen und buntfarbig Bandschleife dazwischen , terrassenartig Schichte bilden , von die d hinter immer d vorstehend überragen .	ART NN VAFIN ART NN $, PRELS ART NN APPRART NN VVFIN $. APPR PDAT APPR VVFIN PRF ART ADJA NN PTKVZ APPR ADJA ADJA NN VVPP KON ADJA NN PAV $, ADJA NN VVPP $, APPR PRELS ART ADJA ADV ART ADJA VVFIN $.	Die Grundlage war ein Häubchen , welches das Haarnest im Nacken umfaßte ; von diesem aus türmte sich ein kompliziertes Drahtgestell empor mit klarem weißen Stoff überspannt und buntfarbigen Bandschleifen dazwischen , terrassenartige Schichten bildend , von denen die hintere immer die vorstehende überragte .
überspannen	VVFIN	1848	1	hc_1070405_1848-446-3	 	Beide vielleicht mehr überspannte als böswillige Männer werden ihre Uebereilung bitter bereuen, zumal da die Franzosen ihnen höchstens Schutz, aber keinen Beistand gewähren.	22:33	0:173	Beide vielleicht mehr überſpannte als böswillige Männer werden ihre Uebereilung bitter bereuen , zumal da die Franzoſen ihnen höchſtens Schutz , aber keinen Beiſtand gewähren .	3	0:26	beide vielleicht mehr überspannen als böswillig Mann werden ihr Übereilung bitter bereuen , zumal da d Franzose sie höchstens Schutz , aber keine Beistand gewähren .	PIS ADV ADV VVFIN KOKOM ADJA NN VAFIN PPOSAT NN ADJD VVINF $, KOUS ADV ART NN PPER ADV NN $, ADV PIAT NN VVINF $.	Beide vielleicht mehr überspannte als böswillige Männer werden ihre Übereilung bitter bereuen , zumal da die Franzosen ihnen höchstens Schutz , aber keinen Beistand gewähren .
überspannen	VVPP	1875	1	bluntschli_staatslehre_1875-5168-11	 	Wo die Uebermacht des Monarchen unter ihnen zuweilen der Despotie ähnlich überspannt wurde, da empfanden die arischen Völker das immer als ein Unrecht, und bei günstiger Gelegenheit traten sie dem Despoten entgegen und nöthigten ihn, auch die Rechte der Unterthanen anzuerkennen.	74:84	0:279	Wo die Uebermacht des Monarchen unter ihnen zuweilen der Despotie ähnlich überspannt wurde , da empfanden die arischen Völker das immer als ein Unrecht , und bei günstiger Gelegenheit traten sie dem Despoten entgegen und nöthigten ihn , auch die Rechte der Unterthanen anzuerkennen .	11	0:45	wo d Übermacht d Monarch unter sie zuweilen d Despotie ähnlich überspannen werden , da empfinden d arisch Volk d immer als eine Unrecht , und bei günstig Gelegenheit treten sie d Despot entgegen und nötigen er , auch d Rechte d Untertan anerkennen .	PWAV ART NN ART NN APPR PPER ADV ART NN ADJD VVPP VAFIN $, ADV VVFIN ART ADJA NN ART ADV KOKOM ART NN $, KON APPR ADJD NN VVFIN PPER ART NN PTKVZ KON VVFIN PPER $, ADV ART NN ART NN VVIZU $.	Wo die Übermacht des Monarchen unter ihnen zuweilen der Despotie ähnlich überspannt wurde , da empfanden die arischen Völker das immer als ein Unrecht , und bei günstiger Gelegenheit traten sie dem Despoten entgegen und nötigten ihn , auch die Rechte der Untertanen anzuerkennen .
überspannen	VVINF	1852	1	vischer_aesthetik030201_1852-249-11	 	Der Rundbogen wurde nöthig, wenn man einen größeren innern Raum überspannen wollte, der Spitzbogen, wenn man den starken Seitenschub des Rundbogens vermeiden und zugleich, wie Bötticher in dem trefflichen Excurs seiner Epoche-machenden Schrift über die Tektonik der Hellenen:	64:75	0:275	Der Rundbogen wurde nöthig , wenn man einen größeren innern Raum überſpannen wollte , der Spitzbogen , wenn man den ſtarken Seitenſchub des Rundbogens vermeiden und zugleich , wie Bötticher in dem trefflichen Excurs ſeiner Epoche-machenden Schrift über die Tektonik der Hellenen :	11	0:43	d Rundbogen werden nötig , wenn man eine groß inner Raum überspannen wollen , d Spitzbogen , wenn man d stark Seitenschub d Rundbogen vermeiden und zugleich , wie Bötticher in d trefflich Exkurs seine epochemachend Schrift über d Tektonik d Hellene :	ART NN VAFIN ADJD $, KOUS PIS ART ADJA ADJA NN VVINF VMFIN $, ART NN $, KOUS PIS ART ADJA NN ART NN VVINF KON ADV $, PWAV NE APPR ART ADJA NN PPOSAT ADJA NN APPR ART NN ART NN $.	Der Rundbogen wurde nötig , wenn man einen größeren inneren Raum überspannen wollte , der Spitzbogen , wenn man den starken Seitenschub des Rundbogens vermeiden und zugleich , wie Bötticher in dem trefflichen Exkurs seiner Epochemachenden Schrift über die Tektonik der Hellenen :
überspannen	VVPP	1895	1	rapsilber_reichstagsgebaeude_1895-208-11	 	An der Westfront sind die Fenster des Hauptgeschosses, von Rundbögen überspannt, möglichst hoch emporgeführt, das verleiht dem Geschoss ein imposantes Gepräge.	69:79	0:159	An der Westfront sind die Fenster des Hauptgeschosses , von Rundbögen überspannt , möglichst hoch emporgeführt , das verleiht dem Geschoss ein imposantes Gepräge .	11	0:25	an d Westenfront sein d Fenster d Hauptgeschoß , von Rundbogen überspannen , möglichst hoch emporführen , die verleihen d Geschoß eine imposant Gepräge .	APPR ART NN VAFIN ART NN ART NN $, APPR NN VVPP $, ADV ADJD VVPP $, PDS VVFIN ART NN ART ADJA NN $.	An der Westfront sind die Fenster des Hauptgeschosses , von Rundbögen überspannt , möglichst hoch emporgeführt , das verleiht dem Geschoss ein imposantes Gepräge .
überspannen	VVPP	1897	1	lasswitz_planeten02_1897-210-12	 	Ueber den Bahnen erhoben sich, die ganze Breite in kühnen Bogen überspannend, die Riesengebäude des gewerblichen und Geschäftsverkehrs.	64:76	0:135	Ueber den Bahnen erhoben ſich , die ganze Breite in kühnen Bogen überſpannend , die Rieſengebäude des gewerblichen und Geſchäftsverkehrs .	12	0:21	über d Bahn erheben sich , d ganz Breite in kühn Bogen überspannen , d Riesengebäude d gewerblich und Geschäftsverkehr .	APPR ART NN VVFIN PRF $, ART ADJA NN APPR ADJA NN VVPP $, ART NN ART ADJA KON NN $.	Über den Bahnen erhoben sich , die ganze Breite in kühnen Bogen überspannend , die Riesengebäude des gewerblichen und Geschäftsverkehrs .
überspannen	VVFIN	1834	1	kerner_besessene_1834-2190-7	 	Wenn wir nun bey gutartigen, nie überspannten, vielmehr sehr einfachen und christlichen Personen auf einmal Hohn und Spott gegen die Menschen, und die ärgsten Lästerungen gegen Gott, Christum und die Religion ausstoßen sehen, sie mit einer rauhen Baßstimme reden hören, wenn sich vor Augenzeugen Dinge ereignen, die nur von fremder, unbekannter Hand kommen konnten, wenn vorher verkündete Thatsachen eintreffen und die Geschichte sich in solche Scenen verwickelt, welche die Erfindungsgabe und die Diction dieser Personen weit übersteigen, so werden wir wohl genöthigt seyn, einen andern Erklärungsgrund aufzusuchen.	33:45	0:616	Wenn wir nun bey gutartigen , nie überſpannten , vielmehr ſehr einfachen und chriſtlichen Perſonen auf einmal Hohn und Spott gegen die Menſchen , und die ärgſten Läſterungen gegen Gott , Chriſtum und die Religion ausſtoßen ſehen , ſie mit einer rauhen Baßſtimme reden hören , wenn ſich vor Augenzeugen Dinge ereignen , die nur von fremder , unbekannter Hand kommen konnten , wenn vorher verkündete Thatſachen eintreffen und die Geſchichte ſich in ſolche Scenen verwickelt , welche die Erfindungsgabe und die Diction dieſer Perſonen weit überſteigen , ſo werden wir wohl genoͤthigt ſeyn , einen andern Erklärungsgrund aufzuſuchen .	7	0:100	wenn wir nun bei gutartig , nie überspannen , vielmehr sehr einfach und christlich Person auf einmal Hohn und Spott gegen d Mensch , und d arg Lästerung gegen Gott , Christus und d Religion ausstoßen sehen , sie mit eine rauh Baßstimme reden hören , wenn sich vor Augenzeuge Ding ereignen , die nur von fremd , unbekannt Hand kommen können , wenn vorher verkünden Tatsache eintreffen und d Geschichte sich in solch Szene verwickeln , welche d Erfindungsgabe und d Diktion diese Person weit übersteigen , so werden wir wohl nötigen sein , eine ander Erklärungsgrund aufsuchen .	KOUS PPER ADV APPR ADJA $, ADV VVFIN $, ADV ADV ADJA KON ADJA NN APPR ADV NN KON NN APPR ART NN $, KON ART ADJA NN APPR NN $, NE KON ART NN VVINF VVINF $, PPER APPR ART ADJA NN VVINF VVINF $, KOUS PRF APPR NN NN VVINF $, PRELS ADV APPR ADJA $, ADJA NN VVINF VMFIN $, KOUS ADV VVFIN NN VVINF KON ART NN PRF APPR PIAT NN VVPP $, PRELS ART NN KON ART NN PDAT NN ADJD VVFIN $, ADV VAFIN PPER ADV VVPP VAINF $, ART ADJA NN VVIZU $.	Wenn wir nun bei gutartigen , nie überspannten , vielmehr sehr einfachen und christlichen Personen auf einmal Hohn und Spott gegen die Menschen , und die ärgsten Lästerungen gegen Gott , Christus und die Religion ausstoßen sehen , sie mit einer rauhen Baßstimme reden hören , wenn sich vor Augenzeugen Dinge ereignen , die nur von fremder , unbekannter Hand kommen konnten , wenn vorher verkündete Tatsachen eintreffen und die Geschichte sich in solche Szenen verwickelt , welche die Erfindungsgabe und die Diktion dieser Personen weit übersteigen , so werden wir wohl genötigt sein , einen anderen Erklärungsgrund aufzusuchen .
überspannen	VVINF	1852	1	vischer_aesthetik030201_1852-457-109	 	Ihre ganze Wichtigkeit erhält diese Grundbedingung freien Baus in der Decke: „da aus der Ueberspannung und Ueberdeckung der Räumlichkeit wie der freien Stützenweiten die Gliederung der Deckung hervorgeht und wiederum an die Gliederung der Deckung das Schema des Planes, die Disposition und die realen Abstands-oder Spannweiten der freistehenden Stützen gebunden sind und nach ihr gestimmt werden, so kann man sagen: der Baustyl stehe in Hinsicht auf Mechanik“ (nicht blos dieß) „am höchsten, welcher mittelst einer künstlichen, Momente erzeugenden Gliederung der Decke jedes Material so weit besiegt habe, daß er nicht allein die größeren Raum-oder Stützweiten überspannen, sondern dabei auch jedwedes Schema der Räumlichkeit überdecken könne und mithin möglich mache“ (Bötticher a. a. O. Excurs I, S. 2).	661:672	0:805	Ihre ganze Wichtigkeit erhält dieſe Grundbedingung freien Baus in der Decke : „ da aus der Ueberſpannung und Ueberdeckung der Räumlichkeit wie der freien Stützenweiten die Gliederung der Deckung hervorgeht und wiederum an die Gliederung der Deckung das Schema des Planes , die Diſpoſition und die realen Abſtands- oder Spannweiten der freiſtehenden Stützen gebunden ſind und nach ihr geſtimmt werden , ſo kann man ſagen : der Bauſtyl ſtehe in Hinſicht auf Mechanik “ ( nicht blos dieß ) „ am höchſten , welcher mittelſt einer künſtlichen , Momente erzeugenden Gliederung der Decke jedes Material ſo weit beſiegt habe , daß er nicht allein die größeren Raum- oder Stützweiten überſpannen , ſondern dabei auch jedwedes Schema der Räumlichkeit überdecken könne und mithin möglich mache “ ( Bötticher a. a. O. Excurs I , S. 2 ) .	109	0:137	ihr ganz Wichtigkeit erhalten diese Grundbedingung frei Bau in d Decke : " da aus d Überspannung und Überdeckung d Räumlichkeit wie d frei Stützenweite d Gliederung d Deckung hervorgehen und wiederum an d Gliederung d Deckung d Schema d Plan , d Disposition und d real abstands- oder Spannweite d freistehend Stütze binden sein und nach sie stimmen werden , so können man sagen : d Baustyl stehen in Hinsicht auf Mechanik " ( nicht bloß diese ) " am hoch , welche mittels eine künstlich , Moment erzeugend Gliederung d Decke jede Material so weit besiegen haben , daß er nicht allein d groß raum- oder Stützweite überspannen , sondern dabei auch jedwede Schema d Räumlichkeit überdecken können und mithin möglich machen " ( Bötticher a. a. o. Exkurs i , s. 2 ) .	PPOSAT ADJA NN VVFIN PDAT NN ADJA NN APPR ART NN $. $( ADV APPR ART NN KON NN ART NN KOKOM ART ADJA NN ART NN ART NN VVFIN KON ADV APPR ART NN ART NN ART NN ART NN $, ART NN KON ART ADJA TRUNC KON NN ART ADJA NN VVPP VAFIN KON APPR PPER VVPP VAINF $, ADV VMFIN PIS VVINF $. ART NE VVFIN APPR NN APPR NN $( $( PTKNEG ADV PDS $( $( APPRART ADJA $, PRELS APPR ART ADJA $, NN ADJA NN ART NN PIAT NN ADV ADJD VVPP VAFIN $, KOUS PPER PTKNEG ADV ART ADJA TRUNC KON NN VVINF $, KON PAV ADV PIAT NN ART NN VVINF VMFIN KON ADV ADJD VVFIN $( $( NE XY XY FM NN FM $, FM CARD $( $.	Ihre ganze Wichtigkeit erhält diese Grundbedingung freien Baus in der Decke : " da aus der Überspannung und Überdeckung der Räumlichkeit wie der freien Stützenweiten die Gliederung der Deckung hervorgeht und wiederum an die Gliederung der Deckung das Schema des Planes , die Disposition und die realen Abstands- oder Spannweiten der freistehenden Stützen gebunden sind und nach ihr gestimmt werden , so kann man sagen : der Baustyl stehe in Hinsicht auf Mechanik " ( nicht bloß dies ) " am höchsten , welcher mittels einer künstlichen , Momente erzeugenden Gliederung der Decke jedes Material so weit besiegt habe , daß er nicht allein die größeren Raum- oder Stützweiten überspannen , sondern dabei auch jedwedes Schema der Räumlichkeit überdecken könne und mithin möglich mache " ( Bötticher a. a. O. Exkurs I , S. 2 ) .
überspannen	VVFIN	1831	1	gerstner_mechanik01_1831-7915-29	 	Wir wollen daher den halben Kreis in mehr als vier, und zwar in sechs Theile theilen; ein jeder Theil A B, B D, D E überspannt daher einen Winkel von 30 Grad, und es sind die Peripherie-Winkel A B F = 15 ° und B D N = 45 °, endlich D E C = 75 °.	116:126	0:245	Wir wollen daher den halben Kreis in mehr als vier , und zwar in sechs Theile theilen ; ein jeder Theil A B , B D , D E überspannt daher einen Winkel von 30 Grad , und es sind die Peripherie-Winkel A B F = 15 ° und B D N = 45 ° , endlich D E C = 75 ° .	29	0:64	wir wollen daher d halb Kreis in mehr als vier , und zwar in sechs Teil teilen ; eine jede Teil a b , b d , d e überspannen daher eine Winkel von 30 Grad , und es sein d Peripherie-Winkel a b f = 15 ° und b d n = 45 ° , endlich d e c = 75 ° .	PPER VMFIN PAV ART ADJA NN APPR PIAT KOKOM CARD $, KON ADV APPR CARD NN VVINF $. ART PIAT NN XY XY $, XY XY $, XY XY VVFIN PAV ART NN APPR CARD NN $, KON PPER VAFIN ART NN XY XY XY XY CARD $( KON XY XY XY XY CARD $( $, ADV XY XY XY XY CARD $( $.	Wir wollen daher den halben Kreis in mehr als vier , und zwar in sechs Teile teilen ; ein jeder Teil A B , B D , D E überspannt daher einen Winkel von 30 Grad , und es sind die Peripherie-Winkel A B F = 15 ° und B D N = 45 ° , endlich D E C = 75 ° .
überspannen	VVFIN	1829	1	muellner_kaliber_1829-736-4	 	Sie sind leidenschaftlich, überspannt, schwärmerisch in Ihren Gefühlen.	27:37	0:71	Sie sind leidenschaftlich , überspannt , schwärmerisch in Ihren Gefühlen .	4	0:11	sie sein leidenschaftlich , überspannen , schwärmerisch in ihr Gefühl .	PPER VAFIN ADJD $, VVFIN $, ADJD APPR PPOSAT NN $.	Sie sind leidenschaftlich , überspannt , schwärmerisch in Ihren Gefühlen .
überspannen	VVPP	1843	1	kleinpaul_poetik_1843-2627-10	 	Die im Gemüthe des Zuschauers geweckten Empfindungen dürfen jedoch nicht überspannt werden; das Gemüth darf weder durch ein unerträgliches Grausen gemartert, noch durch eine gränzenlose Angst gepeinigt, es soll erhoben werden.	73:83	0:226	Die im Gemüthe des Zuschauers geweckten Empfindungen dürfen jedoch nicht überspannt werden ; das Gemüth darf weder durch ein unerträgliches Grausen gemartert , noch durch eine gränzenlose Angst gepeinigt , es soll erhoben werden .	10	0:35	d im Gemüt d Zuschauer geweckt Empfindung dürfen jedoch nicht überspannen werden ; d Gemüt dürfen weder durch eine unerträglich Grausen martern , noch durch eine grenzenlos Angst peinigen , es sollen erheben werden .	ART APPRART NN ART NN ADJA NN VMFIN ADV PTKNEG VVPP VAINF $. ART NN VMFIN KON APPR ART ADJA NN VVPP $, ADV APPR ART ADJA NN VVPP $, PPER VMFIN VVPP VAINF $.	Die im Gemüte des Zuschauers geweckten Empfindungen dürfen jedoch nicht überspannt werden ; das Gemüt darf weder durch ein unerträgliches Grausen gemartert , noch durch eine grenzenlose Angst gepeinigt , es soll erhoben werden .
überspannen	VVPP	1884	1	beck_eisen01_1884-5529-19	 	Die weiteren Öffnungen der Thonröhren, die bei richtiger Stellung sich befinden, sind oben mit einer sackartigen Haut überspannt, in deren Mitte eine Öffnung ist.	118:128	0:162	Die weiteren Öffnungen der Thonröhren , die bei richtiger Stellung sich befinden , sind oben mit einer sackartigen Haut überspannt , in deren Mitte eine Öffnung ist .	19	0:28	d weit Öffnung d Thonröhre , die bei richtig Stellung sich befinden , sein oben mit eine sackartig Haut überspannen , in die Mitte eine Öffnung sein .	ART ADJA NN ART NN $, PRELS APPR ADJA NN PRF VVFIN $, VAFIN ADV APPR ART ADJA NN VVPP $, APPR PRELAT NN ART NN VAFIN $.	Die weiteren Öffnungen der Thonröhren , die bei richtiger Stellung sich befinden , sind oben mit einer sackartigen Haut überspannt , in deren Mitte eine Öffnung ist .
überspannen	VVFIN	1855	1	burckhardt_cicerone_1855-1498-18	 	S. Prassede (IX. Jahrhundert), ein merkwürdiger Versuch, in das Organische einzulenken; grosse Backsteinbögen überspannen das Mittelschiff; dazwischen je drei Intervalle und zwei Säulen mit geradem Gebälk.	110:121	0:205	S. Prassede ( IX. Jahrhundert ) , ein merkwürdiger Versuch , in das Organische einzulenken ; grosse Backsteinbögen überspannen das Mittelschiff ; dazwischen je drei Intervalle und zwei Säulen mit geradem Gebälk .	18	0:33	S. Prassede ( Ix. Jahrhundert ) , eine merkwürdig Versuch , in d Organische einlenken ; groß Backsteinbogen überspannen d Mittelschiff ; dazwischen je drei Intervall und zwei Säule mit gerade Gebälk .	NN NE $( NE NN $( $, ART ADJA NN $, APPR ART NN VVIZU $. ADJA NN VVFIN ART NN $. PAV ADV CARD NN KON CARD NN APPR ADJA NN $.	S. Prassede ( IX. Jahrhundert ) , ein merkwürdiger Versuch , in das Organische einzulenken ; große Backsteinbögen überspannen das Mittelschiff ; dazwischen je drei Intervalle und zwei Säulen mit geradem Gebälk .
überspannen	VVINF	1831	1	gerstner_mechanik01_1831-8106-63	 	Man sieht nun von selbst, dass ein jeder dieser drei Bögen an seinem Mittelpunkte einen Winkel von 60 Grad überspannt; diese Bögen werden bei F und F' in einander laufen und die aus allen dreien zusammengesetzte krumme Linie A F B F' A'. in der Mitte die gegebene Höhe C B, so wie die gegebene Weite A C A' überspannen.	307:318	0:319	Man sieht nun von selbst , dass ein jeder dieser drei Bögen an seinem Mittelpunkte einen Winkel von 60 Grad überspannt ; diese Bögen werden bei F und F' in einander laufen und die aus allen dreien zusammengesetzte krumme Linie A F B F' A' . in der Mitte die gegebene Höhe C B , so wie die gegebene Weite A C A' überspannen .	63	0:65	man sehen nun von selbst , dass eine jede diese drei Bogen an seine Mittelpunkt eine Winkel von 60 Grad überspannen ; diese Bogen werden bei f und f' in einander laufen und die aus alle drei zusammengesetzt krumm Linie a f b f' a' . in d Mitte d gegeben Höhe c b , so wie d gegeben Weite A C A' überspannen .	PIS VVFIN ADV APPR ADV $, KOUS ART PIS PDAT CARD NN APPR PPOSAT NN ART NN APPR CARD NN VVPP $. PDAT NN VAFIN APPR XY KON XY APPR PRF VVFIN KON PRELS APPR PIAT CARD ADJA ADJA NN XY XY XY XY XY $. APPR ART NN ART ADJA NN XY XY $, ADV KOKOM ART ADJA NN NE NE NE VVINF $.	Man sieht nun von selbst , dass ein jeder dieser drei Bögen an seinem Mittelpunkte einen Winkel von 60 Grad überspannt ; diese Bögen werden bei F und F' in einander laufen und die aus allen drei zusammengesetzte krumme Linie A F B F' A' . in der Mitte die gegebene Höhe C B , so wie die gegebene Weite A C A' überspannen .
überspannen	VVFIN	1873	1	wackernagel_poetik_1873-693-21	 	Giebt der Dichter zu wenig, so verlangt er damit zu viel von der reproducierenden Thätigkeit des Hörers und überstürzt und überspannt sie; giebt er zu viel, so macht er wiederum zu wenig Ansprüche, verlangt von ihm eine zu geringe Thätigkeit, schläfert ihn ein.	123:133	0:261	Giebt der Dichter zu wenig , so verlangt er damit zu viel von der reproducierenden Thätigkeit des Hörers und überstürzt und überspannt sie ; giebt er zu viel , so macht er wiederum zu wenig Ansprüche , verlangt von ihm eine zu geringe Thätigkeit , schläfert ihn ein .	21	0:49	geben d Dichter zu wenig , so verlangen er damit zu viel von d reproduzierend Tätigkeit d Hörer und überstürzt und überspannen sie ; geben er zu viel , so machen er wiederum zu wenig Anspruch , verlangen von er eine zu gering Tätigkeit , schläfern er ein .	VVFIN ART NN APPR PIS $, ADV VVFIN PPER PAV APPR PIS APPR ART ADJA NN ART NN KON ADJD KON VVFIN PPER $. VVFIN PPER APPR PIS $, ADV VVFIN PPER ADV APPR PIAT NN $, VVFIN APPR PPER ART PTKZU ADJA NN $, VVFIN PPER PTKVZ $.	Gibt der Dichter zu wenig , so verlangt er damit zu viel von der reproduzierenden Tätigkeit des Hörers und überstürzt und überspannt sie ; gibt er zu viel , so macht er wiederum zu wenig Ansprüche , verlangt von ihm eine zu geringe Tätigkeit , schläfert ihn ein .
überspannen	VVPP	1875	1	bluntschli_staatslehre_1875-4658-26	 	„Salus Populi suprema lex esto“ liegt überhaupt nicht darin, dasz der Statszweck zu enge gefaszt sei, sondern darin, dasz die Statsmacht überspannt und auf fremde Lebensgebiete ausgedehnt werde.	137:147	0:194	„ Salus Populi suprema lex esto “ liegt überhaupt nicht darin , dasz der Statszweck zu enge gefaszt sei , sondern darin , dasz die Statsmacht überspannt und auf fremde Lebensgebiete ausgedehnt werde .	26	0:34	" salus populi suprema lex esto " liegen überhaupt nicht darin , daß d Staatszweck zu eng fassen sein , sondern darin , daß d Staatsmacht überspannen und auf fremd Lebensgebiet ausdehnen werden .	$( FM FM FM FM FM $( VVFIN ADV PTKNEG PAV $, KOUS ART NN APPR ADJA VVPP VAFIN $, KON PAV $, KOUS ART NN VVPP KON APPR ADJA NN VVPP VAFIN $.	" Salus Populi suprema lex esto " liegt überhaupt nicht darin , daß der Staatszweck zu enge gefasst sei , sondern darin , daß die Staatsmacht überspannt und auf fremde Lebensgebiete ausgedehnt werde .
