lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
tip	fic_1987_10756.txt-21242-2	news_1989_670385.txt-31-8	3.0	nf_2006_775490.txt-123-12	4.0			news_2006_607719.txt-61-9	1.0	['nf_2006_775490.txt-123-12', 'news_1989_670385.txt-31-8', 'news_2006_607719.txt-61-9']		3
tip	fic_2006_28613.txt-8-5	fic_1858_1282.txt-3308-9	3.0	fic_1970_10532.txt-1974-7	4.0	fic_1839_7067.txt-1486-47	1.0			['fic_1970_10532.txt-1974-7', 'fic_1858_1282.txt-3308-9', 'fic_1839_7067.txt-1486-47']		3
tip	news_2004_635173.txt-48-0	news_2006_607719.txt-61-9	2.0			fic_1975_780110.txt-1409-15	1.0	mag_1997_398795.txt-20-8	4.0	['mag_1997_398795.txt-20-8', 'news_2006_607719.txt-61-9', 'fic_1975_780110.txt-1409-15']		3
twist	fic_1845_7103.txt-1406-17	fic_1854_9826.txt-1072-5	3.0	fic_2002_47050.txt-569-1	1.0	fic_1855_9773.txt-271-19	2.0	nf_1827_747521.txt-859-41	4.0	['nf_1827_747521.txt-859-41', 'fic_1854_9826.txt-1072-5', 'fic_1855_9773.txt-271-19', 'fic_2002_47050.txt-569-1']		4
twist	fic_1843_7208.txt-7787-16			mag_1843_555146.txt-498-35	3.0	fic_1839_7336.txt-1218-18	4.0	fic_1999_44827.txt-390-2	2.0	['fic_1839_7336.txt-1218-18', 'mag_1843_555146.txt-498-35', 'fic_1999_44827.txt-390-2']		3
twist	fic_1840_7681.txt-1992-35	nf_1835_747966.txt-690-8	3.0			fic_1994_41224.txt-249-6	2.0	fic_1827_8772.txt-735-44	4.0	['fic_1827_8772.txt-735-44', 'nf_1835_747966.txt-690-8', 'fic_1994_41224.txt-249-6']		3
twist	fic_1834_7047.txt-1521-36	mag_1960_246914.txt-5-27	2.0	fic_1846_7136.txt-1588-42	3.0			fic_1834_7047.txt-1090-58	4.0	['fic_1834_7047.txt-1090-58', 'fic_1846_7136.txt-1588-42', 'mag_1960_246914.txt-5-27']		3
twist	fic_1855_9773.txt-271-19	fic_1845_7103.txt-1406-17	2.0			fic_1991_53421.txt-313-17	3.0	fic_1993_25010.txt-3586-24	1.0	['fic_1991_53421.txt-313-17', 'fic_1845_7103.txt-1406-17', 'fic_1993_25010.txt-3586-24']		3
twist	nf_1859_749190.txt-558-29	fic_2009_36870.txt-57-23	4.0			mag_1845_522615.txt-190-8	2.0	fic_1962_10417.txt-7726-22	3.0	['fic_2009_36870.txt-57-23', 'fic_1962_10417.txt-7726-22', 'mag_1845_522615.txt-190-8']		3
twist	fic_1834_7047.txt-1090-58	mag_1990_420392.txt-54-28	3.0	nf_1982_774150.txt-1452-21	2.0			fic_1840_7057.txt-145-153	4.0	['fic_1840_7057.txt-145-153', 'mag_1990_420392.txt-54-28', 'nf_1982_774150.txt-1452-21']		3
twist	fic_1845_7162.txt-2071-19			nf_1859_749190.txt-558-29	4.0	news_1963_723618.txt-16-22	2.0	mag_2005_419443.txt-4-33	1.0	['nf_1859_749190.txt-558-29', 'news_1963_723618.txt-16-22', 'mag_2005_419443.txt-4-33']		3
twist	fic_1847_2352.txt-2533-11	fic_1860_9165.txt-1649-9	2.0			mag_1960_246914.txt-5-27	1.0	mag_1982_298337.txt-12-6	3.0	['mag_1982_298337.txt-12-6', 'fic_1860_9165.txt-1649-9', 'mag_1960_246914.txt-5-27']		3
twist	mag_2005_419443.txt-4-33	fic_1834_7047.txt-1090-58	2.0	fic_1845_7162.txt-2071-19	1.0	fic_1994_41224.txt-249-6	4.0			['fic_1994_41224.txt-249-6', 'fic_1834_7047.txt-1090-58', 'fic_1845_7162.txt-2071-19']		3
twist	fic_2009_36870.txt-57-23	news_1988_669681.txt-13-3	2.0	nf_1859_749190.txt-558-29	4.0			fic_1824_7279.txt-968-62	3.0	['nf_1859_749190.txt-558-29', 'fic_1824_7279.txt-968-62', 'news_1988_669681.txt-13-3']		3
twist	news_1963_723618.txt-16-22			mag_1989_432483.txt-0-19	1.0	fic_1845_7162.txt-2071-19	2.0	fic_1994_41224.txt-249-6	4.0	['fic_1994_41224.txt-249-6', 'fic_1845_7162.txt-2071-19', 'mag_1989_432483.txt-0-19']		3
twist	mag_1960_246914.txt-5-27	nf_1834_747621.txt-700-41	2.0	fic_1834_7047.txt-619-19	3.0	fic_1847_2352.txt-2533-11	1.0	fic_1827_8772.txt-128-9	4.0	['fic_1827_8772.txt-128-9', 'fic_1834_7047.txt-619-19', 'nf_1834_747621.txt-700-41', 'fic_1847_2352.txt-2533-11']		4
twist	fic_2009_36961.txt-181-4	nf_1844_747892.txt-136-21	2.0	fic_1855_9773.txt-1608-9	3.0	fic_1839_7011.txt-254-12	4.0	nf_1964_773457.txt-769-16	1.0	['fic_1839_7011.txt-254-12', 'fic_1855_9773.txt-1608-9', 'nf_1844_747892.txt-136-21', 'nf_1964_773457.txt-769-16']		4
twist	mag_1982_298337.txt-12-6	mag_1992_346934.txt-21-14	4.0	fic_1847_2352.txt-2533-11	3.0	fic_1856_9779.txt-14316-17	2.0			['mag_1992_346934.txt-21-14', 'fic_1847_2352.txt-2533-11', 'fic_1856_9779.txt-14316-17']		3
twist	fic_1995_39274.txt-17-38	fic_1834_7047.txt-1090-58	3.0			mag_1960_246914.txt-5-27	2.0	fic_1840_7164.txt-2774-22	1.0	['fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27', 'fic_1840_7164.txt-2774-22']		3
word	fic_1970_23872.txt-947-21			nf_1824_747448.txt-1102-17	3.0	fic_1845_7295.txt-5930-6	2.0	mag_1997_356211.txt-18-10	4.0	['mag_1997_356211.txt-18-10', 'nf_1824_747448.txt-1102-17', 'fic_1845_7295.txt-5930-6']		3
word	news_1977_732964.txt-5-2	news_1983_671270.txt-26-30	4.0	fic_1993_53862.txt-4-21	3.0	fic_2002_14561.txt-835-8	1.0	mag_1977_491625.txt-17-10	2.0	['news_1983_671270.txt-26-30', 'fic_1993_53862.txt-4-21', 'mag_1977_491625.txt-17-10', 'fic_2002_14561.txt-835-8']		4
