identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1968_09_29_01_271.tcf.xml-44-16	26120215_1986_10_10_01_075.tcf.xml-7-19	inferred	1	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	26120215_1989_07_26_01_156.tcf.xml-20-11	inferred	1	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	baumstark_encyclopaedie_1835-3510-14	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	baumstark_encyclopaedie_1835-3530-19	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen01_1884-8131-33	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-1004-17	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-1009-4	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-13263-28	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-1381-74	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-18933-5	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-19646-33	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-703-21	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen02_1895-8983-27	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen03_1897-14128-14	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen03_1897-15224-3	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	beck_eisen03_1897-17045-9	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	humboldt_gutachten_1838-60-41	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	quenstedt_mineralogie_1854-11664-6	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	quenstedt_mineralogie_1854-11683-34	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	quenstedt_mineralogie_1854-14077-13	inferred	0	 	abbauen
26120215_1968_09_29_01_271.tcf.xml-44-16	quenstedt_mineralogie_1854-14158-25	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	26120215_1970_09_26_01_179.tcf.xml-10-20	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	26120215_1984_08_02_01_043.tcf.xml-10-15	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	26120215_1986_10_10_01_075.tcf.xml-7-19	inferred	1	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	26120215_1989_07_26_01_156.tcf.xml-20-11	inferred	1	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	baumstark_encyclopaedie_1835-3510-14	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	baumstark_encyclopaedie_1835-3530-19	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen01_1884-8131-33	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-1004-17	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-1009-4	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-13263-28	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-1381-74	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-18933-5	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-19646-33	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-703-21	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen02_1895-8983-27	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen03_1897-14128-14	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen03_1897-15224-3	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	beck_eisen03_1897-17045-9	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	humboldt_gutachten_1838-60-41	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	quenstedt_mineralogie_1854-11664-6	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	quenstedt_mineralogie_1854-11683-34	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	quenstedt_mineralogie_1854-14077-13	inferred	0	 	abbauen
26120215_1970_07_23_01_183.tcf.xml-22-11	quenstedt_mineralogie_1854-14158-25	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	26120215_1984_08_02_01_043.tcf.xml-10-15	inferred	1	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	26120215_1986_10_10_01_075.tcf.xml-7-19	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	26120215_1989_07_26_01_156.tcf.xml-20-11	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	baumstark_encyclopaedie_1835-3510-14	inferred	1	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	baumstark_encyclopaedie_1835-3530-19	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen01_1884-8131-33	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-1004-17	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-1009-4	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-13263-28	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-1381-74	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-18933-5	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-19646-33	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-703-21	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-8983-27	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen03_1897-14128-14	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen03_1897-15224-3	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen03_1897-17045-9	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	berg_ostasien04_1873-4792-15	inferred	1	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	humboldt_gutachten_1838-60-41	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	quenstedt_mineralogie_1854-11664-6	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	quenstedt_mineralogie_1854-11683-34	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	quenstedt_mineralogie_1854-14077-13	inferred	0	 	abbauen
26120215_1970_09_26_01_179.tcf.xml-10-20	quenstedt_mineralogie_1854-14158-25	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	26120215_1986_10_10_01_075.tcf.xml-7-19	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	26120215_1989_07_26_01_156.tcf.xml-20-11	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	baumstark_encyclopaedie_1835-3510-14	inferred	1	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	baumstark_encyclopaedie_1835-3530-19	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen01_1884-8131-33	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-1004-17	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-1009-4	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-13263-28	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-1381-74	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-18933-5	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-19646-33	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-703-21	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen02_1895-8983-27	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen03_1897-14128-14	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen03_1897-15224-3	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	beck_eisen03_1897-17045-9	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	berg_ostasien04_1873-4792-15	inferred	1	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	humboldt_gutachten_1838-60-41	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	quenstedt_mineralogie_1854-11664-6	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	quenstedt_mineralogie_1854-11683-34	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	quenstedt_mineralogie_1854-14077-13	inferred	0	 	abbauen
26120215_1984_08_02_01_043.tcf.xml-10-15	quenstedt_mineralogie_1854-14158-25	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	26120215_1989_07_26_01_156.tcf.xml-20-11	inferred	1	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	baumstark_encyclopaedie_1835-3510-14	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	baumstark_encyclopaedie_1835-3530-19	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen01_1884-8131-33	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-1004-17	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-1009-4	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-13263-28	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-1381-74	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-18933-5	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-19646-33	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-703-21	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen02_1895-8983-27	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen03_1897-14128-14	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen03_1897-15224-3	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	beck_eisen03_1897-17045-9	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	humboldt_gutachten_1838-60-41	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	quenstedt_mineralogie_1854-11664-6	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	quenstedt_mineralogie_1854-11683-34	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	quenstedt_mineralogie_1854-14077-13	inferred	0	 	abbauen
26120215_1986_10_10_01_075.tcf.xml-7-19	quenstedt_mineralogie_1854-14158-25	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	baumstark_encyclopaedie_1835-3510-14	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	baumstark_encyclopaedie_1835-3530-19	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen01_1884-8131-33	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-1004-17	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-1009-4	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-13263-28	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-1381-74	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-18933-5	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-19646-33	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-703-21	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen02_1895-8983-27	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen03_1897-14128-14	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen03_1897-15224-3	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	beck_eisen03_1897-17045-9	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	humboldt_gutachten_1838-60-41	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	quenstedt_mineralogie_1854-11664-6	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	quenstedt_mineralogie_1854-11683-34	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	quenstedt_mineralogie_1854-14077-13	inferred	0	 	abbauen
26120215_1989_07_26_01_156.tcf.xml-20-11	quenstedt_mineralogie_1854-14158-25	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	baumstark_encyclopaedie_1835-3530-19	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen01_1884-8131-33	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-1004-17	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-1009-4	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-13263-28	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-1381-74	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-18933-5	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-19646-33	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-703-21	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen02_1895-8983-27	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen03_1897-14128-14	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen03_1897-15224-3	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	beck_eisen03_1897-17045-9	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	berg_ostasien04_1873-4792-15	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3510-14	humboldt_gutachten_1838-60-41	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	quenstedt_mineralogie_1854-11664-6	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	quenstedt_mineralogie_1854-11683-34	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	quenstedt_mineralogie_1854-14077-13	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3510-14	quenstedt_mineralogie_1854-14158-25	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen01_1884-8131-33	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-1004-17	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-1009-4	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-13263-28	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-1381-74	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-18933-5	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-19646-33	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-703-21	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
baumstark_encyclopaedie_1835-3530-19	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
baumstark_encyclopaedie_1835-3530-19	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-1004-17	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-1009-4	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-13263-28	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-1381-74	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-18933-5	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-19646-33	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-703-21	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
beck_eisen01_1884-8131-33	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
beck_eisen01_1884-8131-33	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen02_1895-1009-4	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen02_1895-13263-28	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen02_1895-1381-74	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen02_1895-18933-5	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen02_1895-19646-33	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen02_1895-703-21	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
beck_eisen02_1895-1004-17	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
beck_eisen02_1895-1004-17	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen02_1895-13263-28	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen02_1895-1381-74	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen02_1895-18933-5	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen02_1895-19646-33	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen02_1895-703-21	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
beck_eisen02_1895-1009-4	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
beck_eisen02_1895-1009-4	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen02_1895-1381-74	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen02_1895-18933-5	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen02_1895-19646-33	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen02_1895-703-21	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
beck_eisen02_1895-13263-28	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
beck_eisen02_1895-13263-28	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen02_1895-18933-5	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen02_1895-19646-33	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen02_1895-703-21	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
beck_eisen02_1895-1381-74	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
beck_eisen02_1895-1381-74	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	beck_eisen02_1895-19646-33	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	beck_eisen02_1895-703-21	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
beck_eisen02_1895-18933-5	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
beck_eisen02_1895-18933-5	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	beck_eisen02_1895-703-21	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	beck_eisen02_1895-8983-27	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	beck_eisen03_1897-14128-14	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	beck_eisen03_1897-15224-3	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	beck_eisen03_1897-17045-9	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	berg_ostasien04_1873-4792-15	inferred	0	 	abbauen
beck_eisen02_1895-19646-33	humboldt_gutachten_1838-60-41	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	quenstedt_mineralogie_1854-11664-6	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	quenstedt_mineralogie_1854-11683-34	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	quenstedt_mineralogie_1854-14077-13	inferred	1	 	abbauen
beck_eisen02_1895-19646-33	quenstedt_mineralogie_1854-14158-25	inferred	1	 	abbauen
