identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1981-11-14_01_331.tcf.xml-73-2	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	gottschall_poetik_1858-3181-12	inferred	0	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	schubin_vollmondzauber01_1899-1107-22	inferred	0	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	wackernagel_poetik_1873-4626-64	inferred	0	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
2532889X_1981-11-14_01_331.tcf.xml-73-2	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	2532889X_1987-03-24_01_052.tcf.xml-34-17	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1947_03_22_01_039.tcf.xml-23-8	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1947_09_16_01_212.tcf.xml-4-22	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1947_12_14_01_055.tcf.xml-13-28	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	26120215_1990_05_14_01_201.tcf.xml-5-1	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	aston_leben_1847-601-55	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	beyer_poetik01_1882-4784-9	inferred	1	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	bismarck_erinnerungen01_1898-2580-27	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	brehm_thierleben02_1865-16828-2	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	brehm_thierleben06_1869-14813-64	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	curtius_alterthum01_1875-1087-51	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	ebers_koenigstochter03_1864-2998-2	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	engel_poetik_1806-1411-18	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	falke_trachten01_1858-1911-42	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	fontane_brandenburg02_1863-2886-11	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	goethe_leben03_1814-447-24	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	gottschall_poetik_1858-3181-12	inferred	1	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	heckert_schulgesetzgebung_1847-1650-43	inferred	1	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	michelis_reiseschule_1869-2106-36	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	oberwinder_buschoff_1892-119-4	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	schubin_vollmondzauber01_1899-1107-22	inferred	1	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	treitschke_geschichte05_1894-1224-8	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	vischer_aesthetik0201_1847-711-31	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	vischer_aesthetik030204_1857-1159-100	inferred	1	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	vischer_aesthetik030205_1857-3107-64	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	wackernagel_poetik_1873-4626-64	inferred	1	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	waiblinger_phaeton01_1823-374-12	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	waiblinger_phaeton01_1823-608-3	inferred	0	 	Mißklang
2532889X_1982-07-03_01_255.tcf.xml-27-7	wilamowitz_aristoteles01_1893-683-28	inferred	0	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1947_03_22_01_039.tcf.xml-23-8	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1947_09_16_01_212.tcf.xml-4-22	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1947_12_14_01_055.tcf.xml-13-28	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	26120215_1990_05_14_01_201.tcf.xml-5-1	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	aston_leben_1847-601-55	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	bismarck_erinnerungen01_1898-2580-27	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	brehm_thierleben02_1865-16828-2	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	gottschall_poetik_1858-3181-12	inferred	0	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	schubin_vollmondzauber01_1899-1107-22	inferred	0	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	wackernagel_poetik_1873-4626-64	inferred	0	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
2532889X_1987-03-24_01_052.tcf.xml-34-17	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1947_09_16_01_212.tcf.xml-4-22	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1947_12_14_01_055.tcf.xml-13-28	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1990_05_14_01_201.tcf.xml-5-1	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	bismarck_erinnerungen01_1898-2580-27	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	brehm_thierleben02_1865-16828-2	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	gottschall_poetik_1858-3181-12	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	schubin_vollmondzauber01_1899-1107-22	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	wackernagel_poetik_1873-4626-64	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1947_12_14_01_055.tcf.xml-13-28	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1990_05_14_01_201.tcf.xml-5-1	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	bismarck_erinnerungen01_1898-2580-27	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	brehm_thierleben02_1865-16828-2	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	gottschall_poetik_1858-3181-12	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	schubin_vollmondzauber01_1899-1107-22	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	wackernagel_poetik_1873-4626-64	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1990_05_14_01_201.tcf.xml-5-1	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	bismarck_erinnerungen01_1898-2580-27	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	brehm_thierleben02_1865-16828-2	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	gottschall_poetik_1858-3181-12	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	schubin_vollmondzauber01_1899-1107-22	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	wackernagel_poetik_1873-4626-64	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1990_05_14_01_201.tcf.xml-5-1	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	bismarck_erinnerungen01_1898-2580-27	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	brehm_thierleben02_1865-16828-2	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	gottschall_poetik_1858-3181-12	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	schubin_vollmondzauber01_1899-1107-22	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	wackernagel_poetik_1873-4626-64	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1990_05_14_01_201.tcf.xml-5-1	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
