lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-6836-46	 	Zum Zwecke der Umschaltung dagegen, d. h. zur Absperrung des Gases dreht man das Rohr zur Seite in die durch Fig. 136 dargestellte Lage, bringt durch Drehung des Hebels e den Gusseisenteller c vor die Oeffnung des Rahmens S, welche genau von demselben abgedeckt wird, und drückt ihn durch Anziehen der Schraube i fest gegen den Rand derselben, so dass in wenigen Secunden ein vollständig luftdichter Abschluss der Oeffnung hergestellt ist.	252:261	0:439	Zum Zwecke der Umschaltung dagegen , d. h. zur Absperrung des Gases dreht man das Rohr zur Seite in die durch Fig. 136 dargestellte Lage , bringt durch Drehung des Hebels e den Gusseisenteller c vor die Oeffnung des Rahmens S , welche genau von demselben abgedeckt wird , und drückt ihn durch Anziehen der Schraube i fest gegen den Rand derselben , so dass in wenigen Secunden ein vollständig luftdichter Abschluss der Oeffnung hergestellt ist .	46	0:77	zum Zwecke d Umschaltung dagegen , d. h. zur Absperrung d Gas drehen man d Rohr zur Seite in d durch Fig. 136 dargestellt Lage , bringen durch Drehung d Hebel E d Gußeisenteller c vor d Öffnung d Rahmen S , welche genau von demselben abdecken werden , und drücken er durch Anziehen d Schraube I fest gegen d Rand dieselbe , so dass in wenige Sekunde eine vollständig luftdicht Abschluß d Öffnung herstellen sein .	APPRART NN ART NN PAV $, PDS VVFIN APPRART NN ART NN VVFIN PIS ART NN APPRART NN APPR ART APPR NE CARD ADJA NN $, VVFIN APPR NN ART NN NE ART NN FM APPR ART NN ART NN NE $, PRELS ADJD APPR PDAT VVPP VAFIN $, KON VVFIN PPER APPR NN ART NN NE PTKVZ APPR ART NN PDAT $, ADV KOUS APPR PIAT NN ART ADJD ADJA NN ART NN VVPP VAFIN $.	Zum Zwecke der Umschaltung dagegen , d. h. zur Absperrung des Gases dreht man das Rohr zur Seite in die durch Fig. 136 dargestellte Lage , bringt durch Drehung des Hebels e den Gusseisenteller c vor die Öffnung des Rahmens S , welche genau von demselben abgedeckt wird , und drückt ihn durch Anziehen der Schraube i fest gegen den Rand derselben , so dass in wenigen Sekunden ein vollständig luftdichter Abschluss der Öffnung hergestellt ist .
abdecken	VVPP	1847	1	menzel_maurer_1847-4284-5	 	Sollen sie aber mit Dachsteinen abgedeckt werden, so betrachtet man sie als besondere kleine Dächer, und es ist dann alles dabei zu beobachten, was wir bisher bei der Eindeckung großer Dachflächen gesagt haben.	32:41	0:210	Sollen ſie aber mit Dachſteinen abgedeckt werden , ſo betrachtet man ſie als beſondere kleine Dächer , und es iſt dann alles dabei zu beobachten , was wir bisher bei der Eindeckung großer Dachflächen geſagt haben .	5	0:37	sollen sie aber mit Dachstein abdecken werden , so betrachten man sie als besondere klein Dach , und es sein dann alle dabei zu beobachten , was wir bisher bei d Eindeckung groß Dachfläche sagen haben .	VMFIN PPER ADV APPR NN VVPP VAINF $, ADV VVFIN PIS PPER KOKOM ADJA ADJA NN $, KON PPER VAFIN ADV PIS PAV PTKZU VVINF $, PWS PPER ADV APPR ART NN ADJA NN VVPP VAINF $.	Sollen sie aber mit Dachsteinen abgedeckt werden , so betrachtet man sie als besondere kleine Dächer , und es ist dann alles dabei zu beobachten , was wir bisher bei der Eindeckung großer Dachflächen gesagt haben .
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-6688-5	 	Letztere ist oben durch Eisenplatten abgedeckt, welche sich genau um die einzelnen Heizrohre herum legen und auf angegossenen Vorsprüngen an den Rohren aufruhen, während die Krümmer sich oberhalb derselben befinden.	37:46	0:215	Letztere ist oben durch Eisenplatten abgedeckt , welche sich genau um die einzelnen Heizrohre herum legen und auf angegossenen Vorsprüngen an den Rohren aufruhen , während die Krümmer sich oberhalb derselben befinden .	5	0:33	letztere sein oben durch Eisenplatte abdecken , welche sich genau um d einzeln Heizrohr herum legen und auf angegießen Vorsprung an d Rohr aufruhen , während d Krümmer sich oberhalb dieselbe befinden .	PIS VAFIN ADV APPR NN VVPP $, PRELS PRF ADJD APPR ART ADJA NN APZR VVINF KON APPR ADJA NN APPR ART NN VVINF $, KOUS ART NN PRF APPR PDAT VVINF $.	Letztere ist oben durch Eisenplatten abgedeckt , welche sich genau um die einzelnen Heizrohre herum legen und auf angegossenen Vorsprüngen an den Rohren aufruhen , während die Krümmer sich oberhalb derselben befinden .
abdecken	VVFIN	1840	1	grimm_maerchen02_1840-2568-35	 	Woner de so ordele gredt het, so dänke d’ Thörhüeter de chönn nid lüge und lönde ine, und se händ au rächt gha, denn wo der Hans si Chratte vor em Chönig abdeckt, so sind goldgäle Öpfel füre cho.	154:161	0:195	Woner de so ordele gredt het , so dänke d’ Thörhüeter de chönn nid lüge und lönde ine , und se händ au rächt gha , denn wo der Hans si Chratte vor em Chönig abdeckt , so sind goldgäle Öpfel füre cho .	35	0:44	Wohner De so Ordele gereden haben , so denken D' Torhüter De Chönn Nid lügen und Lönde inne , und se Hand Au rächen Gha , denn wo d Hans Si Kratt vor em König abdecken , so sein Goldgäle Öpfel führen Cho .	NE NE ADV NE VVPP VAFIN $, ADV VVFIN NE NN NE NE NE VVFIN KON NE PTKVZ $, KON FM NN NE VVFIN NE $, KON PWAV ART NE NE NN APPR XY NE VVFIN $, ADV VAFIN NE NE VVFIN NE $.	Wohner de so ordele geredet hat , so denke d' Torhüter de chönn nid lüge und lönde inne , und se Hände au rächt gha , denn wo der Hans si Kratte vor em König abdeckt , so sind goldgäle Öpfel führe cho .
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-12929-25	 	Ueber den Tiegeln jeder Abtheilung befindet sich in der Decke des Ofens eine gemeinschaftliche Einsatzöffnung, welche durch einzelne, dicht neben einander liegende Deckel abgedeckt ist.	171:180	0:185	Ueber den Tiegeln jeder Abtheilung befindet sich in der Decke des Ofens eine gemeinschaftliche Einsatzöffnung , welche durch einzelne , dicht neben einander liegende Deckel abgedeckt ist .	25	0:28	über d Tiegel jede Abteilung befinden sich in d Decke d Ofen eine gemeinschaftlich Einsatzöffnung , welche durch einzeln , dicht neben einander liegend Deckel abdecken sein .	APPR ART NN PIAT NN VVFIN PRF APPR ART NN ART NN ART ADJA NN $, PRELS APPR ADJA $, ADJD APPR ADV ADJA NN VVPP VAFIN $.	Über den Tiegeln jeder Abteilung befindet sich in der Decke des Ofens eine gemeinschaftliche Einsatzöffnung , welche durch einzelne , dicht neben einander liegende Deckel abgedeckt ist .
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-5879-22	 	Gewöhnlich werden zwei Schichten solcher Steine über einander angebracht, wobei natürlich die Fugen der unteren Schicht durch die Steine der oberen abgedeckt werden.	148:157	0:165	Gewöhnlich werden zwei Schichten solcher Steine über einander angebracht , wobei natürlich die Fugen der unteren Schicht durch die Steine der oberen abgedeckt werden .	22	0:25	gewöhnlich werden zwei Schichte solch Stein über einander anbringen , wobei natürlich d Fuge d unter Schicht durch d Stein d ober abdecken werden .	ADJD VAFIN CARD NN PIAT NN APPR PRF VVPP $, PWAV ADV ART NN ART ADJA NN APPR ART NN ART ADJA VVPP VAINF $.	Gewöhnlich werden zwei Schichten solcher Steine über einander angebracht , wobei natürlich die Fugen der unteren Schicht durch die Steine der oberen abgedeckt werden .
abdecken	VVINF	1971	2	26120215_1971_11_22_01_086.tcf.xml-5-34	 	Auf den Winter 1971/72 vorbereitet sind die Kumpel des BAunkohlenwerkes (BKW) „Jugend" in Kittlitz, die rund ein Viertel des Rohkohlebedarfs zur Erzeugung von Elektroenergie für die Industrie unserer Republik abdecken.	209:217	0:218	Auf den Winter 1971/72 vorbereitet sind die Kumpel des BAunkohlenwerkes ( BKW ) „ Jugend " in Kittlitz , die rund ein Viertel des Rohkohlebedarfs zur Erzeugung von Elektroenergie für die Industrie unserer Republik abdecken .	34	0:36	auf d Winter 1971/72 vorbereiten sein d Kumpel d Baunkohlenwerkes ( Bkw ) „ Jugend " in Kittlitz , die rund eine Viertel d Rohkohlebedarf zur Erzeugung von Elektroenergie für d Industrie unsere Republik abdecken .	APPR ART NN CARD VVPP VAFIN ART NN ART NE $( NE $( $( NN $( APPR NE $, PRELS ADJD ART NN ART NN APPRART NN APPR NN APPR ART NN PPOSAT NN VVINF $.	
abdecken	VVPP	1978	2	2532889X_1978-07-01_01_233.tcf.xml-9-6	 	Wenn alles mit Erde und Rasenstücken abgedeckt und angezündet war, verkohlte beim Schwelbrand langsam	37:46	0:101	Wenn alles mit Erde und Rasenstücken abgedeckt und angezündet war , verkohlte beim Schwelbrand langsam	6	0:15	wenn alle mit Erde und Rasenstück abdecken und anzünden sein , verkohlt beim Schwelbrand langsam	KOUS PIS APPR NN KON NN VVPP KON VVPP VAFIN $, ADJA APPRART NN ADJD	
abdecken	VVPP	1990	2	2532889X_1990-08-09_01_135.tcf.xml-199-36	 	Einwände, ein extremes Wirtschaftswachstum gefährde die Stabilität, führe zu Überhitzung der Konjunktur und löse damit inflationäre Tendenzen aus, wären berechtigt, wenn der riesige Investitionsbedarf der DDR durch Import fertiger Erzeugnisse zu schnell abgedeckt werden sollte.	254:263	0:278	Einwände , ein extremes Wirtschaftswachstum gefährde die Stabilität , führe zu Überhitzung der Konjunktur und löse damit inflationäre Tendenzen aus , wären berechtigt , wenn der riesige Investitionsbedarf der DDR durch Import fertiger Erzeugnisse zu schnell abgedeckt werden sollte .	36	0:40	Einwand , eine extrem Wirtschaftswachstum gefährden d Stabilität , führen zu Überhitzung d Konjunktur und lösen damit inflationär Tendenz aus , sein berechtigt , wenn d riesig Investitionsbedarf d DDR durch Import fertig Erzeugnis zu schnell abdecken werden sollen .	NN $, ART ADJA NN VVFIN ART NN $, VVFIN APPR NN ART NN KON VVFIN PAV ADJA NN PTKVZ $, VAFIN ADJD $, KOUS ART ADJA NN ART NE APPR NN ADJA NN PTKA ADJD VVPP VAINF VMFIN $.	
abdecken	VVPP	1978	2	2532889X_1978-08-11_01_093.tcf.xml-25-26	 	Da es nach Meinung ihrer Experten für „die Investoren gegenwärtig besondere Risiken gäbe, sollten diese durch entsprechend hohe Gewinnmargen (Gewinnspannen d. R.) abgedeckt werden", heißt es in dem Bericht.	163:172	0:206	Da es nach Meinung ihrer Experten für „ die Investoren gegenwärtig besondere Risiken gäbe , sollten diese durch entsprechend hohe Gewinnmargen ( Gewinnspannen d. R. ) abgedeckt werden " , heißt es in dem Bericht .	26	0:36	da es nach Meinung ihr Experte für „ d Investor gegenwärtig besondere Risiko geben , sollen diese durch entsprechend hoch Gewinnmarge ( Gewinnspanne d. R. ) abdecken werden " , heißen es in d Bericht .	KOUS PPER APPR NN PPOSAT NN APPR $( ART NN ADJD ADJA NN VVFIN $, VMFIN PDS APPR ADJD ADJA NN $( NN ART NE $( VVPP VAINF $( $, VVFIN PPER APPR ART NN $.	
abdecken	VVPP	1966	2	26120215_1966_05_07_01_285.tcf.xml-15-13	 	So wurde in der Metzer Straße 5 (Prenzlauer Berg) ein Notdach abgedeckt, das auf die Straße zu stürzen drohte.	62:71	0:110	So wurde in der Metzer Straße 5 ( Prenzlauer Berg ) ein Notdach abgedeckt , das auf die Straße zu stürzen drohte .	13	0:23	so werden in d Metzer Straße 5 ( Prenzlauer Berg ) eine Notdach abdecken , die auf d Straße zu stürzen drohen .	ADV VAFIN APPR ART NN NN CARD $( NN NN $( ART NN VVPP $, PRELS APPR ART NN PTKZU VVINF VVFIN $.	
abdecken	VVPP	1970	2	2532889X_1970-03-28_01_281.tcf.xml-19-10	 	Ein Parallelversuch, bei dem die Glashäuser zusätzlich mit Folie abgedeckt wurden, erwies sich als sehr vorteilhaft, speziell für den Anbau empfindlicher Gemüsearten. die besonders hohe Temperaturen und eine starke Zufuhr an Frischluft benötigen.	65:74	0:246	Ein Parallelversuch , bei dem die Glashäuser zusätzlich mit Folie abgedeckt wurden , erwies sich als sehr vorteilhaft , speziell für den Anbau empfindlicher Gemüsearten . die besonders hohe Temperaturen und eine starke Zufuhr an Frischluft benötigen .	10	0:38	eine Parallelversuch , bei die d Glashaus zusätzlich mit Folie abdecken werden , erweisen sich als sehr vorteilhaft , speziell für d Anbau empfindlich Gemüseart . d besonders hoch Temperatur und eine stark Zufuhr an Frischluft benötigen .	ART NN $, APPR PRELS ART NN ADJD APPR NN VVPP VAFIN $, VVFIN PRF KOUS ADV ADJD $, ADJD APPR ART NN ADJA NN $. ART ADV ADJA NN KON ART ADJA NN APPR NN VVINF $.	
abdecken	VVPP	1987	2	26120215_1987_11_19_01_144.tcf.xml-14-13	 	Der Saporoshez IT 37—01. der unmittelbar davor steht und mit einer Plane abgedeckt ist. verschandelt wie der Kombi seit mehr als einem Jahr diese Ecke.	73:82	0:151	Der Saporoshez IT 37—01 . der unmittelbar davor steht und mit einer Plane abgedeckt ist . verschandelt wie der Kombi seit mehr als einem Jahr diese Ecke .	13	0:28	d Saporoshez IT 37—01 . d unmittelbar davor stehen und mit eine Plane abdecken sein . verschandeln wie d Kombi seit mehr als eine Jahr diese Ecke .	ART NE NE CARD $. ART ADJD PAV VVFIN KON APPR ART NN VVPP VAFIN $. VVPP KOKOM ART NN APPR PIAT KOKOM ART NN PDAT NN $.	
abdecken	VVPP	1970	2	26120215_1970_01_06_01_071.tcf.xml-12-12	 	In Sata Cruz de Tenerife hat der Sturm die Dächer mehrerer Häuser abgedeckt.	66:75	0:76	In Sata Cruz de Tenerife hat der Sturm die Dächer mehrerer Häuser abgedeckt .	12	0:14	in Sata Cruz De Tenerife haben d Sturm d Dach mehrere Haus abdecken .	APPR NE NE NE NE VAFIN ART NN ART NN PIAT NN VVPP $.	
abdecken	VVPP	1966	2	26120215_1966_08_24_01_105.tcf.xml-13-10	 	Vor dem Anbrennen wird der Buchenholzmeiler mit Reisig und Sand abgedeckt, Reiner Lang ist Mitarbeiter der Köhlerei Lange und Gläser, Blauenthal (Erzgebirge).	64:73	0:158	Vor dem Anbrennen wird der Buchenholzmeiler mit Reisig und Sand abgedeckt , Reiner Lang ist Mitarbeiter der Köhlerei Lange und Gläser , Blauenthal ( Erzgebirge ) .	10	0:27	vor d Anbrennen werden d Buchenholzmeiler mit Reisig und Sand abdecken , Reiner lang sein Mitarbeiter d Köhlerei Lange und Glas , Blauenthal ( Erzgebirge ) .	APPR ART NN VAFIN ART NN APPR NN KON NN VVPP $, NE ADJA VAFIN NN ART NN NE KON NN $, NE $( NE $( $.	
abdecken	VVIZU	1986	2	2532889X_1986-03-08_01_151.tcf.xml-14-10	 	Ratsam erscheint, ihn gut mit Basaltsplit oder dunklem Kies abzudecken.	60:70	0:71	Ratsam erscheint , ihn gut mit Basaltsplit oder dunklem Kies abzudecken .	10	0:12	ratsam erscheinen , er gut mit Basaltsplit oder dunkel Kies abdecken .	ADJD VVFIN $, PPER ADJD APPR NE KON ADJA NN VVIZU $.	
abdecken	VVPP	1968	2	26120215_1968_09_12_01_045.tcf.xml-40-9	 	können durch Eigenleistungen der Betriebe und der Altglienicker Bevölkerung abgedeckt werden.	76:85	0:93	können durch Eigenleistungen der Betriebe und der Altglienicker Bevölkerung abgedeckt werden .	9	0:12	können durch Eigenleistung d Betrieb und d Altglienickeer Bevölkerung abdecken werden .	VMFIN APPR NN ART NN KON ART NN NN VVPP VAINF $.	
abdecken	VVIZU	1971	2	26120215_1971_04_18_01_468.tcf.xml-8-12	 	Um die Jungpflanzen vor Frösten zu schützen, sind sie mit Frostschutzhauben abzudecken.	76:86	0:87	Um die Jungpflanzen vor Frösten zu schützen , sind sie mit Frostschutzhauben abzudecken .	12	0:14	um d Jungpflanze vor Frost zu schützen , sein sie mit Frostschutzhaube abdecken .	KOUI ART NN APPR NN PTKZU VVINF $, VAFIN PPER APPR NN VVIZU $.	
abdecken	VVIZU	1974	2	26120215_1974_02_26_01_130.tcf.xml-6-47	 	Alle drei Hauptparteien der etablierten Gesellschaft bereiten sich darauf vor. unmittelbar nach den Wahlen ein Budget einzubringen, das gewaltige Abstriche an den Sozialleistungen und Reallöhnen vorsieht Riesige Anleihen sollen bei internationalen Banken aufgenommen werden, um die ungeheuren Auslandsschulden von nunmehr schon drei Milliarden Pfund abzudecken.	350:360	0:361	Alle drei Hauptparteien der etablierten Gesellschaft bereiten sich darauf vor . unmittelbar nach den Wahlen ein Budget einzubringen , das gewaltige Abstriche an den Sozialleistungen und Reallöhnen vorsieht Riesige Anleihen sollen bei internationalen Banken aufgenommen werden , um die ungeheuren Auslandsschulden von nunmehr schon drei Milliarden Pfund abzudecken .	47	0:49	alle drei Hauptpartei d etabliert Gesellschaft bereiten sich darauf vor . unmittelbar nach d Wahl eine Budget einbringen , d gewaltig Abstrich an d Sozialleistung und Reallohn vorsehen riesig Anleihe sollen bei international Bank aufnehmen werden , um d ungeheuer Auslandsschuld von nunmehr schon drei Milliarde Pfund abdecken .	PIAT CARD NN ART ADJA NN VVFIN PRF PAV PTKVZ $. ADJD APPR ART NN ART NN VVIZU $, ART ADJA NN APPR ART NN KON NN VVFIN ADJA NN VMFIN APPR ADJA NN VVPP VAINF $, KOUI ART ADJA NN APPR ADV ADV CARD NN NN VVIZU $.	
abdecken	VVPP	1957	2	2532889X_1957-06-27_01_106.tcf.xml-40-20	 	Dieser Kredit wird W ta > deshalb auch durch Lieferungen von Steinkohle, Koks und Elektroenergie von den polnischen Freunden abgedeckt.	125:134	0:135	Dieser Kredit wird W ta > deshalb auch durch Lieferungen von Steinkohle , Koks und Elektroenergie von den polnischen Freunden abgedeckt .	20	0:22	diese Kredit werden w ta > deshalb auch durch Lieferung von Steinkohle , Koks und Elektroenergie von d polnisch Freund abdecken .	PDAT NN VAFIN XY XY $( PAV ADV APPR NN APPR NN $, NN KON NN APPR ART ADJA NN VVPP $.	
abdecken	VVIZU	1981	2	26120215_1981_08_01_01_316.tcf.xml-22-21	 	Daher ist die Zecke mit Fleckenwasser, Terpentinöl oder Benzin (aus der Apotheke) zu betupfen oder mit etwas Fettcreme abzudecken, bis sich das absterbende Tier leichter entfernen läßt.	119:129	0:185	Daher ist die Zecke mit Fleckenwasser , Terpentinöl oder Benzin ( aus der Apotheke ) zu betupfen oder mit etwas Fettcreme abzudecken , bis sich das absterbende Tier leichter entfernen läßt .	21	0:32	daher sein d Zecke mit Fleckenwasser , Terpentinöl oder Benzin ( aus d Apotheke ) zu betupfen oder mit etwas Fettcreme abdecken , bis sich d absterbend Tier leicht entfernen lassen .	PAV VAFIN ART NN APPR NN $, NN KON NN $( APPR ART NN $( PTKZU VVINF KON APPR PIAT NN VVIZU $, KOUS PRF ART ADJA NN ADJD VVINF VVFIN $.	
abdecken	VVIZU	1963	2	2532889X_1963-05-11_01_043.tcf.xml-39-20	 	Bis zum 30. September sind die vorgesehene Steigerung der Arbeitsproduktivität und die Senkung der Selbstkosten durch entsprechende technisch organisatorische Maßnahmen abzudecken.	169:179	0:180	Bis zum 30. September sind die vorgesehene Steigerung der Arbeitsproduktivität und die Senkung der Selbstkosten durch entsprechende technisch organisatorische Maßnahmen abzudecken .	20	0:22	bis zum 30. September sein d vorgesehen Steigerung d Arbeitsproduktivität und d Senkung d Selbstkosten durch entsprechend technisch organisatorisch Maßnahme abdecken .	APPR APPRART ADJA NN VAFIN ART ADJA NN ART NN KON ART NN ART NN APPR ADJA ADJD ADJA NN VVIZU $.	
abdecken	VVPP	1973	2	26120215_1973_11_23_01_280.tcf.xml-63-27	 	Denn bevor die gerechtfertigten Lohnansprüche der Arbeiter und Angestellten vom Konkursgencht befriedigt werden, müssen zuerst rückständige Steuerschulden, Verbindlichkeiten bei den Banken und Forderungen der Lieferanten abgedeckt werden.	221:230	0:238	Denn bevor die gerechtfertigten Lohnansprüche der Arbeiter und Angestellten vom Konkursgencht befriedigt werden , müssen zuerst rückständige Steuerschulden , Verbindlichkeiten bei den Banken und Forderungen der Lieferanten abgedeckt werden .	27	0:30	denn bevor d gerechtfertigt Lohnanspruch d Arbeiter und Angestellte vom Konkursgencht befriedigen werden , müssen zuerst rückständig Steuerschuld , Verbindlichkeit bei d Bank und Forderung d Lieferant abdecken werden .	KON KOUS ART ADJA NN ART NN KON NN APPRART NN VVPP VAINF $, VMFIN ADV ADJA NN $, NN APPR ART NN KON NN ART NN VVPP VAINF $.	
abdecken	VVPP	1980	2	26120215_1980_01_19_01_138.tcf.xml-31-8	 	Danach wird die Wunde mit einem keimfreien Mulltupfer abgedeckt und der entfernte Zahn in vorgewärmte Kochsalzlösung gelegt.	54:63	0:124	Danach wird die Wunde mit einem keimfreien Mulltupfer abgedeckt und der entfernte Zahn in vorgewärmte Kochsalzlösung gelegt .	8	0:18	danach werden d Wunde mit eine keimfrei Mulltupfer abdecken und d entfernt Zahn in vorgewärmt Kochsalzlösung legen .	PAV VAFIN ART NN APPR ART ADJA NN VVPP KON ART ADJA NN APPR ADJA NN VVPP $.	
abdecken	VVPP	1979	2	26120215_1979_05_26_01_341.tcf.xml-15-24	 	Setzt man in den Kasten noch zwei zwergförmige Nadellgehölze, kann man interessante Vegetationsbilder erzielen, im Winter sollte eine solche Bepflanzung mit Nadelgehölzreisig abgedeckt werden.	175:184	0:192	Setzt man in den Kasten noch zwei zwergförmige Nadellgehölze , kann man interessante Vegetationsbilder erzielen , im Winter sollte eine solche Bepflanzung mit Nadelgehölzreisig abgedeckt werden .	24	0:27	setzen man in d Kasten noch zwei zwergförmig Nadellegehölz , können man interessant Vegetationsbild erzielen , im Winter sollen eine solch Bepflanzung mit Nadelgehölzreisig abdecken werden .	VVFIN PIS APPR ART NN ADV CARD ADJA NN $, VMFIN PIS ADJA NN VVINF $, APPRART NN VMFIN ART PIAT NN APPR NN VVPP VAINF $.	
abdecken	VVPP	1948	2	26120215_1948_03_05_01_025.tcf.xml-8-27	 	Von Bedeutung ist ebenfalls ein Länderabkommen zwischen Rheinland-Pfalz und Sachsen, dessen Realisierung schon so weit vorangegangen ist, daß rund drei Fünftel der Vertragssumme für Textilien abgedeckt sind.	192:201	0:207	Von Bedeutung ist ebenfalls ein Länderabkommen zwischen Rheinland-Pfalz und Sachsen , dessen Realisierung schon so weit vorangegangen ist , daß rund drei Fünftel der Vertragssumme für Textilien abgedeckt sind .	27	0:30	von Bedeutung sein ebenfalls eine Landerabkommen zwischen Rheinland-Pfalz und Sachsen , die Realisierung schon so weit vorangehen sein , daß rund drei Fünfteln d Vertragssumme für Textilie abdecken sein .	APPR NN VAFIN ADV ART NN APPR NE KON NE $, PRELAT NN ADV ADV ADJD VVPP VAFIN $, KOUS ADJD CARD NN ART NN APPR NN VVPP VAFIN $.	
abdecken	VVINF	1987	2	2532889X_1987-01-17_01_199.tcf.xml-9-48	 	Ausgehend von der in den entwickelten Industrieländern benötigten Vielfalt warm-und kaltumgeformter Metallerzeugnisse bei stark steigendem Men-Kenbedarf wurden meist kontinuierlich arbeitende Hochleistungswarmwalzwerke für Halbzeuge, Formstahl, Stäbe Draht, Warmband und Rohre für Stähle und z. T. auch für Buntmetalle entwickelt, die den größten Bedarf abdecken.	354:362	0:363	Ausgehend von der in den entwickelten Industrieländern benötigten Vielfalt warm- und kaltumgeformter Metallerzeugnisse bei stark steigendem Men- Kenbedarf wurden meist kontinuierlich arbeitende Hochleistungswarmwalzwerke für Halbzeuge , Formstahl , Stäbe Draht , Warmband und Rohre für Stähle und z. T. auch für Buntmetalle entwickelt , die den größten Bedarf abdecken .	48	0:50	ausgehend von d in d entwickelt Industrieland benötigt Vielfalt warm- und kaltumgeformt Metallerzeugnis bei stark steigend men- Kenbedarf werden meist kontinuierlich arbeitend Hochleistungswarmwalzwerk für Halbzeuge , Formstahl , Stab Draht , Warmband und Rohr für Stahl und z. T. auch für Buntmetall entwickeln , die d groß Bedarf abdecken .	ADJD APPR ART APPR ART ADJA NN ADJA NN TRUNC KON ADJA NN APPR ADJD ADJA TRUNC NE VAFIN ADV ADJD ADJA NN APPR NN $, NN $, NN NN $, NN KON NN APPR NN KON APPRART NN ADV APPR NN VVPP $, PRELS ART ADJA NN VVINF $.	
abdecken	VVIZU	1970	2	26120215_1970_03_13_01_318.tcf.xml-6-20	 	Gewerkschaft und Belegschaft haben einen Plan entworfen, „zum ersten Male in der Bundesrepublik Verluste nicht nur mit Steuergeldern abzudecken, sondern auch konsequent die Eigentumsverhältnisse zu bereinigen".	133:143	0:210	Gewerkschaft und Belegschaft haben einen Plan entworfen , „ zum ersten Male in der Bundesrepublik Verluste nicht nur mit Steuergeldern abzudecken , sondern auch konsequent die Eigentumsverhältnisse zu bereinigen " .	20	0:31	Gewerkschaft und Belegschaft haben eine Plan entwerfen , „ zum erst Mal in d Bundesrepublik Verlust nicht nur mit Steuergeld abdecken , sondern auch konsequent d Eigentumsverhältnis zu bereinigen " .	NN KON NN VAFIN ART NN VVPP $, $( APPRART ADJA NN APPR ART NN NN PTKNEG ADV APPR NN VVIZU $, KON ADV ADJD ART NN PTKZU VVINF $( $.	
abdecken	VVPP	1963	2	26120215_1963_10_03_01_130.tcf.xml-21-10	 	Ein Teil dieses Defizits mußte und muß nämlich in Gold abgedeckt werden.	55:64	0:72	Ein Teil dieses Defizits mußte und muß nämlich in Gold abgedeckt werden .	10	0:13	eine Teil diese Defizit müssen und müssen nämlich in Gold abdecken werden .	ART NN PDAT NN VMFIN KON VMFIN ADV APPR NN VVPP VAINF $.	
abdecken	VVIZU	1962	2	26120215_1962_04_15_01_322.tcf.xml-28-12	 	Antrieb: Der Kettenantrieb ist bis zur Hälfte des Umfangs der Kettenräder abzudecken; Übersetzung beliebig.	74:84	0:107	Antrieb : Der Kettenantrieb ist bis zur Hälfte des Umfangs der Kettenräder abzudecken ; Übersetzung beliebig .	12	0:17	Antrieb : d Kettenantrieb sein bis zur Hälfte d Umfang d Kettenrad abdecken ; Übersetzung beliebig .	NN $. ART NN VAFIN ADV APPRART NN ART NN ART NN VVIZU $. NN ADJD $.	
abdecken	VVPP	1981	2	26120215_1981_08_26_01_044.tcf.xml-59-14	 	Früher war der Suk in seiner gesamten Länge mit einem gewölbten Holzdach gegen Sonneneinwirkung abgedeckt.	96:105	0:106	Früher war der Suk in seiner gesamten Länge mit einem gewölbten Holzdach gegen Sonneneinwirkung abgedeckt .	14	0:16	früh sein d Suk in seine gesamt Länge mit eine gewölbt Holzdach gegen Sonneneinwirkung abdecken .	ADJD VAFIN ART NN APPR PPOSAT ADJA NN APPR ART ADJA NN APPR NN VVPP $.	
abdecken	VVINF	1977	2	26120215_1977_01_07_01_140.tcf.xml-8-18	 	„Arbeiter haben in der Regel kein finanzielles Polster, mit dem sie Verdienstausfälle durch ihre politische Tätigkeit abdecken können.	118:126	0:134	„ Arbeiter haben in der Regel kein finanzielles Polster , mit dem sie Verdienstausfälle durch ihre politische Tätigkeit abdecken können .	18	0:21	„ Arbeiter haben in d Regel keine finanziell Polster , mit die sie Verdienstausfall durch ihr politisch Tätigkeit abdecken können .	$( NN VAFIN APPR ART NN PIAT ADJA NN $, APPR PRELS PPER NN APPR PPOSAT ADJA NN VVINF VMINF $.	
abdecken	VVPP	1983	2	2532889X_1983-05-14_01_107.tcf.xml-29-16	 	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	97:106	0:106	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	16	0:17	bei Fleisch werden d einheimisch Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abdecken	APPR NN VAFIN ART ADJA NN ADV ADV APPR CARD NN KON APPR NN APPRART NN VVPP	
