lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
twist_nn	nn2	1840	1	fic_1840_7057.txt-145-153	 	breaking off his approaching marriage with Ida; that he had, accordingly, borne a message from Elkington, upon receiving which Mr. Wyndham had become exceedingly pale and alarmed; and that, after having refused to fight, although urged to it by provocations which no gentleman could endure, and still refusing, he, the general, took his, Mr. Wyndham's, nose between his, the general's, fore and middle fingers, and pulled the same; and that the operation had been performed with so little resistance on the part of the operatee, that he should have repeated it at short intervals, when not otherwise engaged, wherever the said Wyndham presumed to show the said nose in society, only he, the said Wyndham " (and in this part of the account the general gave such huge twists with his body, and such ghastly contortions of his wounded cheek, as to render the description extremely lively and impressive), " had had the meanness -- the cowardice -- the -- " (	766:772	0:955	breaking off his approaching marriage with Ida ; that he had , accordingly , borne a message from Elkington , upon receiving which Mr. Wyndham had become exceedingly pale and alarmed ; and that , after having refused to fight , although urged to it by provocations which no gentleman could endure , and still refusing , he , the general , took his , Mr. Wyndham 's , nose between his , the general 's , fore and middle fingers , and pulled the same ; and that the operation had been performed with so little resistance on the part of the operatee , that he should have repeated it at short intervals , when not otherwise engaged , wherever the said Wyndham presumed to show the said nose in society , only he , the said Wyndham " ( and in this part of the account the general gave such huge twists with his body , and such ghastly contortions of his wounded cheek , as to render the description extremely lively and impressive ) , " had had the meanness -- the cowardice -- the -- " (	153	0:191	break off his approach marriage with ida ; that he have , accordingly , bear a message from elkington , upon receive which mr.- wyndham have become exceedingly pale and alarmed ; and that , after have refuse to fight , although urge to it by provocation which no gentleman could endure , and still refuse , he , the general , take his , mr.- wyndham 's , nose between his , the general be , fore and middle finger , and pull the same ; and that the operation have be perform with so little resistance on the part of the operatee , that he should have repeat it at short interval , when not otherwise engage , wherever the say wyndham presume to show the say nose in society , only he , the say wyndham " ( and in this part of the account the general give such huge twist with his body , and such ghastly contortion of his wound cheek , as to render the description extremely lively and impressive ) , " have have the meanness -- the cowardice -- the -- " (	vvg rp_ii appge jj@ nn1 iw np1 y cst pphs1 vhd y rr y vvn at1 nn1 ii np1 y ii vvg ddq nnb np1 vhd vvn@ rr jj cc jj_vvd_vvn y cc dd1_cst y ii vhg vvn to vvi y cs vvn ii pph1 ii nn2 ddq at nn1 vm vvi y cc rr vvg y pphs1 y at nn1_jj y vvd ppge@ y nnb np1 ge_vbz y nn1 ii ppge@ y at nn1 vbz_ge y jj_nn1_rr cc jj_nn1 nn2 y cc vvd at da y cc cst at nn1 vhd vbn vvn iw rg da1 nn1 ii41 ii42 ii43 ii44 at nn1_<sub> y cst pphs1 vm vhi vvn pph1 ii jj nn2 y rrq_cs xx rr vvn_vvd_jj y rrqv at jj% np1_nn1@ vvd_vvn to vvi at jj% nn1 ii nn1 y rr_cs% pphs1 y at jj%_vvd np1_nn1@ " y cc ii dd1 nn1 io at nn1_vv0 at nn1 vvd da jj nn2 iw appge nn1 y cc da jj nn2 io appge jj nn1 y csa_ii21 to_ii22 vvi at nn1 rr jj cc jj y y " vhd vhn at nn1 z at nn1 z at z " y
twist_nn	nn1	1856	1	fic_1856_9779.txt-14307-29	 	He had so adjusted the cord that, by inserting a pistol-butt into a loop of the rope, he could contract it in a moment by a single twist. "	131:136	0:139	He had so adjusted the cord that , by inserting a pistol-butt into a loop of the rope , he could contract it in a moment by a single twist . "	29	0:32	he have so adjust the cord that , by insert a pistol-butt into a loop of the rope , he could contract it in a moment by a single twist . "	pphs1 vhd rr vvn at nn1 cst_dd1 y ii vvg at1 jj_<sub> ii at1 nn1 io at nn1 y pphs1 vm vvi pph1 ii_rp@ at1 nn1 ii at1 jj nn1 y "
twist_nn	nn1	1851	1	fic_1851_746.txt-8545-52	 	And when after gaining his own deck, and his own pivot-hole there, he so vehemently wheeled round with an urgent command to the steersman (it was, as ever, something about his not steering inflexibly enough); then, the already shaken ivory received such an additional twist	268:273	0:273	And when after gaining his own deck , and his own pivot-hole there , he so vehemently wheeled round with an urgent command to the steersman ( it was , as ever , something about his not steering inflexibly enough ) ; then , the already shaken ivory received such an additional twist	52	0:53	and when after gain his own deck , and his own pivot-hole there , he so vehemently wheel round with an urgent command to the steersman ( it be , as ever , something about his not steer inflexibly enough ) ; then , the already shake ivory receive such an additional twist	cc cs_rrq ii vvg appge da nn1 y cc appge da nn1_<sub> rl y pphs1 rr_rg rr vvn_vvd rp iw at1 jj nn1 ii at nn1 y pph1 vbdz y csa_rg@ rr y pn1 ii appge xx vvg rr rr y y rt y at rr vvn_jj@ nn1 vvn_vvd da at1 jj nn1
twist_nn	nn1	1856	1	fic_1856_2470.txt-2074-2	 	With a twist of his wrist he had whirled the bow of the boat in the direction of the bank they had just left, and was paddling away for dear life.	7:12	0:146	With a twist of his wrist he had whirled the bow of the boat in the direction of the bank they had just left , and was paddling away for dear life .	2	0:33	with a twist of his wrist he have whirl the bow of the boat in the direction of the bank they have just leave , and be paddle away for dear life .	iw at1 nn1 io appge nn1 pphs1 vhd vvn at nn1 io at nn1 ii at nn1 io at nn1 pphs2 vhd rr vvn y cc vbdz vvg rl if jj_nn1 nn1 y
twist_nn	nn1	1847	1	fic_1847_2352.txt-771-30	 	Did not I, sixty years ago, lie on the shelf and laugh as I saw her stand by the half hour before the glass, giving an extra twist to her curl and an additional dash of white powder on her hair -- now fretted because the powder was too thick, now fretted because it was too thin?	125:130	0:279	Did not I , sixty years ago , lie on the shelf and laugh as I saw her stand by the half hour before the glass , giving an extra twist to her curl and an additional dash of white powder on her hair -- now fretted because the powder was too thick , now fretted because it was too thin ?	30	0:62	do not i , sixty year ago , lie on the shelf and laugh as i see her stand by the half hour before the glass , give an extra twist to her curl and an additional dash of white powder on her hair -- now fret because the powder be too thick , now fret because it be too thin ?	vdd xx ppis1_mc1% y mc nnt2 ra y vv0 ii_rp@ at nn1 cc vv0 csa ppis1 vvd appge_ppho1 nn1_vv0 ii at db_nn1@ nnt1 ii_cs at nn1 y vvg at1 jj nn1 ii appge nn1 cc at1 jj nn1 io jj nn1 ii ppho1 nn1_<sub> y_<sub> rr_<sub> vvd_vvn@ cs at nn1 vbdz rg jj_rr@ y rt vvd_vvn@ cs pph1 vbdz rg jj y
twist_nn	nn1_vv0	1844	1	nf_1844_747892.txt-574-13	 	When this is done bind it up with damp matting, or cotton twist, all except the bud, (see fig.	58:63	0:94	When this is done bind it up with damp matting , or cotton twist , all except the bud , ( see fig.	13	0:23	when this be do bind it up with damp matting , or cotton twist , all except the bud , ( see <nul>	cs dd1 vbz vdn nn1@_vv0 pph1 rp iw jj nn1 y cc nn1 nn1_vv0 y db_rr@ ii_cs at nn1 y y vv0 nn1
twist_nn	nn1	1834	1	fic_1834_7047.txt-876-3	 	curious lawyer's twist, that helps us along considerable.	17:22	0:57	curious lawyer 's twist , that helps us along considerable .	3	0:11	curious lawyer 's twist , that help us along considerable .	jj nn1 ge nn1 y dd1_cst vvz ppio2 ii_rp jj y
twist_nn	nn1	1855	1	fic_1855_9053.txt-7676-33	 	And the diminutive hand of the young lady was raised to her own short locks, which no process of " binding up " yet discovered, could possibly have coaxed into a twist behind her head.	162:167	0:184	And the diminutive hand of the young lady was raised to her own short locks , which no process of " binding up " yet discovered , could possibly have coaxed into a twist behind her head .	33	0:38	and the diminutive hand of the young lady be raise to her own short lock , which no process of " bind up " yet discover , could possibly have coax into a twist behind her head .	cc at jj_nn1 nn1 io at jj nn1 vbdz vvn ii appge da jj nn2 y ddq at nn1 io " vvg rp " rr vvd_vvn@ y vm rr vhi vvn@ ii at1 nn1 ii appge nn1 y
twist_nn	nn1_vv0	1856	1	fic_1856_2470.txt-1991-21	 	the narves of the rigdum flagdum in circumnavigating through the humorous rusticus, deflastigated by the horrentibus oribus sort o ' twist the aures arrectos into asinos, and that you see, to a man of larning makes the whole thing as clear as one of elder Sillyway's sarmons. "	133:138	0:277	the narves of the rigdum flagdum in circumnavigating through the humorous rusticus , deflastigated by the horrentibus oribus sort o ' twist the aures arrectos into asinos , and that you see , to a man of larning makes the whole thing as clear as one of elder Sillyway 's sarmons . "	21	0:53	the narves of the rigdum flagdum in circumnavigate through the humorous rusticus , deflastigated by the horrentibus oribus sort o ' twist the aures arrectos into asinos , and that you see , to a man of larning make the whole thing as clear as one of elder sillyway 's sarmons . "	at nn2_<sub> io at nn1_<sub> nn1_<sub> ii vvg ii at jj nn1 y vvn_<sub> ii at nn1_<sub> nn1_<sub> nn1 zz1 ge nn1_vv0 at nn2 vv0_<sub> ii nn2_<sub> y cc cst ppy vv0 y ii at1 nn1 io nn1@_vvg vvz at jj nn1 rg jj_rr@ csa mc1 io jjr_nn1 np1_<sub> ge nn2_<sub> y "
twist_nn	nn1	1823	1	fic_1823_7213.txt-1296-19	 	the blessing of Saint Bridget be on you, for you have saved poor Peter's neck from the twist, master -- and the doctor will cure you in a week, as sound as a church bell -- Only now take a little of the swate stingo to warm your stomach, dear.	87:92	0:243	the blessing of Saint Bridget be on you , for you have saved poor Peter 's neck from the twist , master -- and the doctor will cure you in a week , as sound as a church bell -- Only now take a little of the swate stingo to warm your stomach , dear .	19	0:56	the blessing of saint bridget be on you , for you have save poor peter 's neck from the twist , master -- and the doctor will cure you in a week , as sound as a church bell -- only now take a little of the swate stingo to warm your stomach , dear .	at nn1 io np1 np1 vbi ii ppy y if_cs% ppy vh0 vvn jj np1 ge nn1 ii at nn1 y nn1_vv0@ z cc at nn1 vm vvi ppy ii_rp@ at1 nnt1 y rg jj@_rr% csa at1 nn1 nn1 z rr_jj rt vv0 rr21_at1 rr22_jj io at jj_nn1 nn1 to vvi appge nn1 y uh y
twist_nn	nn1	1834	1	fic_1834_7047.txt-1090-58	 	Well, thinks I, if things look so to the Gineral, as they do to me threw these specs, I don't wonder so much that he don't always see ' em as other folks do; and then I went to work, lookin into the contrivance; I give one screw a twist one way, and the glasses	231:236	0:261	Well , thinks I , if things look so to the Gineral , as they do to me threw these specs , I do n't wonder so much that he do n't always see ' em as other folks do ; and then I went to work , lookin into the contrivance ; I give one screw a twist one way , and the glasses	58	0:65	well , think i , if thing look so to the gineral , as they do to me throw these spec , i do n't wonder so much that he do n't always see ' em as other folk do ; and then i go to work , look into the contrivance ; i give one screw a twist one way , and the glass	rr y vvz ppis1_mc1%_zz1% y cs nn2 vv0 rr ii at np1_<sub> y csa pphs2 vd0 ii ppio1 vvd dd2 nn2 y ppis1 vd0 xx vvi rg da1 cst pphs1 vd0 xx rr vvi "@ fu_ppho2% ii@_csa jj nn2 vd0 y cc rt ppis1 vvd ii nn1 y nn1 ii at nn1 y ppis1 vv0 mc1_pn1 vv0_nn1 at1 nn1 mc1 nn1 y cc at nn2
twist_nn	nn1_vv0	1845	1	fic_1845_7162.txt-2071-19	 	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	98:103	0:301	Think how these jolly old cocks tower away , with their shrill whistle , through the tree-tops , and twist and dodge with an agility of wing and thought-like speed , scarcely inferior to the snipe 's or swallow 's , and fly a half mile if you miss them ; and laugh to scorn the efforts of any one to bag them ,	19	0:64	think how these jolly old cock tower away , with their shrill whistle , through the tree-top , and twist and dodge with an agility of wing and thought-like speed , scarcely inferior to the snipe 's or swallow be , and fly a half mile if you miss them ; and laugh to scorn the effort of any one to bag them ,	vv0 rrq dd2 jj_rg@ jj nn2 nn1 rl y iw appge jj nn1 y ii at nn2 y cc nn1_vv0 cc vv0 iw at1 nn1 io nn1 cc jj nn1 y rr jj ii at nn1 ge cc vv0_nn1@ vbz_ge y cc vv0 at1 db nnu1 csw@_cs ppy vv0 ppho2 y cc vv0 ii nn1 at nn2 io dd mc1 ii_to vv0%_nn1 ppho2 y
twist_nn	nn1	1848	1	fic_1848_7009.txt-4137-35	 	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.	193:198	0:264	Nor is there any occasion for the service of the cake-making , candified , sweet-scented confectioner , that knows the most fashionable , and last approved spices used for his cakes , or the latest twist , and the most graceful curves his candies should be wrought into .	35	0:49	nor be there any occasion for the service of the cake-making , candified , sweet-scented confectioner , that know the most fashionable , and last approve spice use for his cake , or the late twist , and the most graceful curve his candy should be work into .	cc vbz ex dd nn1 if at nn1 io at nn1_jj y vvd y jj_nn1 nn1 y dd1_cst vvz at rgt jj y cc md_vv0@ jj nn2 vvn_vvd if appge nn2 y cc at jjt nn1 y cc at rgt jj nn2 appge nn2 vm vbi vvn ii y
twist_nn	nn1	1834	1	fic_1834_8947.txt-404-31	 	-- But come -- veer away there on the larboard tack -- that's right, -- we'll be within hail, and let fly a broadside, in a twist of the " tiller " -- that's your sorts -- steady -- so -- so!	124:129	0:191	-- But come -- veer away there on the larboard tack -- that 's right , -- we 'll be within hail , and let fly a broadside , in a twist of the " tiller " -- that 's your sorts -- steady -- so -- so !	31	0:49	-- but come -- veer away there on the larboard tack -- that be right , -- we will be within hail , and let fly a broadside , in a twist of the " tiller " -- that be your sort -- steady -- so -- so !	z ccb vv0 z vv0 rl rl ii at nn1 vv0_nn1@ z dd1 vbz jj y z ppis2 vm vbi ii_rl@ nn1_vv0 y cc vv0 vvi at1 nn1 y ii at1 nn1 io at " nn1 " z cst_dd1 vbz appge nn2 z jj z rg_rr z rr !
twist_nn	nn1	1827	1	nf_1827_747521.txt-840-21	 	Suppose that y o is the distance you intend the centre of the scroll to be from the beginning of the twist; from o draw p perpendicular to o G on 0, with the distance o G, make the quarter of a circle,?	101:106	0:202	Suppose that y o is the distance you intend the centre of the scroll to be from the beginning of the twist ; from o draw p perpendicular to o G on 0 , with the distance o G , make the quarter of a circle , ?	21	0:48	suppose that y o be the distance you intend the center of the scroll to be from the beginning of the twist ; from o draw xx_p perpendicular to o g on 0 , with the distance o g , make the quarter of a circle , ?	vv0 cst vv0_<sub> zz1 vbz at nn1 ppy vv0 at nn1 io at nn1 to vbi ii at nn1 io at nn1 y ii zz1 vv0 zz1 jj_nn1 ii zz1 zz1 ii mc y iw at nn1 zz1 zz1 y vv0 at nn1 io at1 nn1 y y
twist_nn	nn1	1842	1	fic_1842_7206.txt-1247-16	 	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	66:71	0:85	Mr. Leycraft 's case is a very bad one , ' says the keeper with his twist in his mouth .	16	0:21	mr.- leycraft 's case be a very bad one , ' say the keeper with his twist in his mouth .	nnb np1_<sub> ge nn1 vbz at1 rg jj pn1 y "@_ge vvz at nn1 iw appge nn1 ii appge nn1 y
twist_nn	nn1	1839	1	fic_1839_7011.txt-1159-17	 	endured from the furies, that " I might thank my stars they had not taken a twist of the rope round my neck, instead of my wrists and ankles! "	76:81	0:143	endured from the furies , that " I might thank my stars they had not taken a twist of the rope round my neck , instead of my wrists and ankles ! "	17	0:33	endure from the fury , that " i might thank my star they have not take a twist of the rope round my neck , instead of my wrist and ankle ! "	vvn ii at nn2 y cst " ppis1 vm vvi appge nn2 pphs2 vhd xx vvn at1 nn1 io at nn1 ii_rp appge nn1 y ii21_cs21% ii22_cs22 appge nn2 cc nn2 ! "
twist_nn	nn1	1837	1	fic_1837_7395.txt-1380-13	 	Analogous, perhaps, to these trifling deformities, was an almost imperceptible twist of every joint, and the uneven prominence	79:84	0:126	Analogous , perhaps , to these trifling deformities , was an almost imperceptible twist of every joint , and the uneven prominence	13	0:22	analogous , perhaps , to these trifling deformity , be an almost imperceptible twist of every joint , and the uneven prominence	jj y rr y ii dd2 jj nn2 y vbdz at1 rr jj nn1 io at1 jj_nn1@ y cc at jj nn1
twist_nn	nn1	1839	1	fic_1839_7336.txt-1218-18	 	said Jones, repeating the words of the other, as he began to assume his old comic twist of features, no, unless you might call him a kettle drummer; for now I think on't when we first came into the house where we found him, he was at it hammer and tongs upon an old brass kettle, making clatter enough to crazy a small nation. '	82:87	0:328	said Jones , repeating the words of the other , as he began to assume his old comic twist of features , no , unless you might call him a kettle drummer ; for now I think o n't when we first came into the house where we found him , he was at it hammer and tongs upon an old brass kettle , making clatter enough to crazy a small nation . '	18	0:74	say jones , repeat the word of the other , as he begin to assume his old comic twist of feature , no , unless you might call him a kettle drummer ; for now i think o n't when we first come into the house where we find him , he be at it hammer and tong upon an old brass kettle , make clatter enough to crazy a small nation . '	vvd np1 y vvg at nn2 io at jj_nn1@ y csa pphs1 vvd to vvi appge jj jj_nn1 nn1 io nn2 y uh y cs ppy vm vvi ppho1 at1 nn1 nn1 y if rt ppis1 vv0 uh xx rrq_cs ppis2 md vvd ii at nn1 cs_rrq ppis2 vvd ppho1 y pphs1 vbdz ii pph1 nn1_vv0@ cc nn2 ii at1 jj nn1 nn1 y vvg nn1_vv0 rr ii jj at1 jj nn1 y "@_ge
twist_nn	nn1	1834	1	fic_1834_7323.txt-3237-18	 	The Gineral, he was stump'd, he look'd at me and gin his face a twist, and then he look'd in the cup and shook it.	64:69	0:114	The Gineral , he was stump 'd , he look 'd at me and gin his face a twist , and then he look 'd in the cup and shook it .	18	0:32	the gineral , he be stump have , he look have at me and gin his face a twist , and then he look have in the cup and shake it .	at np1_<sub> y pphs1 vbdz nn1 vm_vhd y pphs1 nn1_vv0 vhd_vm ii ppio1 cc nn1 appge nn1 at1 nn1 y cc rt pphs1 nn1_vv0 vhd_vm ii at nn1 cc vvd pph1 y
twist_nn	nn1	1829	1	nf_1829_748004.txt-1629-10	 	He who could give to a text the most fanciful twist, the most recondite allusion, was esteemed the ablest divine.	46:51	0:113	He who could give to a text the most fanciful twist , the most recondite allusion , was esteemed the ablest divine .	10	0:23	he who could give to a text the most fanciful twist , the most recondite allusion , be esteem the able divine .	pphs1 pnqs vm vvi ii at1 nn1 at rgt jj nn1 y at rgt jj nn1 y vbdz vvn@ at jjt jj_nn1@ y
twist_nn	nn1	1837	1	fic_1837_7395.txt-1611-50	 	The pedler whistled to his mare and went up the hill, pondering on the doleful fate of Mr. Higginbotham, whom he had known in the way of trade, having sold him many a bunch of long nines, and a great deal of pig-tail, lady's twist, and fig tobacco.	225:230	0:248	The pedler whistled to his mare and went up the hill , pondering on the doleful fate of Mr. Higginbotham , whom he had known in the way of trade , having sold him many a bunch of long nines , and a great deal of pig-tail , lady 's twist , and fig tobacco .	50	0:56	the pedler whistle to his mare and go up the hill , ponder on the doleful fate of mr.- higginbotham , whom he have know in the way of trade , have sell him many a bunch of long nines , and a great deal of pig-tail , lady 's twist , and fig tobacco .	at nn1 vvd_vvn@ ii appge nn1 cc vvd ii at nn1 y vvg ii at jj nn1 io nnb np1 y pnqo pphs1 vhd vvn ii at nn1 io nn1 y vhg vvn ppho1 da2 at1 nn1 io jj mc2 y cc at1 jj nn1 io nn1_<sub> y nn1 ge nn1 y cc nn1 nn1 y
twist_nn	nn1	1834	1	fic_1834_7047.txt-619-19	 	He knows I am the best friend about him; whenever they get things in any kind of a twist, or a snarl, says he, Major, do you unravel that.	83:88	0:138	He knows I am the best friend about him ; whenever they get things in any kind of a twist , or a snarl , says he , Major , do you unravel that .	19	0:35	he know i be the best friend about him ; whenever they get thing in any kind of a twist , or a snarl , say he , major , do you unravel that .	pphs1 vvz ppis1 vbm at jjt nn1 ii ppho1 y rrqv pphs2 vv0 nn2 ii dd nn1 io at1 nn1 y cc at1 nn1 y vvz pphs1 y np1 y vd0 ppy vvi dd1 y
twist_nn	nn1	1847	1	fic_1847_2352.txt-2533-11	 	From seven o'clock a.m. till ten p.m. affairs are in a twist.	55:60	0:61	From seven o'clock a.m. till ten p.m. affairs are in a twist .	11	0:13	from seven o'clock a.m.-that till ten p.m. affair be in a twist .	ii mc ra ra ii_cs mc ra nn2 vbr ii at1 nn1 y
twist_nn	nn1	1855	1	fic_1855_604.txt-2207-10	 	This caoutchouc was occasionally called Indian rubber or rubber of twist, and was no doubt one of the numerous fungi.	67:72	0:117	This caoutchouc was occasionally called Indian rubber or rubber of twist , and was no doubt one of the numerous fungi .	10	0:22	this caoutchouc be occasionally call indian rubber or rubber of twist , and be no doubt one of the numerous fungus .	dd1 nn1 vbdz rr vvn jj nn1_jj cc nn1 io nn1 y cc vbdz rr21 rr22 mc1 io at jj nn2 y
twist_nn	nn1	1860	1	fic_1860_9791.txt-883-62	 	The current of fresh air blowing down from the open door half roused him; broken reflections of the scene floated away on the dissipating smoke; he wondered if men often lived so long as he was suffering; -- the atmosphere became clear again, and he saw Miriam take the snake by the tail, give it a sudden twist and toss upon the distant flags, where	306:311	0:350	The current of fresh air blowing down from the open door half roused him ; broken reflections of the scene floated away on the dissipating smoke ; he wondered if men often lived so long as he was suffering ; -- the atmosphere became clear again , and he saw Miriam take the snake by the tail , give it a sudden twist and toss upon the distant flags , where	62	0:71	the current of fresh air blow down from the open door half rouse him ; broken reflection of the scene float away on the dissipate smoke ; he wonder if man often live so long as he be suffer ; -- the atmosphere become clear again , and he see miriam take the snake by the tail , give it a sudden twist and toss upon the distant flag , where	at nn1@_jj io jj nn1 vvg rp ii at jj nn1 db_rr@_nn1@ vvd_vvn ppho1 y jj nn2 io at nn1 vvd_vvn rl ii at jj@_nn1@ nn1 y pphs1 vvd cs_csw@ nn2 rr vvd_vvn rg rr_jj csa pphs1 vbdz vvg_jj y z at nn1 vvd rr@_jj rt y cc pphs1 vvd np1 vvi at nn1 ii at nn1 y vv0 pph1 at1 jj nn1 cc vv0_nn1 ii at jj nn2 y cs
twist_nn	nn1	1856	1	fic_1856_9779.txt-14316-17	 	cried the ruthless despot; and, at the word, the Trailer gave but a single twist to the pistol, and the boy screamed aloud with his agony.	75:80	0:138	cried the ruthless despot ; and , at the word , the Trailer gave but a single twist to the pistol , and the boy screamed aloud with his agony .	17	0:31	cry the ruthless despot ; and , at the word , the trailer give but a single twist to the pistol , and the boy scream aloud with his agony .	vvd at jj nn1 y cc y ii at nn1 y at np1_nn1 vvd ccb at1 jj nn1 ii at nn1 y cc at nn1 vvd_vvn rr iw appge nn1 y
twist_nn	nn1	1834	1	fic_1834_7323.txt-2713-19	 	He knows I am the best friend about him; whenever they gets things in any kind of a twist or a snarl, says he, Major, do you unravel that	84:89	0:137	He knows I am the best friend about him ; whenever they gets things in any kind of a twist or a snarl , says he , Major , do you unravel that	19	0:33	he know i be the best friend about him ; whenever they get thing in any kind of a twist or a snarl , say he , major , do you unravel that	pphs1 vvz ppis1 vbm at jjt nn1 ii ppho1 y rrqv pphs2 vvz nn2 ii dd nn1 io at1 nn1 cc at1 nn1 y vvz pphs1 y np1 y vd0 ppy vvi dd1_cst
twist_nn	nn1	1850	1	fic_1850_7222.txt-1508-11	 	They cherish a certain cultivated frown, and condemn by a twist of the lip, and are very sure never to praise any who may come within hearing of their praise, or whose proximity might throw their own stature into the shade.	58:63	0:223	They cherish a certain cultivated frown , and condemn by a twist of the lip , and are very sure never to praise any who may come within hearing of their praise , or whose proximity might throw their own stature into the shade .	11	0:45	they cherish a certain cultivated frown , and condemn by a twist of the lip , and be very sure never to praise any who may come within hear of their praise , or whose proximity might throw their own stature into the shade .	pphs2 vv0 at1 jj jj nn1 y cc vv0 ii at1 nn1 io at nn1 y cc vbr rg jj rr to vvi dd pnqs vm vvi ii nn1_vvg io appge nn1 y cc ddqge nn1 vm vvi appge da nn1 ii at nn1 y
twist_nn	nn1	1827	1	fic_1827_8772.txt-735-44	 	, Palsied with this, he quails at death to night, Who would have curst the heavens yesterday, In the face of its bright glorious sun; And wrung an infant's neck, with as little Of hesitating conscience, as twist straws.	206:211	0:219	, Palsied with this , he quails at death to night , Who would have curst the heavens yesterday , In the face of its bright glorious sun ; And wrung an infant 's neck , with as little Of hesitating conscience , as twist straws .	44	0:47	, palsied with this , he quail at death to night , who would have curst the heaven yesterday , in the face of its bright glorious sun ; and wring an infant 's neck , with as little of hesitate conscience , as twist straw .	y jj_vvd@ iw dd1 y pphs1 vvz ii nn1 ii nnt1 y pnqs vm vhi nn1 at nn2 rt y ii at nn1 io appge jj jj nn1 y cc vvd_vvn at1 nn1 ge nn1 y iw rg@ da1 io vvg_jj@ nn1 y csa nn1 nn2 y
twist_nn	nn1	1824	1	fic_1824_7279.txt-968-62	 	Grace forgot for once whether she was in company or alone -- forgot every thing but the surprising certainty that Howard and Fenton were the self-same person -- every trace of displeasure vanished from her face, unmixed delight shone in her brightened eye and glowing cheek, and without noticing the joyful expression of her aunt's face, the ludicrous twist of William Armstead's mouth, or the sympathy that moistened Ellen's eye, she gave Fenton her hand, and in virtue of his being friend, lover, or cousin, one or all, permitted him to devour it with kisses. "	352:357	0:563	Grace forgot for once whether she was in company or alone -- forgot every thing but the surprising certainty that Howard and Fenton were the self-same person -- every trace of displeasure vanished from her face , unmixed delight shone in her brightened eye and glowing cheek , and without noticing the joyful expression of her aunt 's face , the ludicrous twist of William Armstead 's mouth , or the sympathy that moistened Ellen 's eye , she gave Fenton her hand , and in virtue of his being friend , lover , or cousin , one or all , permitted him to devour it with kisses . "	62	0:110	grace forget for once whether she be in company or alone -- forget every thing but the surprising certainty that howard and fenton be the self-same person -- every trace of displeasure vanish from her face , unmixed delight shine in her brighten eye and glowing cheek , and without notice the joyful expression of her aunt 's face , the ludicrous twist of william armstead 's mouth , or the sympathy that moisten ellen 's eye , she give fenton her hand , and in virtue of his be friend , lover , or cousin , one or all , permit him to devour it with kiss . "	np1 vvd rr21 rr22 csw pphs1 vbdz ii nn1 cc jj z vvd at1 nn1 ccb at jj nn1 cst np1 cc np1 vbdr at da nn1 z at1 nn1 io nn1 vvd_vvn@ ii appge nn1 y jj nn1 vvd_vvn@ ii appge_ppho1 jj%_vvd_vvn nn1 cc jj_vvg nn1 y cc iw vvg at jj nn1 io appge nn1 ge nn1 y at jj nn1 io np1 np1 ge nn1 y cc at nn1 cst vvd np1 ge nn1 y pphs1 vvd np1 appge nn1 y cc ii nn1 io appge vbg_nn1% nn1 y nn1 y cc nn1 y mc1_pn1 cc db_rr@ y vvd ppho1 to vvi pph1 iw nn2 y "
twist_nn	nn2_vvz	1845	1	fic_1845_7170.txt-1583-10	 	The coiffures were equally diversified, ringlets, crockets, twists, tye-tops, crape cushions, toupees, sustained and enriched with brass and gilt clasps, pins, silk and velvet fillets, feathers and flowers.	60:66	0:206	The coiffures were equally diversified , ringlets , crockets , twists , tye-tops , crape cushions , toupees , sustained and enriched with brass and gilt clasps , pins , silk and velvet fillets , feathers and flowers .	10	0:39	the coiffure be equally diversify , ringlet , crockets , twist , tye-tops , crape cushion , toupee , sustain and enrich with brass and gilt clasp , pin , silk and velvet fillet , feather and flower .	at nn2 vbdr rr vvn_vvd y nn2 y nn2 y nn2_vvz y nn2_<sub> y vv0_nn1 nn2 y nn2 y jj_vvn_vvd cc vvn iw nn1 cc nn1 nn2_vvz y nn2 y nn1 cc nn1 nn2 y nn2 cc nn2 y
twist_nn	nn1	1854	1	fic_1854_3384.txt-1101-24	 	Her cheeks were red; so was her nose; so were her eyes at times, when the horny knob took a harder twist than usual.	99:104	0:116	Her cheeks were red ; so was her nose ; so were her eyes at times , when the horny knob took a harder twist than usual .	24	0:28	her cheek be red ; so be her nose ; so be her eye at time , when the horny knob take a harder twist than usual .	appge nn2 vbdr jj y rr vbdz appge nn1 y rr vbdr appge nn2 ii nnt2 y cs_rrq at jj nn1 vvd at1 jjr nn1 csn jj y
