lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-3583-47	 	75 Millionen Cubikmeter Erde mussten in Bewegung gebracht werden, um den über 160 km langen, durchaus über 8 m tiefen, an der Sohle nirgends weniger als 22 m breiten Canal zu graben und ihn gegen Flugsand durch Dämme zu schützen; eine halbe Million Cubikmeter Erde und Schlamm muss jährlich nachgebaggert werden, um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten.	249:259	0:376	75 Millionen Cubikmeter Erde mussten in Bewegung gebracht werden , um den über 160 km langen , durchaus über 8 m tiefen , an der Sohle nirgends weniger als 22 m breiten Canal zu graben und ihn gegen Flugsand durch Dämme zu schützen ; eine halbe Million Cubikmeter Erde und Schlamm muss jährlich nachgebaggert werden , um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten .	47	0:66	75 Million Kubikmeter Erde müssen in Bewegung bringen werden , um d über 160 Km lang , durchaus über 8 M tief , an d Sohle nirgends wenige als 22 M breit Kanal zu graben und er gegen Flugsand durch Damm zu schützen ; eine halb Million Kubikmeter Erde und Schlamm müssen jährlich nachbaggern werden , um d Wasserstraße in klagelos fahrbar Zustand zu erhalten .	CARD NN NN NN VMFIN APPR NN VVPP VAINF $, KOUI ART APPR CARD NN ADJA $, ADV APPR CARD NN ADJA $, APPR ART NN ADV PIAT KOKOM CARD NN ADJA NN PTKZU VVINF KON PPER APPR NN APPR NN PTKZU VVINF $. ART ADJA NN NN NN KON NN VMFIN ADJD VVPP VAINF $, KOUI ART NN APPR ADJD ADJA NN PTKZU VVINF $.	75 Millionen Kubikmeter Erde mussten in Bewegung gebracht werden , um den über 160 km langen , durchaus über 8 m tiefen , an der Sohle nirgends weniger als 22 m breiten Kanal zu graben und ihn gegen Flugsand durch Dämme zu schützen ; eine halbe Million Kubikmeter Erde und Schlamm muss jährlich nachgebaggert werden , um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten .
Kubikmeter	NN	1885	1	urbanitzky_electricitaet_1885-12447-9	 	Größere Gasmaschinen liefern für den Verbrauch von je einem Kubikmeter Leuchtgas per Stunde eine Pferdekraft.	60:70	0:109	Größere Gasmaſchinen liefern für den Verbrauch von je einem Kubikmeter Leuchtgas per Stunde eine Pferdekraft .	9	0:16	groß Gasmaschine liefern für d Verbrauch von je eine Kubikmeter Leuchtgas per Stunde eine Pferdekraft .	ADJA NN VVFIN APPR ART NN APPR ADV ART NN NN APPR NN ART NN $.	Größere Gasmaschinen liefern für den Verbrauch von je einem Kubikmeter Leuchtgas per Stunde eine Pferdekraft .
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-1801-4	 	Die Fortschaffung dieses 5760 Kubikmeter enthaltenden, ungeheuern Blocks von hartem Schutt und Steinen wird dadurch sehr erleichtert, dass derselbe an meinen grossen vorjährigen Einschnitt stösst, welcher vom nördlichen Bergabhang bis zum Thurm ganz horizontal geht und sich daher ausgezeichnet zur Anwendung der „man-carts“ eignet.	30:40	0:332	Die Fortschaffung dieses 5760 Kubikmeter enthaltenden , ungeheuern Blocks von hartem Schutt und Steinen wird dadurch sehr erleichtert , dass derselbe an meinen grossen vorjährigen Einschnitt stösst , welcher vom nördlichen Bergabhang bis zum Thurm ganz horizontal geht und sich daher ausgezeichnet zur Anwendung der „ man-carts “ eignet .	4	0:50	d Fortschaffung diese 5760 Kubikmeter enthaltend , ungeheuer Block von hart Schutt und Stein werden dadurch sehr erleichtern , dass dieselbe an meine groß vorjährig Einschnitt stoßen , welche vom nördlich Bergabhang bis zum Turm ganz horizontal gehen und sich daher auszeichnen zur Anwendung d " Man-Carts " eignen .	ART NN PDAT CARD NN ADJA $, ADJA NN APPR ADJA NN KON NN VAFIN PAV ADV VVPP $, KOUS PDAT APPR PPOSAT ADJA ADJA NN VVFIN $, PRELS APPRART ADJA NN APPR APPRART NN ADV ADJD VVFIN KON PRF PAV VVPP APPRART NN ART $( NE $( VVFIN $.	Die Fortschaffung dieses 5760 Kubikmeter enthaltenden , ungeheuren Blocks von hartem Schutt und Steinen wird dadurch sehr erleichtert , dass derselbe an meinen großen vorjährigen Einschnitt stößt , welcher vom nördlichen Bergabhang bis zum Turm ganz horizontal geht und sich daher ausgezeichnet zur Anwendung der " man-carts " eignet .
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-6559-12	 	Zweckmässig dürfte es sein, nicht weniger als 2 qm Heizfläche per Cubikmeter Wind in der Minute und keine grössere mittlere Geschwindigkeit des Windes als 15 m per Secunde anzunehmen.	66:76	0:183	Zweckmässig dürfte es sein , nicht weniger als 2 qm Heizfläche per Cubikmeter Wind in der Minute und keine grössere mittlere Geschwindigkeit des Windes als 15 m per Secunde anzunehmen .	12	0:31	zweckmässig dürfen es sein , nicht wenige als 2 Qm Heizfläche per Kubikmeter Wind in d Minute und keine groß mittel Geschwindigkeit d Wind als 15 M per Sekunde annehmen .	ADJD VMFIN PPER VAINF $, PTKNEG PIAT KOKOM CARD NN NN APPR NN NN APPR ART NN KON PIAT ADJA ADJA NN ART NN KOKOM CARD NN APPR NN VVIZU $.	Zweckmässig dürfte es sein , nicht weniger als 2 qm Heizfläche per Kubikmeter Wind in der Minute und keine größere mittlere Geschwindigkeit des Windes als 15 m per Sekunde anzunehmen .
Kubikmeter	NN	1840	1	liebig_agricultur_1840-588-50	 	Aus der Tension des Wasserdampfes bei 15 ° (6,98 Par. Linien) und aus dem bekannten specifischen Gewichte desselben bei 0 ° ergiebt sich, daß bei 15 ° und 28 ″ Barometerstand 1 Cubicmeter = 64 Cubicfuß (hess.) Wasserdampf von 15 ° enthalten sind in 487 Cubicmeter = 31,168 Cubicfuß Luft.	253:263	0:287	Aus der Tenſion des Waſſerdampfes bei 15 ° ( 6,98 Par. Linien ) und aus dem bekannten ſpecifiſchen Gewichte deſſelben bei 0 ° ergiebt ſich , daß bei 15 ° und 28 ″ Barometerſtand 1 Cubicmeter = 64 Cubicfuß ( heſſ. ) Waſſerdampf von 15 ° enthalten ſind in 487 Cubicmeter = 31,168 Cubicfuß Luft .	50	0:56	aus d Tension d Wasserdampf bei 15 ° ( 6,98 Par. Linie ) und aus d bekannt spezifisch Gewicht dieselbe bei 0 ° ergeben sich , daß bei 15 ° und 28 " Barometerstand 1 Kubikmeter = 64 Kubikfuß ( Hess. ) Wasserdampf von 15 ° enthalten sein in 487 Kubikmeter = 31,168 Kubikfuß Luft .	APPR ART NN ART NN APPR CARD $( $( CARD NN NN $( KON APPR ART ADJA ADJA NN PDS APPR CARD $( VVFIN PRF $, KOUS APPR CARD $( KON CARD $( NN CARD NN XY CARD NN $( NE $( NN APPR CARD $( VVPP VAFIN APPR CARD NN XY CARD NN NN $.	Aus der Tension des Wasserdampfes bei 15 ° ( 6,98 Par. Linien ) und aus dem bekannten spezifischen Gewichte desselben bei 0 ° ergibt sich , daß bei 15 ° und 28 " Barometerstand 1 Kubikmeter = 64 Kubikfuß ( hess. ) Wasserdampf von 15 ° enthalten sind in 487 Kubikmeter = 31,168 Kubikfuß Luft .
Kubikmeter	NN	1885	1	urbanitzky_electricitaet_1885-2171-33	 	Ich habe die Maschine mit 20 kleinen Scheiben von nur 13 Centimeter Radius ausführen lassen, so daß ein Apparat entstand, dessen wirksame Theile, abgesehen vom Rotationsmechanismus, nur etwa 0·05 Kubikmeter Raum einnehmen.	196:206	0:222	Ich habe die Maſchine mit 20 kleinen Scheiben von nur 13 Centimeter Radius ausführen laſſen , ſo daß ein Apparat entſtand , deſſen wirkſame Theile , abgeſehen vom Rotationsmechanismus , nur etwa 0·05 Kubikmeter Raum einnehmen .	33	0:37	ich haben d Maschine mit 20 klein Scheibe von nur 13 Centimeter Radius ausführen lassen , so daß eine Apparat entstehen , die wirksam Teil , absehen vom Rotationsmechanismus , nur etwa 0·05 Kubikmeter Raum einnehmen .	PPER VAFIN ART NN APPR CARD ADJA NN APPR ADV CARD NN NN VVINF VVINF $, ADV KOUS ART NN VVFIN $, PRELAT ADJA NN $, VVPP APPRART NN $, ADV ADV CARD NN NN VVINF $.	Ich habe die Maschine mit 20 kleinen Scheiben von nur 13 Centimeter Radius ausführen lassen , so daß ein Apparat entstand , dessen wirksame Teile , abgesehen vom Rotationsmechanismus , nur etwa 0·05 Kubikmeter Raum einnehmen .
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-3583-2	 	75 Millionen Cubikmeter Erde mussten in Bewegung gebracht werden, um den über 160 km langen, durchaus über 8 m tiefen, an der Sohle nirgends weniger als 22 m breiten Canal zu graben und ihn gegen Flugsand durch Dämme zu schützen; eine halbe Million Cubikmeter Erde und Schlamm muss jährlich nachgebaggert werden, um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten.	13:23	0:376	75 Millionen Cubikmeter Erde mussten in Bewegung gebracht werden , um den über 160 km langen , durchaus über 8 m tiefen , an der Sohle nirgends weniger als 22 m breiten Canal zu graben und ihn gegen Flugsand durch Dämme zu schützen ; eine halbe Million Cubikmeter Erde und Schlamm muss jährlich nachgebaggert werden , um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten .	2	0:66	75 Million Kubikmeter Erde müssen in Bewegung bringen werden , um d über 160 Km lang , durchaus über 8 M tief , an d Sohle nirgends wenige als 22 M breit Kanal zu graben und er gegen Flugsand durch Damm zu schützen ; eine halb Million Kubikmeter Erde und Schlamm müssen jährlich nachbaggern werden , um d Wasserstraße in klagelos fahrbar Zustand zu erhalten .	CARD NN NN NN VMFIN APPR NN VVPP VAINF $, KOUI ART APPR CARD NN ADJA $, ADV APPR CARD NN ADJA $, APPR ART NN ADV PIAT KOKOM CARD NN ADJA NN PTKZU VVINF KON PPER APPR NN APPR NN PTKZU VVINF $. ART ADJA NN NN NN KON NN VMFIN ADJD VVPP VAINF $, KOUI ART NN APPR ADJD ADJA NN PTKZU VVINF $.	75 Millionen Kubikmeter Erde mussten in Bewegung gebracht werden , um den über 160 km langen , durchaus über 8 m tiefen , an der Sohle nirgends weniger als 22 m breiten Kanal zu graben und ihn gegen Flugsand durch Dämme zu schützen ; eine halbe Million Kubikmeter Erde und Schlamm muss jährlich nachgebaggert werden , um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten .
Kubikmeter	NN	1876	1	krafft_landwirthschaft02_1876-5471-30	 	Ist z. B. die mittlere Breite des Grabens 6 Meter, die Wassertiefe 2 Meter und das Gefälle 0.25 Meter auf 1000 Meter Länge, so ist [Formel] = 8.6 Cubikmeter.	146:156	0:157	Iſt z. B. die mittlere Breite des Grabens 6 Meter , die Waſſertiefe 2 Meter und das Gefälle 0.25 Meter auf 1000 Meter Länge , ſo iſt [Formel] = 8.6 Cubikmeter .	30	0:32	sein z. B. d mittel Breite d Graben 6 Meter , d wassertief 2 Meter und d Gefälle 0.25 Meter auf 1000 Meter Länge , so sein [formel] = 8.6 Kubikmeter .	VAFIN APPRART NN ART ADJA NN ART NN CARD NN $, ART ADJA CARD NN KON ART NN CARD NN APPR CARD NN NN $, ADV VAFIN XY XY CARD NN $.	Ist z. B. die mittlere Breite des Grabens 6 Meter , die Wassertiefe 2 Meter und das Gefälle 0.25 Meter auf 1000 Meter Länge , so ist [Formel] = 8.6 Kubikmeter .
Kubikmeter	NN	1845	1	humboldt_kosmos01_1845-1377-39	 	Betrachten wir die Erde als einen wirklichen Magnet, so sind wir genöthigt, nach dem Ausspruch des tiefsinnigen Gründers einer allgemeinen Theorie des Erdmagnetismus, Friedrich Gauß, durchschnittlich wenigstens jedem Theile der Erde, der ein Achtel Cubikmeter, d. i. 3 7/10 Cubikfuß, groß ist, eine eben so starke Magnetisirung beizulegen, als ein einpfündiger Magnetstab enthält.	249:259	0:380	Betrachten wir die Erde als einen wirklichen Magnet , so sind wir genöthigt , nach dem Ausspruch des tiefsinnigen Gründers einer allgemeinen Theorie des Erdmagnetismus , Friedrich Gauß , durchschnittlich wenigstens jedem Theile der Erde , der ein Achtel Cubikmeter , d. i. 3 7/10 Cubikfuß , groß ist , eine eben so starke Magnetisirung beizulegen , als ein einpfündiger Magnetstab enthält .	39	0:63	Betrachten wir d Erde als eine wirklich Magnet , so sein wir nötigen , nach d Ausspruch d tiefsinnig Gründer eine allgemein Theorie d Erdemagnetismus , Friedrich Gauß , durchschnittlich wenigstens jede Teil d Erde , die eine Achtel Kubikmeter , d. I. 3 7/10 Kubikfuß , groß sein , eine eben so stark Magnetisierung beilegen , als eine einpfundig Magnetstab enthalten .	NN PPER ART NN KOKOM ART ADJA NN $, ADV VAFIN PPER VVPP $, APPR ART NN ART ADJA NN ART ADJA NN ART NN $, NE NE $, ADJD ADV PIAT NN ART NN $, PRELS ART NN NN $, ART NE CARD CARD NN $, ADJD VAFIN $, ART ADV ADV ADJA NN VVIZU $, KOUS ART ADJA NN VVFIN $.	Betrachten wir die Erde als einen wirklichen Magnet , so sind wir genötigt , nach dem Ausspruch des tiefsinnigen Gründers einer allgemeinen Theorie des Erdmagnetismus , Friedrich Gauß , durchschnittlich wenigstens jedem Teile der Erde , der ein Achtel Kubikmeter , d. i. 3 7/10 Kubikfuß , groß ist , eine eben so starke Magnetisierung beizulegen , als ein einpfündiger Magnetstab enthält .
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5151-20	 	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grummet erfordert 2—2.5 Cubikmeter, einer Fuhre Wiesenheu zu 800 Kilogr. 10—20 Cubikmeter, 100 Kilogr. Kleeheu 0.7—0.8 Cubikmeter Dachraum.	128:138	0:188	Die Unterbringung von 100 Kilogr. Wieſenheu oder Grummet erfordert 2—2 .5 Cubikmeter , einer Fuhre Wieſenheu zu 800 Kilogr. 10—20 Cubikmeter , 100 Kilogr. Kleeheu 0.7—0 .8 Cubikmeter Dachraum .	20	0:30	d Unterbringung von 100 Kilogr. Wiesenheu oder Grumt erfordern 2--2 .5 Kubikmeter , eine Fuhre Wiesenheu zu 800 Kilogr. 10--20 Kubikmeter , 100 Kilogr. Kleeheu 0.7--0 .8 Kubikmeter Dachraum .	ART NN APPR CARD NN NN KON NN VVFIN CARD NN NN $, ART NN NN APPR CARD NN CARD NN $, CARD NN NN CARD NN NN NN $.	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grumt erfordert 2--2 .5 Kubikmeter , einer Fuhre Wiesenheu zu 800 Kilogr. 10--20 Kubikmeter , 100 Kilogr. Kleeheu 0.7--0 .8 Kubikmeter Dachraum .
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-1041-22	 	Den höchsten Terraineinschnitt berechnete man auf 60 m für eine Länge von 600 m und die ganze Materialbewegung war mit 9 Millionen Cubikmeter abgeschätzt worden.	131:141	0:161	Den höchsten Terraineinschnitt berechnete man auf 60 m für eine Länge von 600 m und die ganze Materialbewegung war mit 9 Millionen Cubikmeter abgeschätzt worden .	22	0:26	d hoch Terraineinschnitt berechnen man auf 60 M für eine Länge von 600 M und d ganz Materialbewegung sein mit 9 Million Kubikmeter abschätzen werden .	ART ADJA NN VVFIN PIS APPR CARD NN APPR ART NN APPR CARD NN KON ART ADJA NN VAFIN APPR CARD NN NN VVPP VAPP $.	Den höchsten Terraineinschnitt berechnete man auf 60 m für eine Länge von 600 m und die ganze Materialbewegung war mit 9 Millionen Kubikmeter abgeschätzt worden .
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5151-11	 	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grummet erfordert 2—2.5 Cubikmeter, einer Fuhre Wiesenheu zu 800 Kilogr. 10—20 Cubikmeter, 100 Kilogr. Kleeheu 0.7—0.8 Cubikmeter Dachraum.	73:83	0:188	Die Unterbringung von 100 Kilogr. Wieſenheu oder Grummet erfordert 2—2 .5 Cubikmeter , einer Fuhre Wieſenheu zu 800 Kilogr. 10—20 Cubikmeter , 100 Kilogr. Kleeheu 0.7—0 .8 Cubikmeter Dachraum .	11	0:30	d Unterbringung von 100 Kilogr. Wiesenheu oder Grumt erfordern 2--2 .5 Kubikmeter , eine Fuhre Wiesenheu zu 800 Kilogr. 10--20 Kubikmeter , 100 Kilogr. Kleeheu 0.7--0 .8 Kubikmeter Dachraum .	ART NN APPR CARD NN NN KON NN VVFIN CARD NN NN $, ART NN NN APPR CARD NN CARD NN $, CARD NN NN CARD NN NN NN $.	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grumt erfordert 2--2 .5 Kubikmeter , einer Fuhre Wiesenheu zu 800 Kilogr. 10--20 Kubikmeter , 100 Kilogr. Kleeheu 0.7--0 .8 Kubikmeter Dachraum .
Kubikmeter	NN	1896	1	samter_erfindungen_1896-4398-19	 	Auch mit Stücken von Stein, Schlacken u. dgl. hat man den Zement gemischt und Quadern bis zu 18 Kubikmetern Inhalt hergestellt, wie sie zu Hafenbauten Verwendung fanden.	96:107	0:169	Auch mit Stücken von Stein , Schlacken u. dgl. hat man den Zement gemiſcht und Quadern bis zu 18 Kubikmetern Inhalt hergeſtellt , wie ſie zu Hafenbauten Verwendung fanden .	19	0:30	auch mit Stück von Stein , Schlacke u. Dgl. haben man d Zement mischen und Quader bis zu 18 Kubikmeter Inhalt herstellen , wie sie zu Hafenbau Verwendung finden .	ADV APPR NN APPR NN $, NN APPR NE VAFIN PIS ART NN VVPP KON NN APPR APPR CARD NN NN VVPP $, PWAV PPER APPR NN NN VVFIN $.	Auch mit Stücken von Stein , Schlacken u. dgl. hat man den Zement gemischt und Quadern bis zu 18 Kubikmetern Inhalt hergestellt , wie sie zu Hafenbauten Verwendung fanden .
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5469-52	 	Der Fall an dieser Schleusse, deren Bau schon im Jahre 1602 unter der damaligen spanischen Regierung begonnen wurde, beträgt vom Wasserspiegel des Oberwassers bis zu jenem des Unterwassers 4,652 Mèter, oder 14,717 N. Oe. Fuss; die abfliessende Wassermenge von 84 Oncie gibt in 1 Minute 84. 2,18555 Kubikmèter, oder in einer Sekunde 96,87 N. Oe. Kubikfuss.	298:308	0:355	Der Fall an dieser Schleusse , deren Bau schon im Jahre 1602 unter der damaligen spanischen Regierung begonnen wurde , beträgt vom Wasserspiegel des Oberwassers bis zu jenem des Unterwassers 4,652 Mèter , oder 14,717 N. Oe. Fuss ; die abfliessende Wassermenge von 84 Oncie gibt in 1 Minute 84 . 2,18555 Kubikmèter , oder in einer Sekunde 96,87 N. Oe. Kubikfuss .	52	0:63	d Fall an diese Schleuse , die Bau schon im Jahr 1602 unter d damalig spanisch Regierung beginnen werden , betragen vom Wasserspiegel d Oberwasser bis zu jen d Unterwasser 4,652 Meter , oder 14,717 N. Oe. Fuß ; d abfließend Wassermenge von 84 Oncie geben in 1 Minute 84 . 2,18555 Kubikmeter , oder in eine Sekunde 96,87 N. Oe. Kubikfuß .	ART NN APPR PDAT NN $, PRELAT NN ADV APPRART NN CARD APPR ART ADJA ADJA NN VVPP VAFIN $, VVFIN APPRART NN ART NN APPR APPR PDAT ART NN CARD NN $, KON CARD NN NN NN $. ART ADJA NN APPR CARD NN VVFIN APPR CARD NN CARD $. CARD NN $, KON APPR ART NN CARD NN NN NN $.	Der Fall an dieser Schleuse , deren Bau schon im Jahre 1602 unter der damaligen spanischen Regierung begonnen wurde , beträgt vom Wasserspiegel des Oberwassers bis zu jenem des Unterwassers 4,652 Meter , oder 14,717 N. Oe. Fuß ; die abfließende Wassermenge von 84 Oncie gibt in 1 Minute 84 . 2,18555 Kubikmeter , oder in einer Sekunde 96,87 N. Oe. Kubikfuss .
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-1060-8	 	Von der präliminirten Materialbewegung von ungefähr 12 Millionen Cubikmeter waren vom Jahre 1882, in welchem die Arbeiten begannen, bis zum Schlusse des Jahres 1888 bereits 8 Millionen Cubikmeter bewältigt und ist zur Stunde der Terraineinschnitt auf 2 km Länge des Canales bis zur Sohle und auf der erübrigenden Strecke bis zur Cote des Meeresniveaus durchgeführt.	65:75	0:365	Von der präliminirten Materialbewegung von ungefähr 12 Millionen Cubikmeter waren vom Jahre 1882 , in welchem die Arbeiten begannen , bis zum Schlusse des Jahres 1888 bereits 8 Millionen Cubikmeter bewältigt und ist zur Stunde der Terraineinschnitt auf 2 km Länge des Canales bis zur Sohle und auf der erübrigenden Strecke bis zur Cote des Meeresniveaus durchgeführt .	8	0:58	von d präliminiert Materialbewegung von ungefähr 12 Million Kubikmeter sein vom Jahr 1882 , in welche d Arbeit beginnen , bis zum Schluß d Jahr 1888 bereits 8 Million Kubikmeter bewältigen und sein zur Stunde d Terraineinschnitt auf 2 Km Länge d Canales bis zur Sohle und auf d erübrigend Strecke bis zur Cote d Meeresniveau durchführen .	APPR ART ADJA NN APPR ADJD CARD NN NN VAFIN APPRART NN CARD $, APPR PRELS ART NN VVFIN $, KOUS APPRART NN ART NN CARD ADV CARD NN NN VVPP KON VAFIN APPRART NN ART NN APPR CARD NN NN ART NE APPR APPRART NN KON APPR ART ADJA NN APPR APPRART NE ART NN VVPP $.	Von der präliminierten Materialbewegung von ungefähr 12 Millionen Kubikmeter waren vom Jahre 1882 , in welchem die Arbeiten begannen , bis zum Schlusse des Jahres 1888 bereits 8 Millionen Kubikmeter bewältigt und ist zur Stunde der Terraineinschnitt auf 2 km Länge des Canales bis zur Sohle und auf der erübrigenden Strecke bis zur Cote des Meeresniveaus durchgeführt .
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5451-16	 	Kubikfuss, so folgt die Wassermenge, welche 1 Oncia in 1 Minute gibt = 2,18536 Kubikmeter.	79:89	0:90	Kubikfuss , so folgt die Wassermenge , welche 1 Oncia in 1 Minute gibt = 2,18536 Kubikmeter .	16	0:18	Kubikfuß , so folgen d Wassermenge , welche 1 Oncia in 1 Minute geben = 2,18536 Kubikmeter .	NN $, ADV VVFIN ART NN $, PRELS CARD NN APPR CARD NN VVFIN XY CARD NN $.	Kubikfuss , so folgt die Wassermenge , welche 1 Oncia in 1 Minute gibt = 2,18536 Kubikmeter .
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5446-2	 	Ein 50 Cubikmeter großer Silo vermag 500 Hectoliter Körner zu fassen.	7:17	0:69	Ein 50 Cubikmeter großer Silo vermag 500 Hectoliter Körner zu faſſen .	2	0:12	eine 50 Kubikmeter groß Silo vermögen 500 Hektoliter Korn zu fassen .	ART CARD NN ADJA NN VVFIN CARD NN NN PTKZU VVINF $.	Ein 50 Kubikmeter großer Silo vermag 500 Hektoliter Körner zu fassen .
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-704-26	 	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen, an welchen seit dem 1. d. M. gearbeitet wurde, 8500 Kubikmeter Schutt fortgeschafft; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter.	134:144	0:267	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen , an welchen seit dem 1. d. M. gearbeitet wurde , 8500 Kubikmeter Schutt fortgeschafft ; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter .	26	0:48	nach genau Berechnung d Ingenieur Herr A. Laurent haben ich in d 17 Tag , an welchen seit d 1. d. M. arbeiten werden , 8500 Kubikmeter Schutt fortschaffen ; es kommen somit 500 Kubikmeter auf jede Tag und etwas über 4 Kubikmeter täglich auf jede Arbeiter .	APPR ADJA NN ART NN NN APPRART NE VAFIN PPER APPR ART CARD NN $, APPR PWAT APPR ART ADJA ART NE VVPP VAFIN $, CARD NN NN VVPP $. PPER VVFIN ADV CARD NN APPR PIAT NN KON ADV APPR CARD NN ADJD APPR PIAT NN $.	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen , an welchen seit dem 1. d. M. gearbeitet wurde , 8500 Kubikmeter Schutt fortgeschafft ; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter .
Kubikmeter	NN	1878	1	laband_staatsrecht02_1878-6141-8	 	Sch.-V.-O. §. 24. Neben der Zahl der Kubikmeter ist zugleich die entsprechende Zahl britischer Register-Tons anzugeben.	37:47	0:119	Sch .-V.-O. §. 24. Neben der Zahl der Kubikmeter iſt zugleich die entſprechende Zahl britiſcher Regiſter-Tons anzugeben .	8	0:18	sch .-v.-o. §. 24. neben d Zahl d Kubikmeter sein zugleich d entsprechend Zahl britisch Register-Ton angeben .	XY XY XY ADJA APPR ART NN ART NN VAFIN ADV ART ADJA NN ADJA NN VVIZU $.	Sch .-V.-O. §. 24. Neben der Zahl der Kubikmeter ist zugleich die entsprechende Zahl britischer Register-Tons anzugeben .
