lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
ausspannen	VVFIN	1804	1	clodius_poetik01_1804-3729-19	 	Die Weisheit bey Salomo ist eine Tochter des Weltschöpfers, sie war bey ihm, als er die Himmel ausspannte, als sein Zögling, und freute sich seiner Erde.	95:105	0:153	Die Weisheit bey Salomo ist eine Tochter des Weltschöpfers , sie war bey ihm , als er die Himmel ausspannte , als sein Zögling , und freute sich seiner Erde .	19	0:31	d Weisheit bei Salomo sein eine Tochter d Weltschöpfer , sie sein bei er , als er d Himmel ausspannen , als sein Zögling , und freuen sich seine Erde .	ART NN APPR NE VAFIN ART NN ART NN $, PPER VAFIN APPR PPER $, KOUS PPER ART NN VVFIN $, KOKOM PPOSAT NN $, KON VVFIN PRF PPOSAT NN $.	Die Weisheit bei Salomo ist eine Tochter des Weltschöpfers , sie war bei ihm , als er die Himmel ausspannte , als sein Zögling , und freute sich seiner Erde .
ausspannen	VVINF	1834	1	varnhagen_rahel03_1834-2258-33	 	Daran können Sie nun wissen, daß, geschieht ein Loslassen, es kam immer von den Andern; ihr Katholischwerden allein macht es bei mir nicht einmal: sie müssen noch aparte ausspannen *).	170:180	0:184	Daran können Sie nun wiſſen , daß , geſchieht ein Loslaſſen , es kam immer von den Andern ; ihr Katholiſchwerden allein macht es bei mir nicht einmal : ſie müſſen noch aparte ausſpannen * ) .	33	0:37	daran können sie nun wissen , daß , geschehen eine Loslaßen , es kommen immer von d ander ; ihr Katholischwerden allein machen es bei ich nicht einmal : sie müssen noch apart ausspannen * ) .	PAV VMFIN PPER ADV VVINF $, KOUS $, VVFIN ART NN $, PPER VVFIN ADV APPR ART ADJA $. PPOSAT NN ADV VVFIN PPER APPR PPER PTKNEG ADV $. PPER VMFIN ADV ADJA VVINF XY $( $.	Daran können Sie nun wissen , daß , geschieht ein Loslassen , es kam immer von den Anderen ; ihr Katholischwerden allein macht es bei mir nicht einmal : sie müssen noch aparte ausspannen * ) .
ausspannen	VVPP	1803	1	blumenbach_naturgeschichte_1803-513-20	 	Bey den Fledermäusen sind die an den Vorderfüßen ungemein lang und dünne; und zwischen ihnen ist eine zarte Haut ausgespannt, die zum Flattern dient.	113:124	0:149	Bey den Fledermäusen sind die an den Vorderfüßen ungemein lang und dünne ; und zwischen ihnen ist eine zarte Haut ausgespannt , die zum Flattern dient .	20	0:27	bei d Fledermaus sein d an d Vorderfuß ungemein lang und dünne ; und zwischen sie sein eine zart Haut ausspannen , die zum Flattern dienen .	APPR ART NN VAFIN ART APPR ART NN ADV ADJD KON ADJD $. KON APPR PPER VAFIN ART ADJA NN VVPP $, PRELS APPRART NN VVFIN $.	Bei den Fledermäusen sind die an den Vorderfüßen ungemein lang und dünne ; und zwischen ihnen ist eine zarte Haut ausgespannt , die zum Flattern dient .
ausspannen	VVPP	1832	1	boerne_paris02_1832-844-18	 	So nimmt alles ein gutes Ende, und wahrscheinlich wurden den andern Tag dem vielversprechenden Fürsten die Pferde ausgespannt.	114:125	0:126	So nimmt alles ein gutes Ende , und wahrſcheinlich wurden den andern Tag dem vielverſprechenden Fürſten die Pferde ausgeſpannt .	18	0:20	so nehmen alle eine gut Ende , und wahrscheinlich werden d ander Tag d vielversprechend Fürst d Pferd ausspannen .	ADV VVFIN PIS ART ADJA NN $, KON ADJD VAFIN ART ADJA NN ART ADJA NN ART NN VVPP $.	So nimmt alles ein gutes Ende , und wahrscheinlich wurden den anderen Tag dem vielversprechenden Fürsten die Pferde ausgespannt .
ausspannen	VVPP	1873	1	fontane_brandenburg03_1873-1974-53	 	Aus dem Heiligen See in die Havel, an Sacrow vorüber, steuerte er an heiteren Nachmittagen, umgeben von den Damen seines Hofes, der ihm lieb gewordenen Insel zu, auf deren schönster Waldwiese die reichen orientalischen Zelte, die ihm irgend ein Selim oder Mahmud geschenkt hatte, bereits vorher ausgespannt worden waren.	295:306	0:320	Aus dem Heiligen See in die Havel , an Sacrow vorüber , ſteuerte er an heiteren Nachmittagen , umgeben von den Damen ſeines Hofes , der ihm lieb gewordenen Inſel zu , auf deren ſchönſter Waldwieſe die reichen orientaliſchen Zelte , die ihm irgend ein Selim oder Mahmud geſchenkt hatte , bereits vorher ausgeſpannt worden waren .	53	0:57	aus d heilig See in d Havel , an Sacrow vorüber , steuern er an heiter Nachmittag , umgeben von d Dame seine Hof , die er lieb geworden Insel zu , auf die schön Waldwiese d reich orientalisch Zelt , die er irgend eine Selim oder Mahmud schenken haben , bereits vorher ausspannen werden sein .	APPR ART ADJA NN APPR ART NE $, APPR NE PTKVZ $, VVFIN PPER APPR ADJA NN $, VVPP APPR ART NN PPOSAT NN $, PRELS PPER ADJD ADJA NN PTKVZ $, APPR PRELAT ADJA NN ART ADJA ADJA NN $, PRELS PPER ADV ART NE KON NE VVPP VAFIN $, ADV ADV VVPP VAPP VAFIN $.	Aus dem Heiligen See in die Havel , an Sacrow vorüber , steuerte er an heiteren Nachmittagen , umgeben von den Damen seines Hofes , der ihm lieb gewordenen Insel zu , auf deren schönster Waldwiese die reichen orientalischen Zelte , die ihm irgend ein Selim oder Mahmud geschenkt hatte , bereits vorher ausgespannt worden waren .
ausspannen	VVPP	1806	1	humboldt_ideen_1806-180-17	 	Sie fallen theils senkrecht aus dem Gipfel hoher Swietenien herab; theils sind sie schräg wie Masttaue ausgespannt, und die Tigerkatze hat eine bewundernswürdige Geschiklichkeit, daran auf-und abzuklettern.	103:114	0:206	Sie fallen theils senkrecht aus dem Gipfel hoher Swietenien herab ; theils sind sie schräg wie Masttaue ausgespannt , und die Tigerkatze hat eine bewundernswürdige Geschiklichkeit , daran auf- und abzuklettern .	17	0:32	sie fallen teils senkrecht aus d Gipfel hoch Swietenien herab ; teils sein sie schräg wie Masttau ausspannen , und d Tigerkatze haben eine bewundernswürdig Geschicklichkeit , daran auf- und abklettern .	PPER VVFIN ADV ADJD APPR ART NN ADJA NN ADV $. ADV VAFIN PPER ADJD KOKOM NN VVPP $, KON ART NN VAFIN ART ADJA NN $, PAV TRUNC KON VVIZU $.	Sie fallen teils senkrecht aus dem Gipfel hoher Swietenien herab ; teils sind sie schräg wie Masttaue ausgespannt , und die Tigerkatze hat eine bewundernswürdige Geschicklichkeit , daran auf- und abzuklettern .
ausspannen	VVINF	1832	1	boerne_paris01_1832-2103-9	 	Daß die Deutschen ihren Fürsten und Sängerinnen die Pferde ausspannen, fällt mir nicht auf.	59:69	0:91	Daß die Deutſchen ihren Fürſten und Sängerinnen die Pferde ausſpannen , fällt mir nicht auf .	9	0:16	daß d Deutsche ihr Fürst und Sängerin d Pferd ausspannen , fällen ich nicht auf .	KOUS ART NN PPOSAT NN KON NN ART NN VVINF $, VVFIN PPER PTKNEG PTKVZ $.	Daß die Deutschen ihren Fürsten und Sängerinnen die Pferde ausspannen , fällt mir nicht auf .
ausspannen	VVPP	1807	1	blumenbach_knochen_1807-2530-32	 	Er ist daher wie es seine Bestimmung erfodert, auf eine mannichfaltige, aber dabey doch sehr bestimmte, eingeschränkte Weise beweglich, und dient vorzüglichst die Zunge an ihrer Wurzel gleichsam ausgespannt zu erhalten, und dadurch ihre Bewegung be-sondern in Beziehung aufs Schlucken zu modificiren.	195:206	0:300	Er ist daher wie es seine Bestimmung erfodert , auf eine mannichfaltige , aber dabey doch sehr bestimmte , eingeschränkte Weise beweglich , und dient vorzüglichst die Zunge an ihrer Wurzel gleichsam ausgespannt zu erhalten , und dadurch ihre Bewegung be- sondern in Beziehung aufs Schlucken zu modificiren .	32	0:49	er sein daher wie es seine Bestimmung erfordern , auf eine mannigfaltig , aber dabei doch sehr bestimmt , eingeschränkt Weise beweglich , und dienen vorzüglich d Zunge an ihr Wurzel gleichsam ausspannen zu erhalten , und dadurch ihr Bewegung be- sondern in Beziehung aufs Schluck zu modifizieren .	PPER VAFIN PAV PWAV PPER PPOSAT NN VVFIN $, APPR ART ADJA $, KON PAV ADV ADV ADJA $, ADJA NN ADJD $, KON VVFIN ADJD ART NN APPR PPOSAT NN ADJD VVPP PTKZU VVINF $, KON PAV PPOSAT NN TRUNC KON APPR NN APPRART NN PTKZU VVINF $.	Er ist daher wie es seine Bestimmung erfordert , auf eine mannigfaltige , aber dabei doch sehr bestimmte , eingeschränkte Weise beweglich , und dient vorzüglichst die Zunge an ihrer Wurzel gleichsam ausgespannt zu erhalten , und dadurch ihre Bewegung be- sondern in Beziehung aufs Schlucken zu modifizieren .
ausspannen	VVPP	1885	1	arent_dichtercharaktere_1885-1223-28	 	Es dampft das Roß — und in die Locken wühlt Der Sturm sich ein — — Gespenstisch liegen Des Mondes gleißend weiße Silberschleier In fahl cristall’nem Schein Weit ausgespannt Auf dem Haideland.... Hei!	161:172	0:199	Es dampft das Roß — und in die Locken wühlt Der Sturm ſich ein — — Geſpenſtiſch liegen Des Mondes gleißend weiße Silberſchleier In fahl criſtall’nem Schein Weit ausgeſpannt Auf dem Haideland . . . . Hei !	28	0:38	es dampfen d Roß -- und in d Locke wühlen d Sturm sich eine -- -- gespenstisch liegen d Mond gleißen weiß Silberschleier in fahl kristallen Schein weit ausspannen auf d Heideland . . . . hei !	PPER VVFIN ART NN $( KON APPR ART NN VVFIN ART NN PRF ART $( $( ADJD VVFIN ART NN VVPP ADJA NN APPR ADJD ADJA NN ADJD VVPP APPR ART NN $. $. $. $. FM $.	Es dampft das Roß -- und in die Locken wühlt Der Sturm sich ein -- -- Gespenstisch liegen Des Mondes gleißend weiße Silberschleier In fahl kristallenem Schein Weit ausgespannt Auf dem Heideland . . . . Hei !
ausspannen	VVPP	1814	1	gottschalck_sagen_1814-2045-46	 	Zwischen Marksuhl und Vach, an der Leipziger Straße nach Frankfurt, giebt es bei dem hessischen Dorfe Dönges einen kleinen See, den man „Hautsee“ nennt, weil ein kleines Insekt, gleich einer Haut, auf seiner Oberfläche in großer Menge wie ausgespannt liegt.	239:250	0:257	Zwischen Marksuhl und Vach , an der Leipziger Straße nach Frankfurt , giebt es bei dem hessischen Dorfe Dönges einen kleinen See , den man „ Hautsee “ nennt , weil ein kleines Insekt , gleich einer Haut , auf seiner Oberfläche in großer Menge wie ausgespannt liegt .	46	0:49	zwischen Marksuhl und Vach , an d Leipziger Straße nach Frankfurt , geben es bei d hessisch Dorf Dönges eine klein See , d man " Hautsee " nennen , weil eine klein Insekt , gleich eine Haut , auf seine Oberfläche in groß Menge wie ausspannen liegen .	APPR NE KON NE $, APPR ART ADJA NN APPR NE $, VVFIN PPER APPR ART ADJA NN NE ART ADJA NN $, ART PIS $( NN $( VVFIN $, KOUS ART ADJA NN $, ADV ART NN $, APPR PPOSAT NN APPR ADJA NN KOKOM VVPP VVFIN $.	Zwischen Marksuhl und Vach , an der Leipziger Straße nach Frankfurt , gibt es bei dem hessischen Dorfe Dönges einen kleinen See , den man " Hautsee " nennt , weil ein kleines Insekt , gleich einer Haut , auf seiner Oberfläche in großer Menge wie ausgespannt liegt .
ausspannen	VVINF	1814	1	chamisso_schlemihl_1814-93-5	 	Die jungen Herr'n halfen es ausspannen, und es überhing die ganze Ausdehnung des Teppichs — und Keiner fand noch etwas Außerordentliches darin. —	28:38	0:145	Die jungen Herr'n halfen es ausſpannen , und es uͤberhing die ganze Ausdehnung des Teppichs — und Keiner fand noch etwas Außerordentliches darin . —	5	0:25	d jung Herr helfen es ausspannen , und es überhängen d ganz Ausdehnung d Teppich -- und keine finden noch etwas außerordentlich darin . --	ART ADJA NN VVFIN PPER VVINF $, KON PPER VVFIN ART ADJA NN ART NN $( KON PIS VVFIN ADV PIAT ADJA PAV $. $(	Die jungen Herrn halfen es ausspannen , und es überhing die ganze Ausdehnung des Teppichs -- und Keiner fand noch etwas Außerordentliches darin . --
ausspannen	VVFIN	1835	1	baumstark_encyclopaedie_1835-8093-35	 	Das Andere ist entweder eine mit Tuchlappen behängte ausgespannte Leine, oder ein eben solcher mit Raubvögelkielen versehener Bindfaden, welche man auf Stangen und Stäben, die mit Haken versehen sind, zum Zurückscheuchen ausspannt (dockt).	221:230	0:239	Das Andere iſt entweder eine mit Tuchlappen behängte ausgeſpannte Leine , oder ein eben ſolcher mit Raubvögelkielen verſehener Bindfaden , welche man auf Stangen und Stäben , die mit Haken verſehen ſind , zum Zurückſcheuchen ausſpannt ( dockt ) .	35	0:40	die andere sein entweder eine mit Tuchlappen behängen ausgespannt Leine , oder eine eben solch mit Raubvogelkiel versehen Bindfaden , welche man auf Stange und Stab , die mit Haken versehen sein , zum Zurückscheuchen ausspannen ( docken ) .	PDS PIS VAFIN KON ART APPR NN VVFIN ADJA NN $, KON ART ADV PIAT APPR NN ADJA NN $, PRELS PIS APPR NN KON NN $, PRELS APPR NN VVPP VAFIN $, APPRART NN VVFIN $( VVFIN $( $.	Das Andere ist entweder eine mit Tuchlappen behängte ausgespannte Leine , oder ein eben solcher mit Raubvögelkiele versehener Bindfaden , welche man auf Stangen und Stäben , die mit Haken versehen sind , zum Zurückscheuchen ausspannt ( dockt ) .
ausspannen	VVPP	1881	1	siemens_abhandlungen_1881-344-19	 	Um Letzteres auch auf grössere Entfernungen zu sichern, kann man auch einen Rahmen, in welchem parallele Drähte ausgespannt sind, anstatt eines einzelnen Drahtpaares in die Schusslinie bringen.	112:123	0:193	Um Letzteres auch auf grössere Entfernungen zu sichern , kann man auch einen Rahmen , in welchem parallele Drähte ausgespannt sind , anstatt eines einzelnen Drahtpaares in die Schusslinie bringen .	19	0:31	um letztere auch auf groß Entfernung zu sicher , können man auch eine Rahmen , in welchem parallel drehen ausspannen sein , anstatt eine einzeln Drahtpaar in d Schußlinie bringen .	APPR PIS ADV APPR ADJA NN APPR ADJA $, VMFIN PIS ADV ART NN $, APPR PWAT ADJA VVFIN VVPP VAFIN $, KOUI ART ADJA NN APPR ART NN VVINF $.	Um Letzteres auch auf größere Entfernungen zu sicheren , kann man auch einen Rahmen , in welchem parallele Drehte ausgespannt sind , anstatt eines einzelnen Drahtpaares in die Schusslinie bringen .
ausspannen	VVIZU	1831	1	pueckler_briefe04_1831-569-14	 	Man möchte versucht seyn, von nun an dem Fuhrwerke der Venus die Tauben auszuspannen und Ponys statt ihrer vorzulegen.	72:84	0:118	Man möchte verſucht ſeyn , von nun an dem Fuhrwerke der Venus die Tauben auszuſpannen und Ponys ſtatt ihrer vorzulegen .	14	0:21	man mögen versuchen sein , von nun an d Fuhrwerk d Venus d Taube ausspannen und Pony statt ihr vorlegen .	PIS VMFIN VVPP VAINF $, APPR ADV APPR ART NN ART NN ART NN VVIZU KON NN APPR PPOSAT VVIZU $.	Man möchte versucht sein , von nun an dem Fuhrwerke der Venus die Tauben auszuspannen und Ponys statt ihrer vorzulegen .
ausspannen	VVPP	1837	1	laube_europa0201_1837-327-10	 	Manasse und Joël waren schon abgestiegen, die Pferde waren ausgespannt und Thaddäus wartete seiner am Kutschersitze stehend.	59:70	0:124	Manaſſe und Joël waren ſchon abgeſtiegen , die Pferde waren ausgeſpannt und Thaddäus wartete ſeiner am Kutſcherſitze ſtehend .	10	0:19	Manasse und Joel sein schon absteigen , d Pferd sein ausspannen und Thaddäus warten seine am Kutschersitz stehend .	NE KON NE VAFIN ADV VVPP $, ART NN VAFIN VVPP KON NE VVFIN PPOSAT APPRART NN ADJD $.	Manasse und Joel waren schon abgestiegen , die Pferde waren ausgespannt und Thaddäus wartete seiner am Kutschersitze stehend .
ausspannen	VVPP	1851	1	vogt_briefe02_1851-227-17	 	Es sind diese Flossen stets von Strahlen gestützt, zwischen welchen eine dünne, aber feste Haut ausgespannt werden kann; nur bei einigen Familien findet sich auf dem Rücken eine kleine Flosse, die keine Strahlen besitzt und die Fettflosse (Pinna adiposa) genannt wird.	96:107	0:268	Es ſind dieſe Floſſen ſtets von Strahlen geſtützt , zwiſchen welchen eine dünne , aber feſte Haut ausgeſpannt werden kann ; nur bei einigen Familien findet ſich auf dem Rücken eine kleine Floſſe , die keine Strahlen beſitzt und die Fettfloſſe ( Pinna adiposa ) genannt wird .	17	0:48	es sein diese Flosse stets von Strahl stützen , zwischen welchen eine dünn , aber fest Haut ausspannen werden können ; nur bei einige Familie finden sich auf d Rücken eine klein Flosse , die keine Strahl besitzen und d Fettflosse ( pinna adiposa ) nennen werden .	PPER VAFIN PDAT NN ADV APPR NN VVPP $, APPR PWAT ART ADJA $, ADV ADJA NN VVPP VAINF VMFIN $. ADV APPR PIAT NN VVFIN PRF APPR ART NN ART ADJA NN $, PRELS PIAT NN VVFIN KON ART NN $( FM FM $( VVPP VAFIN $.	Es sind diese Flossen stets von Strahlen gestützt , zwischen welchen eine dünne , aber feste Haut ausgespannt werden kann ; nur bei einigen Familien findet sich auf dem Rücken eine kleine Flosse , die keine Strahlen besitzt und die Fettflosse ( Pinna adiposa ) genannt wird .
ausspannen	VVPP	1878	1	strouhal_tonerregung_1878-244-10	 	Selbstverständlich wurden die Beobachtungen nicht unmittelbar, nachdem der Draht ausgespannt wurde, vorgenommen, sondern mindestens einen halben Tag später, so dass vorausgesetzt werden konnte, dass der Draht sich nicht mehr weiter dehnt und dass auch die Holzarme einen bestimmten Spannungszustand angenommen haben.	81:92	0:316	Selbstverständlich wurden die Beobachtungen nicht unmittelbar , nachdem der Draht ausgespannt wurde , vorgenommen , sondern mindestens einen halben Tag später , so dass vorausgesetzt werden konnte , dass der Draht sich nicht mehr weiter dehnt und dass auch die Holzarme einen bestimmten Spannungszustand angenommen haben .	10	0:47	selbstverständlich werden d Beobachtung nicht unmittelbar , nachdem d Draht ausspannen werden , vornehmen , sondern mindestens eine halb Tag spät , so dass voraussetzen werden können , dass d Draht sich nicht mehr weiter dehnen und dass auch d Holzarme eine bestimmt Spannungszustand annehmen haben .	ADV VAFIN ART NN PTKNEG ADJD $, KOUS ART NN VVPP VAFIN $, VVPP $, KON ADV ART ADJA NN ADJD $, ADV KOUS VVPP VAINF VMFIN $, KOUS ART NN PRF PTKNEG ADV ADV VVFIN KON KOUS ADV ART NN ART ADJA NN VVPP VAINF $.	Selbstverständlich wurden die Beobachtungen nicht unmittelbar , nachdem der Draht ausgespannt wurde , vorgenommen , sondern mindestens einen halben Tag später , so dass vorausgesetzt werden konnte , dass der Draht sich nicht mehr weiter dehnt und dass auch die Holzarme einen bestimmten Spannungszustand angenommen haben .
ausspannen	VVINF	1829	1	muellner_kaliber_1829-421-5	 	Ich bat den Kammerrath, ausspannen zu lassen, und das Mittagsmahl bei mir einzunehmen.	24:34	0:86	Ich bat den Kammerrath , ausspannen zu lassen , und das Mittagsmahl bei mir einzunehmen .	5	0:16	ich bitten d Kammerrat , ausspannen zu lassen , und d Mittagsmahl bei ich einnehmen .	PPER VVFIN ART NN $, VVINF PTKZU VVINF $, KON ART NN APPR PPER VVIZU $.	Ich bat den Kammerrat , ausspannen zu lassen , und das Mittagsmahl bei mir einzunehmen .
ausspannen	VVINF	1830	1	brandes_naturlehre01_1830-2545-35	 	Indem der Ballon höher steigt, erreicht er eine dünnere, weniger drückende Luft; war er also schon unten vollkommen gefüllt, so wird die Elasticität der innern Luft ihn in größerer Höhe stark ausspannen und zu zersprengen drohen; der Luftschiffer muß daher mit Hülfe eines am Ballon angebrachten Ventils, das er mit einem Seile regiert, etwas Luft ausströmen lassen, und auf diese Weise erhält sich das Verhältniß des Gewichts der innern Luft und der aus der Stelle getriebenen äußern ziemlich ungeändert; aber da jene sowohl als diese in größern Höhen dünner ist, so nimmt die Steigekraft des Ballons immer mehr ab.	192:202	0:616	Indem der Ballon hoͤher ſteigt , erreicht er eine duͤnnere , weniger druͤckende Luft ; war er alſo ſchon unten vollkommen gefuͤllt , ſo wird die Elaſticitaͤt der innern Luft ihn in groͤßerer Hoͤhe ſtark ausſpannen und zu zerſprengen drohen ; der Luftſchiffer muß daher mit Huͤlfe eines am Ballon angebrachten Ventils , das er mit einem Seile regiert , etwas Luft ausſtroͤmen laſſen , und auf dieſe Weiſe erhaͤlt ſich das Verhaͤltniß des Gewichts der innern Luft und der aus der Stelle getriebenen aͤußern ziemlich ungeaͤndert ; aber da jene ſowohl als dieſe in groͤßern Hoͤhen duͤnner iſt , ſo nimmt die Steigekraft des Ballons immer mehr ab .	35	0:110	indem d Ballon hoch steigen , erreichen er eine dünn , wenige drückend Luft ; sein er also schon unten vollkommen füllen , so werden d Elastizität d inner Luft er in groß Höhe stark ausspannen und zu zersprengen drohen ; d Luftschiffer müssen daher mit Hilfe eine am Ballon angebracht Ventil , die er mit eine Seil regieren , etwas Luft ausströmen lassen , und auf diese Weise erhalten sich d Verhältnis d Gewicht d inner Luft und d aus d Stelle getreiben äußer ziemlich ungeändert ; aber da jen sowohl als diese in groß Höhe dünn sein , so nehmen d Steigekraft d Ballon immer mehr ab .	KOUS ART NN ADJD VVFIN $, VVFIN PPER ART ADJA $, PIAT ADJA NN $. VAFIN PPER ADV ADV ADV ADJD VVPP $, ADV VAFIN ART NN ART ADJA NN PPER APPR ADJA NN ADJD VVINF KON PTKZU VVINF VVFIN $. ART NN VMFIN PAV APPR NN ART APPRART NN ADJA NN $, PRELS PPER APPR ART NN VVFIN $, PIAT NN VVINF VVINF $, KON APPR PDAT NN VVFIN PRF ART NN ART NN ART ADJA NN KON ART APPR ART NN ADJA ADJA ADV ADJD $. ADV KOUS PDAT KON KOKOM PDS APPR ADJA NN ADJD VAFIN $, ADV VVFIN ART NN ART NN ADV ADV PTKVZ $.	Indem der Ballon höher steigt , erreicht er eine dünnere , weniger drückende Luft ; war er also schon unten vollkommen gefüllt , so wird die Elastizität der inneren Luft ihn in größerer Höhe stark ausspannen und zu zersprengen drohen ; der Luftschiffer muß daher mit Hilfe eines am Ballon angebrachten Ventils , das er mit einem Seile regiert , etwas Luft ausströmen lassen , und auf diese Weise erhält sich das Verhältnis des Gewichts der inneren Luft und der aus der Stelle getriebenen äußeren ziemlich ungeändert ; aber da jene sowohl als diese in größeren Höhen dünner ist , so nimmt die Steigekraft des Ballons immer mehr ab .
ausspannen	VVINF	1856	1	keller_seldwyla_1856-2818-9	 	Aber als der alte Jäger es zum ersten Male ausspannen wollte, kam ein Weib daher, welches ihn zur Sünde verlocken wollte; es war aber so häßlich, daß der alte Mann voll Schreckens davon lief und das Garn am Boden liegen ließ.	43:53	0:225	Aber als der alte Jäger es zum erſten Male ausſpannen wollte , kam ein Weib daher , welches ihn zur Sünde verlocken wollte ; es war aber ſo häßlich , daß der alte Mann voll Schreckens davon lief und das Garn am Boden liegen ließ .	9	0:46	aber als d alt Jäger es zum erst Mal ausspannen wollen , kommen eine Weib daher , welches er zur Sünde verlocken wollen ; es sein aber so häßlich , daß d alt Mann voll Schrecken davon laufen und d Garn am Boden liegen lassen .	KON KOUS ART ADJA NN PPER APPRART ADJA NN VVINF VMFIN $, VVFIN ART NN PAV $, PWS PPER APPRART NN VVINF VMFIN $. PPER VAFIN ADV ADV ADJD $, KOUS ART ADJA NN ADJD NN PAV VVFIN KON ART NN APPRART NN VVINF VVFIN $.	Aber als der alte Jäger es zum ersten Male ausspannen wollte , kam ein Weib daher , welches ihn zur Sünde verlocken wollte ; es war aber so häßlich , daß der alte Mann voll Schreckens davon lief und das Garn am Boden liegen ließ .
ausspannen	VVPP	1832	1	blumenbach_naturgeschichte_1832-846-25	 	Die Finger der Vorderfüße sind, den Daumen ausgenommen, länger als der ganze Körper dieser Thiere; und zwischen denselben ist die zarte Flatterhaut ausgespannt (§. 43.).	148:159	0:169	Die Finger der Vorderfüße sind , den Daumen ausgenommen , länger als der ganze Körper dieser Thiere ; und zwischen denselben ist die zarte Flatterhaut ausgespannt ( §. 43. ) .	25	0:31	d Finger d Vorderfuß sein , d Daumen ausnehmen , lang als d ganz Körper diese Tier ; und zwischen dieselbe sein d zart Flatterhaut ausspannen ( §. 43. ) .	ART NN ART NN VAFIN $, ART NN VVPP $, ADJD KOKOM ART ADJA NN PDAT NN $. KON APPR PDS VAFIN ART ADJA NN VVPP $( $( ADJA $( $.	Die Finger der Vorderfüße sind , den Daumen ausgenommen , länger als der ganze Körper dieser Tiere ; und zwischen denselben ist die zarte Flatterhaut ausgespannt ( §. 43. ) .
ausspannen	VVPP	1807	1	blumenbach_naturgeschichte_1807-823-25	 	Die Finger der Vorderfüße sind, den Daumen ausgenommen, länger als der ganze Körper dieser Thiere; und zwischen denselben ist die zarte Flatterhaut ausgespannt (§. 43.).	148:159	0:169	Die Finger der Vorderfüße sind , den Daumen ausgenommen , länger als der ganze Körper dieser Thiere ; und zwischen denselben ist die zarte Flatterhaut ausgespannt ( §. 43. ) .	25	0:31	d Finger d Vorderfuß sein , d Daumen ausnehmen , lang als d ganz Körper diese Tier ; und zwischen dieselbe sein d zart Flatterhaut ausspannen ( §. 43. ) .	ART NN ART NN VAFIN $, ART NN VVPP $, ADJD KOKOM ART ADJA NN PDAT NN $. KON APPR PDS VAFIN ART ADJA NN VVPP $( $( ADJA $( $.	Die Finger der Vorderfüße sind , den Daumen ausgenommen , länger als der ganze Körper dieser Tiere ; und zwischen denselben ist die zarte Flatterhaut ausgespannt ( §. 43. ) .
ausspannen	VVPP	1894	1	steinen_naturvoelker_1894-7017-4	 	Drinnen waren vier Hängematten ausgespannt, zwei Frauen mit Säuglingen und zwei Männer beherbergend.	31:42	0:100	Drinnen waren vier Hängematten ausgespannt , zwei Frauen mit Säuglingen und zwei Männer beherbergend .	4	0:15	drinnen sein vier Hängematte ausspannen , zwei Frau mit Säugling und zwei Mann beherbergen .	ADV VAFIN CARD NN VVPP $, CARD NN APPR NN KON CARD NN VVPP $.	Drinnen waren vier Hängematten ausgespannt , zwei Frauen mit Säuglingen und zwei Männer beherbergend .
ausspannen	VVPP	1837	1	laube_europa03_1837-1633-25	 	O wie natürlich ist der Wunsch eines Menschen, daß unsre Seele eine Erinnerung, einen Zusammenhang trüge in neue Zustände, wenn der Leib ausgespannt wird für immer.	137:148	0:164	O wie natürlich iſt der Wunſch eines Menſchen , daß unſre Seele eine Erinnerung , einen Zuſammenhang trüge in neue Zuſtände , wenn der Leib ausgeſpannt wird für immer .	25	0:30	O wie natürlich sein d Wunsch eine Mensch , daß unsere Seele eine Erinnerung , eine Zusammenhäng trügen in neu Zustand , wenn d Leib ausspannen werden für immer .	NE KON ADV VAFIN ART NN ART NN $, KOUS PPOSAT NN ART NN $, ART NE VVFIN APPR ADJA NN $, KOUS ART NN VVPP VAFIN APPR ADV $.	O wie natürlich ist der Wunsch eines Menschen , daß unsere Seele eine Erinnerung , einen Zusammenhäng trüge in neue Zustände , wenn der Leib ausgespannt wird für immer .
